tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-05,739224.9945385723,0.5110862789877911,3.1778536136139124,-0.5813193889955093,0.09602224925515425,0.021453646535319063,0.004968079647202927,-0.020870484763930507,2024-07-15,2024-11-08,739081.0,739197.0,0.8283346950916352,0.7198318980789766,0.2407173560033296,0.9401638922437756
2024-12-27,739246.8037544889,0.8324061250356944,2.598066705137868,-1.2043261974066115,0.03798583449099098,-0.012898166372613533,-0.012589263094464504,-0.002805913490108444,2024-07-20,2024-11-08,739086.0,739197.0,0.4846553320211469,0.943579869282388,0.2407173560033296,0.8129390117374278
2024-12-25,739244.6959127805,0.4322270794684774,2.7124995840976047,-2.074845787799402,0.3466207662609638,-0.06121665398291163,-0.04605073927688048,-0.04033370968453445,2024-07-25,2024-11-08,739091.0,739197.0,0.5051543018053518,0.902250813178452,0.2407173560033296,0.8120909735812774
2024-12-07,739226.0835651484,0.37108041062714997,11.348723524826864,-0.09952868641999225,0.058372152620474606,-0.007389560325257063,-0.0007164402832953934,-0.007354747794525987,2024-07-30,2024-11-08,739096.0,739197.0,2.705702640301086,0.25829031562637017,0.2407173560033296,0.6833122202671735
2024-11-13,739202.4379236458,0.039193082481736814,8.19328215339091,-0.7871259883897375,0.8327340733916332,0.022814025349055,0.02255165897172068,0.003449989891366966,2024-08-04,2024-11-08,739101.0,739197.0,3.815572794610277,0.17460469845324855,0.2407173560033296,0.46078741904442877
2024-12-13,739232.1005721446,0.18781163071301382,7.600814177121793,-0.3310893613424144,0.2272669311753794,0.009416812170673045,0.009335993153943208,-0.0012310902839603336,2024-08-09,2024-11-08,739106.0,739197.0,1.547048925178518,0.5963410532871548,0.2407173560033296,0.42203544062767917
2024-11-14,739203.1640668412,0.7828025370878757,14.507298035990951,0.11359729744644367,0.002692095987587131,0.0023334098094160895,0.001261576599555926,0.001962963530515057,2024-08-14,2024-11-08,739111.0,739197.0,6.2452123747959325,0.06225370635208432,0.2407173560033296,0.3210926859804975
2024-11-17,739206.6151685262,0.21478117726729723,3.4492376090388097,-0.07442243222081417,0.10971797529181024,-0.003199873399339713,-0.0013485109622250228,-0.0029018456121166817,2024-08-19,2024-11-08,739116.0,739197.0,1.2314780457480943,2.1350993790034054,0.2407173560033296,0.430549836753528
2024-12-01,739220.6578712023,0.9627042408742532,14.617336280965029,0.09554554204698265,0.0013829100552007452,0.0012373188197921095,0.00039531258230400947,-0.001172469967241752,2024-08-24,2024-11-08,739121.0,739197.0,3.3455035594061897,0.07361002452394087,0.2407173560033296,0.21322763799539024
2024-11-17,739206.8191983684,0.6151428788589436,6.368460435249083,0.11944104076070908,0.0034204936474777257,0.002597601354426234,0.0025610302519619996,0.00043434645739600926,2024-08-29,2024-11-08,739126.0,739197.0,2.13648304642339,0.1271914246701358,0.2407173560033296,0.26914602094697015
2024-11-25,739214.5087061679,0.6226927021290355,10.537653026665941,0.08509475411160462,0.006191915569393957,0.004648019452020687,0.003831081163082202,-0.002631900824164811,2024-09-03,2024-11-08,739131.0,739197.0,2.6200844713153963,0.07872034166184448,0.2407173560033296,0.19057989912215748
2024-12-02,739221.9340646531,0.2522085670258885,11.032002006667154,0.035656921635402204,0.04333518268909828,-0.016775326314790416,-0.016692449879916013,0.0016654398740848328,2024-09-08,2024-11-08,739136.0,739197.0,2.172528121550608,0.059057513427271724,0.2407173560033296,0.19720094501643343
2024-11-08,739197.9957187286,0.27483806412617257,13.090207556242698,0.07147335462659062,0.038034617344760234,0.016801597772523373,0.012370063754846627,-0.011369925699435866,2024-09-13,2024-11-08,739141.0,739197.0,8.431958865605317,0.04752901520670277,0.2407173560033296,0.19388354367442778
2024-12-02,739221.8369893896,0.016358611166180207,2.4804501091789617,5.956730154510025,-5.4101649639214555,0.10519294561264864,0.06106161601104057,-0.0856564933719907,2024-09-18,2024-11-08,739146.0,739197.0,0.44066942711585805,0.339187488807084,0.2407173560033296,0.19560595924496407
2024-11-11,739200.7478558582,0.9422803325026001,13.602796080573622,0.10915114503671017,0.0020240681416857013,-0.0016024755312277793,-0.0006120413975638006,0.0014809905995150348,2024-09-23,2024-11-08,739151.0,739197.0,5.598097681707112,0.08749548872029991,0.2407173560033296,0.16894686149156932
2024-11-08,739197.869105916,0.3647757152460072,14.22302604513235,0.10641016645660463,0.012932183718998813,-0.011558025951672244,-0.010895108559901051,0.0038580530540027504,2024-09-28,2024-11-08,739156.0,739197.0,8.771335918953765,0.028696049500314538,0.2407173560033296,0.1450803267132886
2024-11-10,739199.0307292419,0.7332102914226163,11.21135825714673,0.13491006018534962,0.0001814880998626613,-0.0009097547578682659,-0.0008911469203882835,-0.00018305978735491172,2024-10-03,2024-11-08,739161.0,739197.0,5.2281244126140605,0.013046503637515385,0.2407173560033296,0.12177563398328346
2024-11-19,739208.4002744916,0.5030951455968043,14.541877876156729,0.06461370237068359,0.015247259950317756,0.008531376950787905,0.007270995208638768,-0.004462849017431268,2024-10-08,2024-11-08,739166.0,739197.0,3.0400201052801266,0.061830435734957154,0.2407173560033296,0.09018205866428278
