tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-28,739217.9296193662,0.711975481263969,9.154389425705997,0.5626632191098654,0.0006317736070851147,-0.0022901962258076764,-0.000251369944943209,-0.0022763593528885065,2024-07-15,2024-11-08,739081.0,739197.0,2.7366223546679773,0.021454798439042157,0.435148499288658,0.8873016106771356
2024-12-09,739228.0428226992,0.3279097996473797,12.13118913326161,0.49099613444108037,0.02154823788127146,0.013615454792753367,0.009899601315857943,0.009347646923187368,2024-07-20,2024-11-08,739086.0,739197.0,2.9361920476143917,0.04277900025379317,0.435148499288658,0.7774333886699605
2024-12-25,739244.6842784378,0.3973671097108581,11.938408686513032,0.44290846275220525,0.02347022626568138,0.0028662892726888252,0.0016242960259220199,0.0023616258414289443,2024-07-25,2024-11-08,739091.0,739197.0,2.2236337735710294,0.27254783319174114,0.435148499288658,0.8642028717387384
2024-11-29,739218.8774062908,0.7945040077526331,14.78973391820547,0.5054771008944702,0.003015654012034499,0.001183938771079483,0.0010200655956116413,-0.0006009801946109905,2024-07-30,2024-11-08,739096.0,739197.0,4.062131975097109,0.13683210303831297,0.435148499288658,0.6254828103852749
2024-11-12,739201.3146958444,0.4681590969070958,13.420551011403525,0.4723399352407613,0.02028676962695329,-0.002469232745462717,-0.002461556747732208,0.00019454749795199926,2024-08-04,2024-11-08,739101.0,739197.0,6.720298897336879,0.28659855031678927,0.435148499288658,0.6189834537412199
2024-12-13,739232.2843143021,0.7526319300689424,14.18520775620674,0.4796282858125904,0.004086197280960795,-0.0008245852390445194,-0.00008727811874140878,-0.0008199532586916575,2024-08-09,2024-11-08,739106.0,739197.0,2.8787182711032764,0.2629242916484443,0.435148499288658,0.6237091896396372
2024-11-26,739215.2576690413,0.5701871294761881,11.521501809456876,0.4486364823617539,0.014022424399968713,-0.0020068600488872125,-0.0011401477275140473,-0.0016515297197641152,2024-08-14,2024-11-08,739111.0,739197.0,3.1948261265489397,0.34579151901827393,0.435148499288658,0.6215130210854574
2024-12-11,739230.0276335262,0.8797615194815611,14.534983231543984,0.48711845413587324,0.0022617879011196168,0.0002684578870744304,0.0002679689989589761,-0.000016194219011483975,2024-08-19,2024-11-08,739116.0,739197.0,2.866419182600444,0.5099482854587388,0.435148499288658,0.6376568927509458
2024-11-24,739213.1678521824,0.030084758819635134,14.951530915615486,-1.3972707090627179,1.759859296746816,-0.006723642574684561,-0.004472512446753151,0.005020358740742436,2024-08-24,2024-11-08,739121.0,739197.0,4.141917268606108,0.5266646864048619,0.435148499288658,0.6098495488933835
2024-12-09,739228.4718569014,0.9114827307608433,10.244736945099092,0.46638255234228204,0.0025385651947078865,0.0007618045696979436,0.0007519641784513977,-0.00012204948479442071,2024-08-29,2024-11-08,739126.0,739197.0,1.9247968688024926,0.2964779377975193,0.435148499288658,0.5801012870026668
2024-12-09,739228.6975734334,0.3935153160068309,8.13573174822917,0.33791958546811207,0.04755744006195044,-0.0012341513419062806,-0.0004196738548670014,0.0011606047519591431,2024-09-03,2024-11-08,739131.0,739197.0,1.457521449465119,1.863867643425151,0.435148499288658,0.5990650403774465
2024-11-19,739208.6636820126,0.33915424855694126,13.984702342211088,0.34614140001313914,0.06772861243669623,0.005257421720614823,0.004705699062898496,-0.002344542487955539,2024-09-08,2024-11-08,739136.0,739197.0,4.0716736532610875,0.3124232874776414,0.435148499288658,0.5464419097796155
2024-11-08,739197.5102101527,0.8812746869303769,11.390319728401492,0.5068158477575164,0.003969468636501978,-0.0006412963906340322,-0.00003519561879770802,-0.0006403298595705835,2024-09-13,2024-11-08,739141.0,739197.0,8.533612084993317,0.4789045466791446,0.435148499288658,0.534133564860986
2024-11-24,739213.6135904316,0.2324993247511718,12.239584512998906,0.1858951988445279,0.16605061534978685,0.01403859040192771,0.012778036373016267,0.005814104137609691,2024-09-18,2024-11-08,739146.0,739197.0,2.7341758069326105,0.22468392752231975,0.435148499288658,0.482939630268826
2024-11-26,739215.0473552945,0.96595024056695,4.938043548312738,0.3159549611421635,0.008093338238314766,-0.0023086873709234853,-0.001688047348104852,-0.0015749709607538074,2024-09-23,2024-11-08,739151.0,739197.0,0.9954572573770796,0.6857446104447638,0.435148499288658,0.4513614777722553
2024-11-17,739206.4348442745,0.01432660575144085,2.6925140462558446,-23.71156049746717,23.190380681180013,0.1663248422847732,0.10170334329710981,0.13160692657776377,2024-09-28,2024-11-08,739156.0,739197.0,0.7183279414270894,0.7418841450924886,0.435148499288658,0.3847122332069859
2024-11-20,739209.9567938967,0.19644714884902897,2.6942305545896685,-3.0132867876290526,1.8666105835471818,0.1657002769481634,0.06535379858951401,0.1522677339117493,2024-10-03,2024-11-08,739161.0,739197.0,0.5700116522907201,0.8213749667185136,0.435148499288658,0.3792635853687124
2024-11-17,739206.7860779447,0.5158731157344713,9.444710575397439,0.3482014174482596,0.04099734285114588,0.008405584756863153,0.006464131996589324,0.005372974282041588,2024-10-08,2024-11-08,739166.0,739197.0,2.1455982414029613,0.2664047842310374,0.435148499288658,0.43794655223057694
