tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2025-01-20,739270.8157811394,0.10173683557307281,12.419160834061653,-0.24779727056829634,0.3253608964603455,0.09076648221347422,0.06374087679439619,0.06461930763239836,2024-05-23,2024-11-06,739028.0,739195.0,2.3007217089993284,0.029364717403626898,0.4447408434078734,1.2752919096197193
2024-11-28,739217.419221791,0.3633541681120725,3.042548547169842,0.811577758445678,-0.12009354902183801,-0.04319491157391644,-0.018731725463406262,0.038922009802193375,2024-05-31,2024-11-06,739036.0,739195.0,1.0124864163835468,0.33203183066778835,0.4447408434078734,1.695862960191683
2025-01-05,739255.0131637345,0.669793998054017,5.421056555812601,0.637321141730377,-0.01576148655666227,-0.008372917705273574,-0.005615535499321757,0.0062105967471041655,2024-06-07,2024-11-06,739043.0,739195.0,1.0889112369166396,0.23258283859878406,0.4447408434078734,1.255533809008648
2024-12-23,739242.2679894097,0.7128520326369773,2.5195142199155294,2.213920031648351,-0.07967731680939637,0.030518548573389436,0.02802487376527539,0.012082560054339043,2024-06-14,2024-11-06,739050.0,739195.0,0.5626161820224159,0.7386750049086928,0.4447408434078734,1.356942874397783
2024-12-11,739230.623156427,0.054043122371713506,8.692014931674553,-0.6190689029214902,0.7151009371612738,-0.11371024699906865,-0.03644698969086281,-0.10771089645464535,2024-06-24,2024-11-06,739060.0,739195.0,2.1670069955754925,0.03910098638191448,0.4447408434078734,1.0118847879383168
2024-12-09,739228.8472677555,0.47552809026745335,14.293730361955918,0.03629307671481817,0.03134112036656475,0.005985756103150326,0.005178663909030963,0.003001785509276357,2024-07-01,2024-11-06,739067.0,739195.0,3.5597796533800876,0.17419115211072225,0.4447408434078734,1.6666729300439747
2024-12-04,739223.2112518492,0.7293047334697561,7.397835770281624,0.23670755328402426,0.0014883554601349822,-0.006397021711044515,-0.003922868052652603,-0.005053018208264488,2024-07-09,2024-11-06,739075.0,739195.0,1.9532132743550794,0.022936818963675658,0.4447408434078734,0.6927204095732121
2024-12-08,739227.6764995483,0.327041447121216,3.70444701559322,-0.23803791723788773,0.13686849590437625,0.037535897924310176,0.032743714796418084,0.018351914731576772,2024-07-16,2024-11-06,739082.0,739195.0,0.8812658185648452,0.32191120488516833,0.4447408434078734,0.767688571385712
2024-12-06,739225.4515393019,0.19775039545379808,4.894805278680154,-0.49704578750457706,0.33754934556417526,0.06428107316163842,0.05014663187740875,-0.04021655975047547,2024-07-23,2024-11-06,739089.0,739195.0,1.1684185720836298,0.21214660818851802,0.4447408434078734,0.6856868754892056
2024-11-26,739215.7073349707,0.15619747974005874,10.770527990783787,-0.13911100812072624,0.21819718751459316,0.02718993912007222,0.02410929896978417,-0.012571177054627687,2024-07-30,2024-11-06,739096.0,739195.0,3.007639784993388,0.11637988982141,0.4447408434078734,1.2044393458001812
2024-11-20,739209.818676812,0.2337290852005776,8.398219567157762,0.366673490594721,-0.04618165110671948,0.046359966685599746,0.043922652605514784,0.014833984602431799,2024-08-06,2024-11-06,739103.0,739195.0,2.6401476047146946,0.027723743694917428,0.4447408434078734,0.5120963596716592
2024-11-16,739205.745574574,0.8901973793867699,6.175199206196853,0.3088374090627336,-0.0019487330298941508,-0.004021087602581686,-0.003989972821142631,0.0004992618493128138,2024-08-13,2024-11-06,739110.0,739195.0,2.1496100387983845,0.06986250455736731,0.4447408434078734,0.23909165337246582
2024-12-08,739227.3923037301,0.19869063738768428,5.0700860021619345,-0.28967441554881396,0.24105044728931416,0.0543502516951604,0.05357922208461249,0.009122325368844197,2024-08-20,2024-11-06,739117.0,739195.0,0.9893917386853097,0.17380747838275118,0.4447408434078734,0.46877977473353105
2024-12-09,739228.3946422827,0.5827193903279665,5.700051890921987,0.161962535566799,0.008495195386498977,-0.009821974806052288,-0.009677905155632783,0.0016761088536554776,2024-08-26,2024-11-06,739123.0,739195.0,1.0426499264207816,0.08842095811491084,0.4447408434078734,0.42146148382783055
2024-11-22,739211.4125604377,0.41952715815511576,8.028715960468396,0.5216836872942917,-0.05813568265817932,0.016027264620634932,0.0032737300611112817,-0.015689356350941628,2024-08-30,2024-11-06,739127.0,739195.0,2.092629918500036,0.18953846342898686,0.4447408434078734,0.2075768060816271
2024-11-25,739214.8763943049,0.48134631916977544,2.226126193157017,1.218956662699976,-0.17628253286275203,-0.03514471155031471,-0.034941207413679,0.0037766088530701205,2024-09-09,2024-11-06,739137.0,739195.0,0.48382717910373674,1.0845689680918689,0.4447408434078734,0.25344757302565823
2024-11-26,739215.8593417569,0.1168068114342418,10.471892579790987,1.3360536557207412,-0.6978775173272267,-0.04056828929640519,-0.03381431093397595,0.022413800938199183,2024-09-16,2024-11-06,739144.0,739195.0,2.06149822024384,0.19188255961378778,0.4447408434078734,0.2156314985161419
2024-11-17,739206.5233518402,0.9397772120545673,4.416927668863851,0.44160833579363157,-0.00810282857540374,-0.004015621907513526,-0.003762407596102483,-0.001403391743203908,2024-09-23,2024-11-06,739151.0,739195.0,1.105379024838736,0.4293272540194219,0.4447408434078734,0.16386221899849668
