tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-12,739201.9054250392,0.6159326879529564,3.193290010194242,0.432352516096707,-0.0013459129800270058,0.008307651619114714,0.0062246603626429356,0.005501879569230974,2024-07-15,2024-11-08,739081.0,739197.0,1.6287010887280124,0.03124881809994525,0.5038702188531317,1.8791505954155439
2024-12-19,739238.6193956864,0.07501035386418665,14.103270025514233,0.2509586978984366,0.13691460234774297,-0.06645208391891812,-0.029137067946124192,0.05972361952083845,2024-07-20,2024-11-08,739086.0,739197.0,2.9165970698817465,0.010958284153228819,0.5038702188531317,1.7598668909930995
2024-12-01,739220.4365931273,0.8180785037885014,12.224630725341584,0.4223755573669345,0.0008075317626100477,-0.002522287988268063,-0.0019092408038631616,-0.0016482524832759397,2024-07-25,2024-11-08,739091.0,739197.0,3.3248390781378254,0.021425164928457707,0.5038702188531317,1.8592025111584367
2024-11-29,739218.9149831217,0.7054455189034222,10.572236359479177,0.3519999295495391,0.005372031903660746,-0.00690291795175467,-0.004512196469745365,0.005224017540846734,2024-07-30,2024-11-08,739096.0,739197.0,2.90138562581686,0.051928106522025376,0.5038702188531317,1.3275238679898513
2024-11-23,739212.0891076355,0.9932228369787801,8.561594337354805,0.35181085841174137,0.001922836249721943,0.0025747054274656437,0.001003109848900614,-0.002371260987166877,2024-08-04,2024-11-08,739101.0,739197.0,2.7202795223739655,0.086637677714807,0.5038702188531317,0.8772315684938762
2024-12-08,739227.9766198338,0.2956660451625673,9.137422815709847,0.25833339607276673,0.054822064894590926,-0.0426263501122381,-0.04260963578557046,-0.0011935921045878723,2024-08-09,2024-11-08,739106.0,739197.0,1.993212140388089,0.0416154861503497,0.5038702188531317,0.8728650188405863
2024-12-07,739226.7273762485,0.9364886887385655,2.837740072776541,1.4018730754734123,-0.022914906855043517,0.011306747555908452,0.009695808163915007,0.005816686715098284,2024-08-14,2024-11-08,739111.0,739197.0,0.6138555038389087,0.6688216509032346,0.5038702188531317,1.1330514933481224
2024-12-04,739223.7144740114,0.21876624809571427,10.524596804703968,-0.16433292350033274,0.2575846785079236,-0.045456043626622686,-0.030945679132846713,0.03329589832385244,2024-08-19,2024-11-08,739116.0,739197.0,2.335474414660994,0.11778859604316826,0.5038702188531317,0.853666803159692
2024-12-10,739229.1775451658,0.6862524673944216,10.928745624796885,0.2748071859810305,0.010254907253904403,0.006879656104437962,0.0010669912519379468,-0.006796410654427705,2024-08-24,2024-11-08,739121.0,739197.0,2.1089873412032776,0.0936005948536578,0.5038702188531317,0.720272548701839
2024-11-28,739217.0742948789,0.07715007600886595,8.34565407321726,-0.04997116865951995,0.36937001033720684,0.1052742967292295,0.004146355489460988,-0.1051926104248243,2024-08-29,2024-11-08,739126.0,739197.0,2.008629931744984,0.03243510152903023,0.5038702188531317,0.6794904237989834
2024-11-22,739211.0835258093,0.9163327501118002,4.391690996033644,0.4173694359046578,0.0005386655845804817,0.004165688107222103,0.003757421189496734,0.0017985392437677341,2024-09-03,2024-11-08,739131.0,739197.0,1.2148363509005577,0.026980743455500864,0.5038702188531317,0.6065293660916482
2024-11-21,739210.3215572329,0.5300655917746114,13.733255634399171,0.2638934271257519,0.02491191893758649,0.012660132658350873,0.012460102379393389,0.0022416082668650075,2024-09-08,2024-11-08,739136.0,739197.0,3.7572831827679645,0.07594952029086088,0.5038702188531317,0.947478228890588
2024-11-19,739208.3627939187,0.5783456422096248,9.532916579807926,0.4569701516925753,-0.005079740718077745,0.01739228677460834,0.0016596084249497491,0.017312924048988727,2024-09-13,2024-11-08,739141.0,739197.0,2.700253668110342,0.017719298838569205,0.5038702188531317,0.5652076547230952
2024-11-23,739212.5472042692,0.5326565138100084,8.710558336655238,0.43074137101059307,-0.0032236546907662995,0.02070529668402005,0.008838008991561626,-0.01872428657755397,2024-09-18,2024-11-08,739146.0,739197.0,2.01576408015115,0.009520687402682092,0.5038702188531317,0.41251224985737023
2024-11-25,739214.1030264794,0.9130181628846039,10.402795650895364,0.49115215632577935,-0.0035167560486604904,0.003719737530653228,0.003177156965133265,-0.0019344562326026802,2024-09-23,2024-11-08,739151.0,739197.0,2.1614813794063847,0.0829772994270588,0.5038702188531317,0.3397716416286124
2024-11-09,739198.5150105528,0.6518544294323566,3.525318241505987,0.4717271902740465,-0.010023020374764548,-0.010833447895056466,-0.010822363590136474,0.0004899383816274525,2024-09-28,2024-11-08,739156.0,739197.0,1.8708574147909585,0.17107407760930976,0.5038702188531317,0.20232504298704054
2024-11-21,739210.009276744,0.21288339630880332,6.770983457645597,1.036650921535765,-0.3127718475060384,-0.031015865667122715,-0.022604133706475196,-0.021237633165228028,2024-10-03,2024-11-08,739161.0,739197.0,1.4293184904037317,0.31705440096339804,0.5038702188531317,0.08353685779919069
2024-11-08,739197.2116423594,0.0895970821679877,9.59867932999801,0.8018988703730499,-0.3102657673675181,-0.03772798443187683,-0.027946909381655033,-0.025345040250619105,2024-10-08,2024-11-08,739166.0,739197.0,7.628683408991845,0.07676312393256667,0.5038702188531317,0.08754091262521085
