tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-24,739213.1467646401,0.16651694439793355,9.985720332882533,-0.9923037383030674,0.6102445299527387,-0.013548007583871998,-0.013445421538866244,-0.0016640760604145616,2024-07-15,2024-11-08,739081.0,739197.0,3.340967193613333,0.751116838966429,0.017236150215620707,0.3034816825952168
2024-12-31,739250.4611161939,0.5568535041447923,10.01473052826434,-0.37317247219242383,0.044348375581636956,0.002064115132976832,0.001997294788281756,-0.0005209460729159013,2024-07-20,2024-11-08,739086.0,739197.0,1.7910897423566066,1.1946632051760042,0.017236150215620707,0.15287471128548463
2024-12-23,739242.849362149,0.44829878309240356,9.728248543250064,-0.43142661761202034,0.08351762820441584,-0.003427348512640483,-0.0025432007623748683,-0.0022975743098656944,2024-07-25,2024-11-08,739091.0,739197.0,1.8541307589570128,1.1229302635349483,0.017236150215620707,0.15698081806861722
2024-12-13,739232.9768275977,0.43375448228938385,7.5922031957245775,-0.33438189533300233,0.07864392460028165,0.005008001905051195,0.002530556399839372,-0.004321616293498115,2024-07-30,2024-11-08,739096.0,739197.0,1.6154696567925086,0.89717434337719,0.017236150215620707,0.11132963791887437
2024-12-22,739241.8830678503,0.20219053601673492,9.117558362164166,-0.9916946703932608,0.47736318208735423,0.012427945592580814,0.012158604448346776,0.0025733576356174897,2024-08-04,2024-11-08,739101.0,739197.0,1.6598743394940354,0.8517886486805086,0.017236150215620707,0.10436265216726566
2024-11-08,739197.7564400805,0.17744029268031095,6.4244165278490595,-0.2757569690442244,0.24264415805571407,-0.018418694782214418,-0.017993898595949395,-0.003932929035599669,2024-08-09,2024-11-08,739106.0,739197.0,4.906123441674302,0.3638560016718659,0.017236150215620707,0.165397716788979
2024-11-19,739208.3663308277,0.46344774547977596,8.956422022932546,-0.11248558409639993,0.04674592131229148,-0.005005047714315844,-0.00484821480528797,0.0012431073261648738,2024-08-14,2024-11-08,739111.0,739197.0,3.0616360165602106,0.4832832310358348,0.017236150215620707,0.08594311952492978
2024-12-15,739234.2765280415,0.6497558129534998,11.513202741665337,-0.1690008468607603,0.020274839321617708,0.0009688434592332252,0.000045802608413951414,-0.0009677601818433555,2024-08-19,2024-11-08,739116.0,739197.0,2.1157822268744497,1.1810215727333586,0.017236150215620707,0.10139928283457122
2024-12-08,739227.4483460312,0.438834210474946,2.6097153177607195,-1.093563418978061,0.21429165060756283,-0.03377693598825978,-0.027369043691658778,0.019794364151421277,2024-08-24,2024-11-08,739121.0,739197.0,0.5198626285888246,1.0668229291478846,0.017236150215620707,0.06624402248336857
2024-12-11,739230.8978870035,0.21864507049804766,5.687635135964271,-0.7799634266040131,0.37382949224586165,-0.01176888822137047,-0.01130769119900229,0.0032623380749270564,2024-08-29,2024-11-08,739126.0,739197.0,1.0225625443099624,1.2210855296461225,0.017236150215620707,0.06404820337456625
2024-12-08,739227.557581464,0.23265893200566007,4.389607402299012,-0.6518179746998713,0.30653563235681347,-0.009762595348921392,-0.007927896507040011,-0.005697080385640035,2024-09-03,2024-11-08,739131.0,739197.0,0.8037898471980723,1.6642161307614736,0.017236150215620707,0.05262266556235333
2024-11-26,739215.7671052044,0.892711978247801,5.827276379508628,0.003452767243267893,0.004237638017813186,-0.000369640613839782,-0.00019867763888680205,0.00031170720108174635,2024-09-08,2024-11-08,739136.0,739197.0,1.3420106335657858,1.7562644842197563,0.017236150215620707,0.057505108434033676
2024-11-11,739200.2414927075,0.19874319430536241,6.429792685678178,-0.1338583110930208,0.1361173927933562,0.009982911253224971,0.006849210869793293,-0.007262701119478286,2024-09-13,2024-11-08,739141.0,739197.0,2.9733851811238603,0.42145548192167515,0.017236150215620707,0.042942534762554885
2024-11-13,739202.8619024155,0.2322704503995306,11.374467575036167,-0.1415012879985236,0.12315650157573088,0.008247986294464719,0.007160124068560759,-0.004094130095208844,2024-09-18,2024-11-08,739146.0,739197.0,4.113281846942834,0.3049104424417689,0.017236150215620707,0.04403580084836695
2024-11-12,739201.3734506259,0.01679683981630076,11.848665171088848,-3.408734548448475,3.350303607382864,-0.008895813930922232,-0.0016549854838400627,0.008740510771223196,2024-09-23,2024-11-08,739151.0,739197.0,4.608664709106875,0.5338959520501074,0.017236150215620707,0.042000198292955135
2024-11-23,739212.8444516108,0.4778005383866363,9.019758527832096,-0.11309457855415825,0.04238301886161861,0.005245948629731925,0.004488408132664415,-0.002715542203763034,2024-09-28,2024-11-08,739156.0,739197.0,1.8339001732965838,0.4279761599914033,0.017236150215620707,0.02567245404669619
2024-11-13,739202.8430263371,0.8112463531339367,10.270394516167817,0.03303611776934665,0.005804494445926158,-0.0004829117996951532,-0.00043010711302872965,0.00021957157741133823,2024-10-03,2024-11-08,739161.0,739197.0,3.217966851859218,0.9494283895399231,0.017236150215620707,0.026760489119229854
2024-11-20,739209.6542763576,0.9291240366248383,3.048719219129593,0.0018077394868183628,0.0035727471802568635,-0.002111173885888996,-0.001952891455844425,-0.0008020412322003685,2024-10-08,2024-11-08,739166.0,739197.0,0.6008492872145368,0.5157444305976242,0.017236150215620707,0.015198293608367722
