tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2025-01-02,739252.4213829063,0.44225665337799913,6.747903359992258,0.7655277547418045,-0.030377278947078805,0.014243236817574948,0.013612066768879319,0.0041930219795624545,2024-07-15,2024-11-08,739081.0,739197.0,1.212674335580013,0.13978021206205493,0.6262711544451783,0.44981113774200043
2024-11-25,739214.7966057997,0.7180125464234691,13.30247698143787,0.5967918015043518,-0.003292271991378579,-0.0029694698818328548,-0.0029603244628158987,-0.00023287433084431835,2024-07-20,2024-11-08,739086.0,739197.0,4.190329653746733,0.05984340545204771,0.6262711544451783,0.9583983039317009
2024-11-25,739214.8322719751,0.3096552450877184,9.870069904580665,0.6156993149371723,-0.022898886217911113,0.018856414851338172,0.01644711613595878,-0.009222621745255042,2024-07-25,2024-11-08,739091.0,739197.0,3.0442182968227574,0.03809898861487996,0.6262711544451783,0.9475242938873275
2024-12-11,739230.6420725012,0.1885037021980625,6.6278345528677605,0.5916539456681748,-0.026587345018126707,-0.04845814582847025,-0.013673359641149472,-0.046489043152737324,2024-07-30,2024-11-08,739096.0,739197.0,1.4629144613158924,0.015604735224421615,0.6262711544451783,0.48913081507350825
2024-11-13,739202.4736505946,0.5565274060222619,5.437520660102418,0.5083698769781692,0.0040247296007678655,-0.011876187287858747,-0.011695884561636607,-0.0020615792046798005,2024-08-04,2024-11-08,739101.0,739197.0,2.5268653295140706,0.03468528807542292,0.6262711544451783,0.4005779178112193
2024-12-06,739225.9993691627,0.23788645514195156,2.6534529658559878,3.1714595139848942,-1.0060720249750883,0.14311998851050564,0.13892689927826582,-0.03438964623507858,2024-08-09,2024-11-08,739106.0,739197.0,0.5997701237038333,0.6302126281032235,0.6262711544451783,0.2677784784415997
2024-12-12,739231.7948333581,0.05083831457540923,6.297886656792554,-0.0017463376720215748,0.44205069207591974,-0.06188997851817169,-0.061551929217482114,0.006459833634531506,2024-08-14,2024-11-08,739111.0,739197.0,1.2475367686022085,0.05765646964388927,0.6262711544451783,0.2780571690588607
2024-12-10,739229.8456716234,0.9334965635969907,10.321061489711287,0.43053993431783283,0.002532601345808247,-0.0007493225607343191,-0.00013471718142232832,0.0007371130042639736,2024-08-19,2024-11-08,739116.0,739197.0,2.041850500489817,0.3056936256080691,0.6262711544451783,0.28566738536072334
2024-12-10,739229.1260863642,0.568622061263698,5.721479051845584,0.4645406778360458,0.007826820402798265,0.005869138032145304,0.005083077797649713,0.002934127015555904,2024-08-24,2024-11-08,739121.0,739197.0,1.1051331923673458,0.13253373526863832,0.6262711544451783,0.19775928914178126
2024-11-27,739216.7876748028,0.20166199803017576,11.93473435198568,0.025323602385725813,0.24515562104058689,-0.003874748856224077,-0.000034840692224088216,-0.003874592214023988,2024-08-29,2024-11-08,739126.0,739197.0,2.893777686604754,1.0690785247526664,0.6262711544451783,0.28069094654751475
2024-11-27,739216.3746082559,0.4351730567554647,7.894910035270187,0.367249885855981,0.03448147130449544,-0.006439620216300279,-0.0033290219515539274,0.005512378921686656,2024-09-03,2024-11-08,739131.0,739197.0,1.8635174716419176,0.29514834120135935,0.6262711544451783,0.18388357096957822
2024-12-08,739227.2248294568,0.9867273174426812,5.864334032685607,0.5142583997260524,0.00039766309985524287,0.0010942553117818175,0.00077625061794109,0.0007712520116724484,2024-09-08,2024-11-08,739136.0,739197.0,1.031024012986475,0.06114698981113093,0.6262711544451783,0.11344677860331864
2024-12-01,739220.1273647172,0.35217037349322916,5.263724058888135,0.3356749183626945,0.053087693585101875,-0.014249514361655566,-0.005980818207540622,-0.012933617943614183,2024-09-13,2024-11-08,739141.0,739197.0,1.0304650525343442,0.24926052080297798,0.6262711544451783,0.11337236893862696
2024-11-23,739212.3827641136,0.37210886641770086,14.57683962989556,0.3833075888817073,0.039557208084133995,-0.006192563981738539,-0.0061906420877773614,0.00015426992242501306,2024-09-18,2024-11-08,739146.0,739197.0,3.392245309521293,0.1630653818886149,0.6262711544451783,0.18092082945096125
2024-11-19,739208.6156054909,0.3040331810372708,12.620597598171969,0.4623398132274008,0.022549065080209665,0.009789238321026024,0.009653161114461382,-0.0016265507689878873,2024-09-23,2024-11-08,739151.0,739197.0,3.2167091796147638,0.05549076373944969,0.6262711544451783,0.15147362552143998
2024-11-14,739203.1656182505,0.99921544063338,5.644631264192945,0.5353575471418762,-0.0007022135137936329,-0.0016333177985355428,-0.001629606202615666,0.00011004842302159711,2024-09-28,2024-11-08,739156.0,739197.0,1.8278945519107075,0.07610655221296242,0.6262711544451783,0.09837297159769637
2024-11-12,739201.141858022,0.2049092711303318,11.368510309515157,0.6544902760289426,-0.07892259993535529,-0.013147670071854358,-0.012616082611278764,0.0037007685504127858,2024-10-03,2024-11-08,739161.0,739197.0,4.109542159247449,0.10819585792239239,0.6262711544451783,0.09892769352250266
2024-11-19,739208.199841595,0.0374685199370739,4.3493274747321,2.6371174810311304,-1.8902697202457668,-0.018001517451063043,-0.017164968326312036,0.0054238817186247545,2024-10-08,2024-11-08,739166.0,739197.0,0.9182374580825267,0.9046052242749549,0.6262711544451783,0.09991158547960961
