tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-25,739244.5281733166,0.9043365740921296,10.51111078202551,-0.009781790539194892,0.0033347538627303782,-0.002405696387267744,-0.0019508360474322821,0.0014076980584457257,2024-07-15,2024-11-08,739081.0,739197.0,2.067134132752719,0.1192626486831952,0.1154213015704349,0.6350785925300333
2024-12-26,739245.4655405494,0.851750459561653,2.998349819520587,-1.6241660052418916,0.0435608606639159,0.01444271652943106,0.008110407748259024,-0.011950453836841556,2024-07-20,2024-11-08,739086.0,739197.0,0.5683357938227899,0.8567964140456971,0.1154213015704349,0.9750898433917151
2024-11-14,739203.2410440707,0.8912498301717193,14.611321798712673,0.042649011179818674,0.004485088888942111,0.00148560562575598,0.0013609668307399006,-0.0005956453314713443,2024-07-25,2024-11-08,739091.0,739197.0,6.71943139416648,0.18415243834534015,0.1154213015704349,1.728370776292042
2024-12-06,739225.8264781595,0.0628506335865673,10.14064334548877,-1.5175161316524797,1.2964406379074922,0.08564924694793641,0.014479732622722083,-0.08441641336803564,2024-07-30,2024-11-08,739096.0,739197.0,2.428815696024194,0.0938152064409087,0.1154213015704349,0.7509817112179853
2024-11-13,739202.4294258864,0.7220099172779694,5.692086641379268,0.07002700587350359,0.007496480041670196,-0.007466869331159828,-0.0038530592830366256,0.006395941820406164,2024-08-04,2024-11-08,739101.0,739197.0,2.6521187452492407,0.12734752201002655,0.1154213015704349,0.418040497279
2024-11-15,739204.1501817433,0.001976272445592509,9.602005893834527,-18.09546005666203,18.12466356059883,0.0808216018974945,0.07857172556988648,-0.018937140075722465,2024-08-09,2024-11-08,739106.0,739197.0,4.002925030111662,0.04615591310016307,0.1154213015704349,0.6870632150649532
2024-12-03,739222.703435622,0.17946453903755513,9.70999711542462,-0.23244502372105527,0.18883480936422123,-0.04810465568836563,-0.038557503323490665,0.02876415888489031,2024-08-14,2024-11-08,739111.0,739197.0,2.27052815366501,0.07255285227275338,0.1154213015704349,0.55516575924059
2024-12-13,739232.2223058236,0.6514987348903566,7.454310168413214,-0.03549113399936899,0.01362009698475239,0.007600027670601947,0.007523120962978,-0.0010784579594570374,2024-08-19,2024-11-08,739116.0,739197.0,1.4163426694965615,0.1566286280429463,0.1154213015704349,0.3966029949860544
2024-11-24,739213.8826338798,0.1669386258446313,7.4592206996184,-0.3726014041916423,0.2815030472855077,-0.0602636561145954,-0.023219569472286712,-0.05561078889765782,2024-08-24,2024-11-08,739121.0,739197.0,2.0241887595893937,0.10454204746424488,0.1154213015704349,0.4703696857416569
2024-11-09,739198.5502599753,0.45264512398185774,14.498622706765024,0.11932723094308083,0.005753866903484467,0.00441957333125826,0.002818094177407774,-0.0034045518996821946,2024-08-29,2024-11-08,739126.0,739197.0,8.874420495265433,0.04064532170736902,0.1154213015704349,0.8683864775601797
2024-11-11,739200.4235912781,0.12782896174092342,12.07759553744846,-0.15080051610188175,0.1998781468655732,-0.04475053694453898,-0.03311788002789925,0.030096786859766606,2024-09-03,2024-11-08,739131.0,739197.0,5.7849585458154,0.04727329167420507,0.1154213015704349,0.681615936943827
2024-11-18,739207.7289200282,0.3353015533607456,9.514575906158774,-0.13139266625375398,0.088790182949574,0.023107152927598514,0.017574080511360838,-0.015003073371800586,2024-09-08,2024-11-08,739136.0,739197.0,2.8770803645846215,0.13541433534489927,0.1154213015704349,0.49673139234450914
2024-12-01,739220.3429821116,0.15162756281383374,12.74297988961692,-0.9493659963643498,0.6243210184573164,-0.031353256494221965,-0.01730161811797768,0.02614728864131305,2024-09-13,2024-11-08,739141.0,739197.0,2.48135719779611,0.2369367666147416,0.1154213015704349,0.4186755206728579
2024-11-16,739205.432946876,0.3887398072867473,8.418333408160251,-0.19953738868481194,0.09941897025966831,0.011094147711189004,0.010750556509457217,0.0027396438043379417,2024-09-18,2024-11-08,739146.0,739197.0,2.6162685788684663,0.4138168873488523,0.1154213015704349,0.32121340885768934
2024-11-16,739205.5052360675,0.035372255039815455,10.061395523890807,-4.515998348721677,4.181848080630533,-0.02946062401687312,-0.02849160337352552,0.007493791074567681,2024-09-23,2024-11-08,739151.0,739197.0,2.974637260967943,0.49903480434380315,0.1154213015704349,0.23283344750125515
2024-11-16,739205.7282897923,0.8727806941538945,12.266984233163983,-0.04645112942713587,0.011525287671613434,-0.0018848662992745583,-0.0006243344361852647,-0.001778462110345395,2024-09-28,2024-11-08,739156.0,739197.0,3.3970998963755488,0.43504937469997856,0.1154213015704349,0.10315265373216326
2024-11-20,739209.6578606277,0.7445251755115262,13.259413182343222,-0.09037920264937746,0.0189180062443645,-0.002046748760785675,-0.0019179202396967059,-0.000714676461022347,2024-10-03,2024-11-08,739161.0,739197.0,2.8415942646309054,0.5189982721001556,0.1154213015704349,0.06249042457690165
2024-11-19,739208.4662735497,0.35261623630517974,5.128697063346545,-0.13869295451912758,0.08266298738476692,0.014730955834835724,0.014381615624410411,0.003189073821596953,2024-10-08,2024-11-08,739166.0,739197.0,1.0687260985724922,0.38581172964993726,0.1154213015704349,0.03822138363847871
