tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-27,739246.7836643042,0.31122208000330237,3.2497468778430116,-0.6381696695246416,0.22465628484178263,0.014265555622999764,0.009944259646233777,-0.010228283204975633,2024-07-15,2024-11-08,739081.0,739197.0,0.6222059237342283,1.5081715599856516,0.3003257388010472,1.591539101704379
2024-11-18,739207.9036297674,0.9132556874251228,8.146509755250243,0.06669098493360456,0.004781622266363801,-0.0011094503449335593,-0.0008407229231790006,0.0007239233621831458,2024-07-20,2024-11-08,739086.0,739197.0,3.130064443182797,0.48315691465421856,0.3003257388010472,1.4848976270378362
2024-12-28,739247.7990478652,0.2886767969710518,14.13606253393769,-0.5206589216253947,0.2071881204435874,-0.004643374456462528,-0.003669770573800627,-0.002844944688143461,2024-07-25,2024-11-08,739091.0,739197.0,2.5357485937649034,0.9112017871789528,0.3003257388010472,1.3298530291130068
2024-11-14,739203.0082192131,0.4044235254276757,8.080550547939556,0.01466217288254809,0.04819794549945193,-0.0038552626749374904,-0.0037197995010676142,0.0010129866556985345,2024-07-30,2024-11-08,739096.0,739197.0,3.703565065300916,0.6257055568493401,0.3003257388010472,1.2355939436624819
2024-11-12,739201.0483880073,0.757135951544571,3.6142597267209067,0.16750486046230353,0.0019453763830481778,-0.004885281253477821,-0.004108072309429753,0.002643806881388716,2024-08-04,2024-11-08,739101.0,739197.0,1.8449467536583364,0.08341969112837916,0.3003257388010472,1.0239500296036956
2024-12-21,739240.5377831697,0.8926212384532684,6.373568013380602,0.04225893537849592,0.0035779253321361506,0.0008308363548294686,0.00019365406874858083,-0.0008079524430085219,2024-08-09,2024-11-08,739106.0,739197.0,1.1444451576765184,0.6031153372062953,0.3003257388010472,0.7618068327452443
2024-12-01,739220.4191836801,0.9547375681045513,5.9037217496428305,0.06887237679733231,0.0030881062008287037,0.0005652737755209104,0.00001729115788417262,0.0005650092540398688,2024-08-14,2024-11-08,739111.0,739197.0,1.4485262496300222,0.8834694189562047,0.3003257388010472,0.7019020212930179
2024-11-12,739201.3449799636,0.7566461475891819,8.071348698678225,0.06567036397216504,0.01068818315416584,0.0021619380695730773,0.0019471881664294027,-0.0009393798279645273,2024-08-19,2024-11-08,739116.0,739197.0,3.825113587679277,0.46345476675924335,0.3003257388010472,0.678359027438898
2024-11-08,739197.0788415554,0.036558910419580426,6.016386264591824,-0.6691340471244225,0.7945427647406124,0.04141777617182998,0.03303113737868089,-0.024987519814709848,2024-08-24,2024-11-08,739121.0,739197.0,6.580280119860175,0.11657033194300324,0.3003257388010472,0.8542956046295117
2024-11-08,739197.5338319174,0.8531810554579833,4.548224455776288,0.147646883095868,0.0025451152291825,0.002284765168246696,0.0016894548362999745,-0.0015381463617406437,2024-08-29,2024-11-08,739126.0,739197.0,3.5454146646474554,0.20896097928653437,0.3003257388010472,0.5432150845358076
2024-11-18,739207.3345105806,0.9334366117923294,3.703708328892331,0.15597779913636045,0.0009722282478863856,-0.0013474814397378397,-0.001244701374185044,0.0005161634620348711,2024-09-03,2024-11-08,739131.0,739197.0,1.178712589190085,0.18184170557997167,0.3003257388010472,0.5432080593696813
2024-11-26,739215.3327581545,0.5810508813288625,11.650718885841858,0.03416406614176145,0.017755679584105,-0.007183342496611543,-0.0018118358950301237,-0.0069510905700548705,2024-09-08,2024-11-08,739136.0,739197.0,2.7164336379072638,0.12327419243982538,0.3003257388010472,0.41587574382138653
2024-11-08,739197.9096907714,0.8861313508830742,9.948341699883116,0.1296701368063309,0.003448181596261233,0.003739290500014099,0.003737518300680346,0.00011511036258820051,2024-09-13,2024-11-08,739141.0,739197.0,6.548827566845304,0.08213879581092381,0.3003257388010472,0.37691148848327344
2024-11-09,739198.3201095647,0.4316299292836562,10.98728024014138,0.10231462667733314,0.022871272312911594,-0.015155168186745739,-0.010780643607824356,-0.010651612374172559,2024-09-18,2024-11-08,739146.0,739197.0,6.43455831157716,0.059285831286829065,0.3003257388010472,0.4603379943388606
2024-11-22,739211.8352165412,0.6587479774767501,5.011175452494797,0.02138856165382344,0.016772561477368195,-0.006147248876918796,-0.005988871814916462,0.0013863921304157064,2024-09-23,2024-11-08,739151.0,739197.0,1.1254793570105897,0.3586726671698402,0.3003257388010472,0.43283038171561256
2024-11-26,739215.733690098,0.2665863020670834,12.790702490544682,0.14821489318516246,0.008926531022263718,-0.015696952000945074,-0.015262955892903883,0.0036655803812280885,2024-09-28,2024-11-08,739156.0,739197.0,2.360546178288248,0.01185252339799394,0.3003257388010472,0.3428031937214513
2024-11-13,739202.3308748977,0.5545861372314426,9.672586528888829,0.1705546758664574,-0.0005371995828357606,0.013337934062772526,0.01333057531358136,0.00044299759796508954,2024-10-03,2024-11-08,739161.0,739197.0,3.1529183987074147,0.0023092634755783694,0.3003257388010472,0.16060928759619666
2024-11-11,739200.1722170118,0.26241293105426183,8.281610861352718,0.20382191435723182,-0.01837801974495367,0.03231549195533495,0.015110453497752899,0.028565104855532476,2024-10-08,2024-11-08,739166.0,739197.0,3.1330035463613624,0.018020148030833065,0.3003257388010472,0.16947376452459711
