tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-15,739204.4164123611,0.9505103988458468,5.561949844366135,0.07160747404452351,0.007177368889944873,-0.0024783026666090765,-0.0021678745401929166,-0.001200959651822245,2024-07-15,2024-11-08,739081.0,739197.0,2.489099360181519,0.49492652283936894,0.15352158159460116,0.7804606605018825
2024-12-17,739236.5094463783,0.7980570608046584,3.2792065185036687,-0.19009036529897783,0.01479474034367852,-0.003646192208810764,-0.0003240946113355287,0.0036317599461549756,2024-07-20,2024-11-08,739086.0,739197.0,0.698036550121735,0.9874905868802764,0.15352158159460116,1.0172269265311304
2024-12-13,739232.2205997909,0.7093431633976809,5.645810487052151,-0.1604736898482171,0.023837440891886125,0.004560616978465477,0.004285222214556033,-0.0015608003703686995,2024-07-25,2024-11-08,739091.0,739197.0,1.2478212694761133,0.6566986458278653,0.15352158159460116,0.8139377025558211
2024-12-28,739247.3337153228,0.6583592521118576,7.13897101058495,-0.24780696972162394,0.030850465415556163,0.005598964141676954,0.0011121772038896463,0.005487391122102791,2024-07-30,2024-11-08,739096.0,739197.0,1.2507457104296438,0.508137631532763,0.15352158159460116,0.7344310199712721
2024-11-15,739204.5060500272,0.9402923026102101,12.20240394214201,0.12380592753942612,0.005866899286029293,-0.0020021469383015708,-0.0019924063853577136,0.00019725404466363583,2024-08-04,2024-11-08,739101.0,739197.0,5.095845295770766,0.22580323987628018,0.15352158159460116,0.9709117917146342
2024-11-18,739207.9921135601,0.38478974236096286,14.70057688526342,-0.27652061009472967,0.14352434370799405,-0.016339654979017123,-0.003309785335241981,0.01600092640655334,2024-08-09,2024-11-08,739106.0,739197.0,5.212122465545108,0.2299173769524118,0.15352158159460116,0.6703860229838577
2024-11-24,739213.1112908894,0.6020238143129727,12.123240299059324,-0.14061402506024562,0.045555334182983936,0.0022675778774492177,0.002252361325421349,-0.0002622553908755424,2024-08-14,2024-11-08,739111.0,739197.0,3.5628559716691135,0.9976357027147668,0.15352158159460116,0.7527720092786775
2024-12-17,739236.097001513,0.8227609236033222,7.632375674888037,-0.2584871282750885,0.017402301897791256,-0.00146386909763961,-0.0009179283981580171,0.0011403158294434322,2024-08-19,2024-11-08,739116.0,739197.0,1.3632359390005628,1.2814993020634327,0.15352158159460116,0.5389949631613945
2024-11-19,739208.2429712465,0.6296009414656737,7.522317375515067,-0.1637232161826802,0.046964014300171865,0.0053954807156430026,0.0029332380774795834,-0.004528501577089203,2024-08-24,2024-11-08,739121.0,739197.0,2.4530362144312505,0.7285322523409598,0.15352158159460116,0.43058512647182967
2024-12-11,739230.0954437276,0.4047790723431134,12.570889310104878,-0.8401451994801749,0.21889363052188046,-0.012334391830436357,-0.000315275436018688,-0.012330361844900545,2024-08-29,2024-11-08,739126.0,739197.0,2.2926492796476885,0.5714357830045194,0.15352158159460116,0.3922379787171404
2024-11-12,739201.782461214,0.6971283921383667,4.797939968808771,0.007210102026403554,0.025286886888514284,0.005404687870638401,0.005404516082278502,0.00004309170939846838,2024-09-03,2024-11-08,739131.0,739197.0,2.057682016263317,0.6798024242455928,0.15352158159460116,0.4832833998570044
2024-11-22,739211.5550976987,0.009532809097677843,10.519523947470336,-31.229749237679606,30.451007899674902,0.07532219813288991,0.03943885655161714,-0.06417172372214489,2024-09-08,2024-11-08,739136.0,739197.0,2.757331305568337,0.36635615788302184,0.15352158159460116,0.39708359583713543
2024-11-24,739213.625101486,0.5908520525039725,9.376910557061322,-0.23716857549417658,0.057169577491529816,0.00950850295930452,0.004723814547679195,0.00825210304384508,2024-09-13,2024-11-08,739141.0,739197.0,2.2003629343679485,0.37885394305110465,0.15352158159460116,0.30702544320415803
2024-11-24,739213.5131668451,0.7568193203447289,7.263402920314309,-0.16997162597842153,0.027843099150440045,0.0037567051531008466,0.0030230373916902923,-0.002230264230035717,2024-09-18,2024-11-08,739146.0,739197.0,1.6278473886696185,0.7722582159688742,0.15352158159460116,0.3592500209604455
2024-11-26,739215.573109391,0.8814999195179958,6.654257604519079,-0.18648651619650788,0.017764000039438697,-0.0027647080653596056,-0.0025019556551231256,-0.0011763624383929743,2024-09-23,2024-11-08,739151.0,739197.0,1.3196744308921673,0.8511657767158956,0.15352158159460116,0.3419405022825557
2024-11-13,739202.3351870746,0.8767820934702861,13.373969664720885,0.024768441447055412,0.012039521464312976,0.003521720202560619,0.001924206082306,0.002949566771229328,2024-09-28,2024-11-08,739156.0,739197.0,4.600990295813717,0.2241226322484029,0.15352158159460116,0.24813544570380353
2024-11-15,739204.8812481333,0.53101486971701,7.051024720368254,-0.0572104012137154,0.04715631638422084,-0.008209645988072061,-0.00217723439376819,-0.007915676701587838,2024-10-03,2024-11-08,739161.0,739197.0,1.926827629803341,0.4325834380875651,0.15352158159460116,0.12635956775857848
2024-11-15,739204.6504847441,0.43259583000580026,12.172759095555467,-0.16710778668034051,0.09707838286182113,-0.011864492310086999,-0.010372577045813515,0.005759845762238439,2024-10-08,2024-11-08,739166.0,739197.0,3.138108493306991,0.29078143507569937,0.15352158159460116,0.09899896706662915
