tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-24,739243.4981616861,0.6041292453792474,6.624614887920636,-0.4123562613710056,0.04012166706444714,0.0038770689967101745,0.003711714744387604,0.001120195367579647,2024-07-15,2024-11-08,739081.0,739197.0,1.3192473054628304,0.9437232696762967,0.006692864498979781,0.7919898962878724
2024-11-10,739199.2899996144,0.44811075122343513,12.367960904172419,-0.2261843767791298,0.0827971200337617,0.007823112825056565,0.006258880784744964,-0.004693346950302605,2024-07-20,2024-11-08,739086.0,739197.0,7.679600559351228,0.38346249805619453,0.006692864498979781,0.6693650107994383
2024-12-04,739223.5064753791,0.6288798413997597,13.75955059625506,-0.37879314962008753,0.041173039995974145,-0.0021947390887609103,-0.001631455297338604,0.0014680712791008748,2024-07-25,2024-11-08,739091.0,739197.0,3.5240808505929295,0.8574197042643352,0.006692864498979781,0.3298233976857861
2024-12-22,739241.1944624928,0.2124250280427296,4.570703746356628,-2.280837467605272,0.9770762640191996,0.027224602214913952,0.006095484626824653,-0.02653345120643829,2024-07-30,2024-11-08,739096.0,739197.0,0.8652833130792079,1.6679749784965443,0.006692864498979781,0.22699259339978287
2024-11-19,739208.1216211504,0.7933859719498044,4.983392350748469,-0.16656525980163858,0.016411678028549353,0.0020344866110120936,0.0011612958170560382,-0.0016704872928806202,2024-08-04,2024-11-08,739101.0,739197.0,1.796501415778862,1.284273697789089,0.006692864498979781,0.17816962783002374
2024-12-03,739222.6876233727,0.5486289997460007,3.7210488251870464,-0.4116045866348923,0.06193607150937657,0.003670017819340026,0.0034659148610154916,-0.0012068409052005515,2024-08-09,2024-11-08,739106.0,739197.0,0.8963247644359782,2.488220557928026,0.006692864498979781,0.14977155774001139
2024-11-19,739208.322717618,0.41045017623068814,3.536320125043806,-0.3126966337738105,0.09950461514812686,-0.00653703094063104,-0.006526260925682497,0.00037508912097977324,2024-08-14,2024-11-08,739111.0,739197.0,1.2107564708267584,1.7667355895941932,0.006692864498979781,0.12208179891412348
2024-11-22,739211.777236036,0.46148144178007955,14.31199484565604,-0.3287867667770752,0.08193331800882728,0.00428553995498716,0.0011294593533724441,0.004134026399875894,2024-08-19,2024-11-08,739116.0,739197.0,4.2571112411657195,0.6164659075402823,0.006692864498979781,0.09439334347746886
2024-12-07,739226.4069340648,0.18886417305894226,2.0998320459631357,-0.3246909372638325,0.24134035473286905,-0.06651220808362998,-0.018877524630289216,-0.06377705612516871,2024-08-24,2024-11-08,739121.0,739197.0,0.4266373021603953,0.326357504050623,0.006692864498979781,0.08085350382719791
2024-12-11,739230.7112859748,0.22233071980620195,4.120367922806157,-0.7202505280953574,0.3421355634234286,0.021539912224072782,0.021330375369372146,0.002997149516197393,2024-08-29,2024-11-08,739126.0,739197.0,0.743240663567124,0.8570729069441889,0.006692864498979781,0.07356839561967259
2024-12-01,739220.7592416734,0.38897725854391074,2.9832222990922492,0.12571584842360164,-0.004144252283639587,0.026593312964376937,0.020835437111447714,0.01652540029155741,2024-09-03,2024-11-08,739131.0,739197.0,0.6310776801006153,0.02031946810296016,0.006692864498979781,0.04742114614924498
2024-11-14,739203.7684668545,0.6116676913630706,10.62617084845981,-0.12365622942106999,0.028791082900162537,-0.0013142622442562251,-0.0012839194401380546,-0.00028077770195119445,2024-09-08,2024-11-08,739136.0,739197.0,3.8962419844393312,1.260998922266585,0.006692864498979781,0.0738876392138124
2024-11-14,739203.0251105836,0.37732031124955856,9.188922315031718,-0.22577157967666175,0.0944515080117132,-0.0018962529248818171,-0.0007898570093171723,-0.0017239202591637988,2024-09-13,2024-11-08,739141.0,739197.0,3.409882438874095,2.045305737615798,0.006692864498979781,0.0894194206356479
2024-11-12,739201.329988732,0.23789247628130689,7.457707390874017,-0.35237070312775975,0.21292099106411352,-0.004337264529887601,-0.003934660110364928,0.0018249146331059357,2024-09-18,2024-11-08,739146.0,739197.0,3.0240035782906993,1.5659501615354554,0.006692864498979781,0.10399289955239015
2024-11-27,739216.1426336342,0.6717847926941855,2.015183158805612,0.5135410105131166,-0.03854931187001771,-0.025284451746472706,-0.022573786871671022,0.011389804493145594,2024-09-23,2024-11-08,739151.0,739197.0,0.39278114753139287,0.5082515740546347,0.006692864498979781,0.025731832364499208
2024-11-24,739213.4157309672,0.23130976752809046,9.146428791827702,-0.578504742394468,0.29059550906560155,-0.006672728423399862,-0.006012464414532839,-0.0028940587893864027,2024-09-28,2024-11-08,739156.0,739197.0,1.822649490823792,1.1013563578487178,0.006692864498979781,0.06564963526286684
2024-11-18,739207.8076595333,0.9247843629407433,6.877014713823566,-0.04417040953531939,0.004772072942931393,0.0015204762196155473,0.0014651239409343504,0.00040652155184858817,2024-10-03,2024-11-08,739161.0,739197.0,1.604325032667867,0.4220539463615816,0.006692864498979781,0.02839502922741721
2024-11-22,739211.8403489435,0.37129302013179927,3.2351436386612074,-0.30902266681542384,0.11529134981330906,0.021666554134093463,0.0024174946747121426,0.02153126302712734,2024-10-08,2024-11-08,739166.0,739197.0,0.5806996179521512,0.6107030581887589,0.006692864498979781,0.010363805370995962
