tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-16,739205.901028696,0.6907117689962757,4.432089161926652,0.11955792311794117,0.009823562616676136,-0.009765584687885229,-0.009365075567664059,-0.002768032497677753,2024-07-15,2024-11-08,739081.0,739197.0,1.8631823520701583,0.15676861967467812,0.281772055187147,1.3912180325713672
2024-12-05,739224.068488783,0.31890860990764774,10.324550739363252,0.13687521992228283,0.0262127838315872,0.024499764084709993,0.022228351072176376,0.01030237102896809,2024-07-20,2024-11-08,739086.0,739197.0,2.67740188188464,0.03304808699281515,0.281772055187147,1.6382360117906365
2024-12-29,739248.9251656331,0.38817233383616634,3.915790302309077,-1.5260838841028694,0.3074874126034059,-0.0505247804578098,-0.0469816496787412,-0.018587039403140992,2024-07-25,2024-11-08,739091.0,739197.0,0.6932157419445407,0.6032926846573168,0.281772055187147,1.188491743188733
2024-11-20,739209.4014290263,0.24431569781173962,3.8809042936756173,0.13342602170203796,0.04135362969010444,0.030900689707757768,0.003350391105383727,0.030718520534949174,2024-07-30,2024-11-08,739096.0,739197.0,1.3669684005749316,0.08424883435949614,0.281772055187147,0.9916810471667787
2024-11-11,739200.9508756178,0.7341603044188457,2.105542362327089,0.16616916389570285,0.004809462399967406,0.005736084443343795,0.005550801637966305,0.0014461209897934793,2024-08-04,2024-11-08,739101.0,739197.0,1.082645656708957,0.29235324105674854,0.281772055187147,0.8609535528000022
2024-11-20,739209.9647767793,0.6295164811537864,5.288390549533631,0.2172749867820745,0.0012294016466270629,0.005272025871321561,0.0022084152396476308,0.004787186952394481,2024-08-09,2024-11-08,739106.0,739197.0,1.7522093151180083,0.027758745930874185,0.281772055187147,0.843996072074714
2024-12-10,739229.313090925,0.04344439766777764,2.4103741202769156,-2.4002737470037556,2.126845118966467,-0.12039266199861756,-0.12036529533672319,0.0025668544206433348,2024-08-14,2024-11-08,739111.0,739197.0,0.4978896505749347,0.31840888081614765,0.281772055187147,0.8431209192443447
2024-12-13,739232.3276340303,0.9427562713507032,5.983814778722714,0.1481763691890879,0.0017271785059354788,0.0015137107799594119,0.0011955495269210656,-0.0009284296710274543,2024-08-19,2024-11-08,739116.0,739197.0,1.1349629035482232,0.17976933379791446,0.281772055187147,0.7205969391527463
2024-11-25,739214.2510101201,0.18148023346334477,8.811626835880762,0.29529267749155336,-0.033170923221375576,-0.03351048269179236,-0.002889472092418625,-0.03338567658838217,2024-08-24,2024-11-08,739121.0,739197.0,2.3664672553054347,0.020386849079344727,0.281772055187147,0.6961804982315555
2024-11-16,739205.7325840552,0.17256701878708117,10.687694330783687,0.21708354685460576,0.005777014794330784,0.05744917473693447,0.0017237322318463734,-0.05742330907521529,2024-08-29,2024-11-08,739126.0,739197.0,3.761959174296889,0.001623653889879784,0.281772055187147,0.3985317418597561
2024-12-06,739225.2141579745,0.5962247101961594,7.448979258856343,0.23798241661988948,-0.0006319675875616522,0.00566644731081655,0.0038644302781693854,-0.00414424947987302,2024-09-03,2024-11-08,739131.0,739197.0,1.429463030902852,0.008926827774237287,0.281772055187147,0.5998937061700036
2024-11-12,739201.1326681067,0.12339862802321624,14.622839754204053,-0.007204577337562472,0.16685592690604686,0.044810468517181956,0.043066470621792245,0.012379709080251452,2024-09-08,2024-11-08,739136.0,739197.0,6.417529110473139,0.0314225020713255,0.281772055187147,0.39196168774841633
2024-12-02,739221.4012839417,0.5515955380185656,4.481319112921242,0.23173082704323303,-0.00024788316260571916,0.00701197302525432,0.004904705570143668,-0.005011150464423903,2024-09-13,2024-11-08,739141.0,739197.0,0.8504444046701427,0.004351326435518899,0.281772055187147,0.4009458700238608
2024-11-12,739201.0913076868,0.30110734499603337,10.524980402965532,0.06754876627790074,0.06966572500650381,-0.01828127153642034,-0.015033068015689969,0.010402487924721272,2024-09-18,2024-11-08,739146.0,739197.0,4.355480151844592,0.10902166626073066,0.281772055187147,0.28532336990165197
2024-11-22,739211.9175654489,0.7414158517223804,12.700939575312244,0.13142998667069614,0.008264045228904345,-0.003976677513111237,-0.0005390403616954927,0.0039399745597843375,2024-09-23,2024-11-08,739151.0,739197.0,2.8440980931925504,0.12131048224606888,0.281772055187147,0.2445822680022755
2024-11-21,739210.4843199145,0.6590444294139676,13.702773150707655,0.11808296822744413,0.012083103344437884,0.005644176327509526,0.00041383241992208207,-0.005628984734767035,2024-09-28,2024-11-08,739156.0,739197.0,3.045326826875332,0.10296370045676376,0.281772055187147,0.22820882464878622
2024-11-19,739208.9186439202,0.8803075920080488,12.604229735903571,0.13327024702331502,0.0054733823015878655,0.0030825420072008456,0.0030668503433526778,0.00031063515196349053,2024-10-03,2024-11-08,739161.0,739197.0,2.7911853674587137,0.12401234414789578,0.281772055187147,0.17799311086937028
2024-11-14,739203.2208464225,0.24016987953564156,2.22091908764983,1.902781130606761,-0.8773866294605651,0.16847819458232666,0.01716290863310677,0.16760172020886904,2024-10-08,2024-11-08,739166.0,739197.0,0.6323452055095726,0.5631617055233072,0.281772055187147,0.11552271473547841
