tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-13,739232.1834870637,0.8586478166538338,12.988333324080305,1.0041944509949068,-0.01337816667559937,-0.0014519385125272163,-0.0011010756046974275,0.000946444904312945,2024-07-15,2024-11-08,739081.0,739197.0,3.0137447961985315,0.6091300456294525,0.5409446912279344,2.2404579679519925
2024-12-07,739226.4426684072,0.7452021228890843,5.2432361927883395,0.7972576210809653,-0.013535930327857437,-0.007463448451448722,-0.0073523689776263095,-0.0012828613347788554,2024-07-20,2024-11-08,739086.0,739197.0,1.3037643894724282,0.2577645767406826,0.5409446912279344,0.8769094249680809
2024-11-17,739206.5797304518,0.4972742571101886,8.020726914565422,0.8903766262696359,-0.06295758434383344,-0.02078949511145751,-0.009167567844755576,0.018659014089740092,2024-07-25,2024-11-08,739091.0,739197.0,3.178977642637587,0.1877527734219303,0.5409446912279344,1.9642723408018223
2024-12-12,739231.0078177697,0.7068682644495276,3.839755930859028,0.9036724665265492,-0.023506609980515698,-0.00991819954107579,-0.0073047321543638416,-0.006709066275540807,2024-07-30,2024-11-08,739096.0,739197.0,0.8425716394611381,0.43630684279752807,0.5409446912279344,0.9219098182635133
2024-11-12,739201.7212442755,0.8006532606938839,9.93982793782073,0.7084238311924352,-0.011371374024448332,-0.005327066099960846,-0.004850633855823065,-0.0022020409692135885,2024-08-04,2024-11-08,739101.0,739197.0,4.84128646559031,0.17194536319055076,0.5409446912279344,1.888492075874056
2024-12-17,739236.2221848578,0.21491936811659623,4.5339919422098545,3.345232767959685,-1.1547949701558384,0.10588671490317247,0.026644481499386908,0.10247959796278754,2024-08-09,2024-11-08,739106.0,739197.0,0.8659283715879261,0.5169615228095369,0.5409446912279344,0.7446456957064836
2024-11-22,739211.5369386557,0.7461357637499012,4.074161181715185,0.7145167203162852,-0.012873456907073155,-0.009902571273492313,-0.008594180738503546,-0.004919448674448166,2024-08-14,2024-11-08,739111.0,739197.0,1.2539411341067301,0.2380821617505045,0.5409446912279344,0.9057432143343399
2024-11-08,739197.5440709624,0.05571539517666772,5.582300474604031,1.113109297629158,-0.5099076108388343,-0.09928958329822117,-0.07675139426290631,0.06298924376617257,2024-08-19,2024-11-08,739116.0,739197.0,4.450977462354414,0.051256602054560674,0.5409446912279344,1.751598830991232
2024-12-11,739230.1180630858,0.3895363979338363,8.955843919599843,0.7222977575959045,-0.038830097021364036,0.014716625195421286,0.004481645944600322,0.014017628428866143,2024-08-24,2024-11-08,739121.0,739197.0,1.6995384160519225,0.11476296870912,0.5409446912279344,1.0666848588930262
2024-11-18,739207.9223210631,0.20988993646586268,10.321123615045947,0.4332456502325176,0.05913965654671093,-0.020687886491928913,-0.018268651115776666,-0.009707988149609922,2024-08-29,2024-11-08,739126.0,739197.0,3.309894764069891,0.058133612286141306,0.5409446912279344,0.11563272715081141
2024-11-29,739218.81541608,0.1629277483571452,9.97890356238733,0.3734703667992558,0.09766308174477678,-0.019170494819341473,-0.01317509032660491,-0.013925690880678054,2024-09-03,2024-11-08,739131.0,739197.0,2.211748002116377,0.08317816431284994,0.5409446912279344,0.13710718154264662
2024-11-18,739207.5427669993,0.5908352578980346,10.373479947582421,0.48794607251553546,0.008822592232822685,-0.00480608559230714,-0.0044463374200498056,-0.0018244292991637452,2024-09-08,2024-11-08,739136.0,739197.0,3.1614082506632406,0.10455544103711353,0.5409446912279344,0.08984720745472524
2024-12-01,739220.5345317234,0.3980166245668205,2.085077360288892,1.6452481231391793,-0.2614002309173532,-0.07003216286785739,-0.06719403540643056,0.019734878812636778,2024-09-13,2024-11-08,739141.0,739197.0,0.40410166416073,0.7125042630637577,0.5409446912279344,0.09783487815323746
2024-11-10,739199.530787108,0.7460322238824172,5.435061414170347,0.4852778252279659,0.007347807193377773,-0.0007148228884063749,-0.0006501335910478783,-0.0002971499210513489,2024-09-18,2024-11-08,739146.0,739197.0,2.6397950391446727,1.4109526277075117,0.5409446912279344,0.08642592816043787
2024-11-24,739213.1680391323,0.9212545492722473,2.491427844775875,0.32848297650684255,0.009849825979030155,0.0026432564169403894,0.002377393174036694,0.001155338124420846,2024-09-23,2024-11-08,739151.0,739197.0,0.5340390876482023,1.37790918167411,0.5409446912279344,0.06878620900831245
2024-11-17,739206.0980682812,0.8820725015366824,13.484504058912712,0.47915072542521814,0.003924859805713648,-0.0008974574390173836,-0.0008319566781283771,0.0003365678840371385,2024-09-28,2024-11-08,739156.0,739197.0,3.6611190930801314,0.28607479253768725,0.5409446912279344,0.052038110176862905
2024-11-10,739199.5233949499,0.49558889505171344,4.329554969661673,0.4640686363633289,0.01936334159915874,0.006004465639956355,0.005008437474283861,0.003311972476879236,2024-10-03,2024-11-08,739161.0,739197.0,1.878171098832642,0.36913417231439477,0.5409446912279344,0.033805212574265
2024-11-18,739207.3952450699,0.44527801536195033,11.461812307764031,0.37591490301702973,0.041258470948680036,-0.007041709549715279,-0.0022555096062659543,0.006670708343091712,2024-10-08,2024-11-08,739166.0,739197.0,2.5207171729294355,0.2276213433279713,0.5409446912279344,0.02411377204257437
