tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2025-01-03,739253.3747128827,0.0039346532611572735,6.238732257543887,-28.209258413020333,28.09008650493528,-0.13416238467526748,-0.10456457079730792,0.08405828927434357,2024-07-15,2024-11-08,739081.0,739197.0,1.1097426786530886,0.13204818197348994,0.39344753684594436,1.9650766877648322
2024-11-10,739199.4206754442,0.8139710201468711,5.001749344638844,0.3610638937392402,0.0022128538497260567,0.005983846384898536,0.005965440214396178,0.00046897825805485103,2024-07-20,2024-11-08,739086.0,739197.0,3.0624618446035585,0.060180988165615776,0.39344753684594436,1.5185272915593075
2024-12-16,739235.8971074087,0.6820326365344377,5.4568685497579565,0.3601063580027884,0.0017754030823093601,-0.005859880852435146,-0.001831593011285179,-0.005566279785076146,2024-07-25,2024-11-08,739091.0,739197.0,1.1421515198045513,0.03786778028230703,0.39344753684594436,1.453512767888921
2024-11-10,739199.3265955572,0.2671848187992812,2.0071861906374004,0.45722887179371735,-0.04470001969929758,0.058816402109934225,0.04496843275920204,0.03791054223218919,2024-07-30,2024-11-08,739096.0,739197.0,1.2118436487499749,0.10116572026491612,0.39344753684594436,1.1358892545789099
2024-11-19,739208.3222771065,0.44434204570669833,7.593634423566822,0.47776531346528656,-0.017493050037566966,0.017253152061182567,0.01716127537219533,-0.0017781686213546603,2024-08-04,2024-11-08,739101.0,739197.0,2.7181388461376166,0.05932869740488462,0.39344753684594436,1.3287334798512003
2024-11-26,739215.1956246227,0.7600808347670418,5.168993145924651,0.40745569295852513,-0.0006359610745259377,-0.00427988036036331,-0.0018401531892062795,0.0038640926670147984,2024-08-09,2024-11-08,739106.0,739197.0,1.4741930490081268,0.0218500649010263,0.39344753684594436,1.0461387801938742
2024-11-15,739204.4702730099,0.42465237652729215,3.535725064022008,0.3622292969425917,0.006658361239570453,0.019438838392801156,0.017410458572149554,0.008645482656792757,2024-08-14,2024-11-08,739111.0,739197.0,1.4218518429598885,0.041138847043713754,0.39344753684594436,1.0044003726252253
2024-11-29,739218.6267353586,0.5552559453018518,3.918196333785536,0.376303771058549,0.0018487114008565535,-0.009253700591884458,-0.00922709754207325,0.0007011744385732983,2024-08-19,2024-11-08,739116.0,739197.0,0.9710505667815577,0.028311357860882923,0.39344753684594436,0.7904799764150545
2024-12-03,739222.1990299567,0.265587153701945,11.089410717682828,0.1916634408719871,0.07756244440759781,-0.036695927325515035,-0.03669588695268634,0.00005443376843083833,2024-08-24,2024-11-08,739121.0,739197.0,2.4537596605137177,0.050621174398741205,0.39344753684594436,0.5330883220235141
2024-11-20,739209.7487954189,0.7873210500939885,12.553447614672747,0.33125136092197927,0.0046327561243645005,0.0064743538351168545,0.005167748446690619,0.0039002094269435087,2024-08-29,2024-11-08,739126.0,739197.0,3.7608983818942363,0.04487783077466314,0.39344753684594436,0.3428173964106826
2024-11-09,739198.7295065266,0.0697231712841764,10.547546776884241,-0.14587472341223084,0.4512276251302973,-0.07647339037470677,-0.06575748539816735,0.03904014023427811,2024-09-03,2024-11-08,739131.0,739197.0,6.156922912773649,0.03900416705051883,0.39344753684594436,0.5907481609690478
2024-12-05,739224.7293060737,0.09875400732398523,9.50244496522511,-0.3864360710409983,0.5413591132431632,-0.02822175949174504,-0.027149996392275746,-0.0077035968683021845,2024-09-08,2024-11-08,739136.0,739197.0,1.7590277788187691,0.19935206122820695,0.39344753684594436,0.6942053251185374
2024-11-27,739216.8694685319,0.35281613220760605,4.918055980700003,0.02497305832118403,0.10571701482677155,0.0034083029388611743,0.003313200878756151,-0.0007995178922695771,2024-09-13,2024-11-08,739141.0,739197.0,1.0487290755499457,2.2251621758419025,0.39344753684594436,0.6166524810676579
2024-11-11,739200.9616470307,0.8595074900739499,5.547794947904687,0.27955834244582545,0.009444673235403985,-0.004636323641428235,-0.0028431372374898164,-0.0036622489752698604,2024-09-18,2024-11-08,739146.0,739197.0,2.322160738403341,0.31560396976688776,0.39344753684594436,0.23570924043284042
2024-11-17,739206.5309453636,0.23216637853356598,7.235248168551393,-0.24114446466052197,0.3042135670843788,0.04155008039478803,0.00006324333298733664,-0.04155003226345787,2024-09-23,2024-11-08,739151.0,739197.0,2.0294445616950068,0.2349376417662717,0.39344753684594436,0.21471776884293
2024-11-12,739201.7990123808,0.11202790118986708,8.197679367494878,-0.3591440378418045,0.5461673430977685,0.059922985351321026,0.01682568602187644,0.05751226359054097,2024-09-28,2024-11-08,739156.0,739197.0,2.943213297668737,0.12455683347370716,0.39344753684594436,0.1692719293598934
2024-11-09,739198.1556050446,0.17998994443240582,5.17580612788353,0.19503374286536845,0.12029474004840501,-0.03290044584310537,-0.032828550824854835,0.0021738416260234676,2024-10-03,2024-11-08,739161.0,739197.0,2.858834418717879,0.12714962896861295,0.39344753684594436,0.20165210316286486
2024-11-17,739206.8278142373,0.9409475783371244,10.872372663552003,0.27684851608255034,0.005896046701792094,0.0036638141589425,0.003236709157421751,-0.001716755084899915,2024-10-08,2024-11-08,739166.0,739197.0,2.4643323959672063,0.13927352802498433,0.39344753684594436,0.1290436983673693
