tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-13,739202.1655001371,0.3594232539015017,9.985499624401072,0.15988463563399835,-0.003022673113098268,0.003421611630266236,0.0023285539311743027,0.002507042627875695,2024-07-14,2024-11-07,739080.0,739196.0,4.746122988009254,0.03179778301435488,0.18143657265880136,0.41005875858593516
2024-12-09,739228.4807695756,0.9442959924143111,8.533234892052548,0.16433662776382438,-0.00026282103651392393,-0.00007621986806385732,-0.000057351780325707784,0.000050202007740164885,2024-07-19,2024-11-07,739085.0,739196.0,2.0175389441473564,0.38158067955408476,0.18143657265880136,0.4175200493430071
2024-12-13,739232.6779838905,0.31913546624437156,14.798750589005204,0.1785290024049676,-0.007461909306296258,-0.002620775920182156,-0.0016656962475993984,0.0020233443687469287,2024-07-24,2024-11-07,739090.0,739196.0,3.199463699730191,0.06140024394262674,0.18143657265880136,0.408684693892082
2024-12-06,739225.0314080406,0.9937523852528298,13.24472900785281,0.16063337464523791,-0.00016649129930092994,0.0001224864316766356,0.00012189984699688081,0.00001197302163249369,2024-07-29,2024-11-07,739095.0,739196.0,3.1606765985660585,0.10198555577840358,0.18143657265880136,0.40590765039439397
2024-11-07,739196.7726054131,0.5715493990026349,7.5361637434941375,0.1460489581312232,0.0007605323142146718,-0.0015558978202289543,-0.0013321671061974415,-0.0008038338311857407,2024-08-03,2024-11-07,739100.0,739196.0,5.793608273058951,0.03707149030975304,0.18143657265880136,0.3926971746264909
2024-11-18,739207.0032283211,0.4943794010554482,4.972444489188028,0.12011120011008346,0.005377892024923782,0.0026734924534405537,0.002309488152784534,-0.0013467837134267225,2024-08-08,2024-11-07,739105.0,739196.0,1.7622777557518807,0.19999702679460213,0.18143657265880136,0.38482995171253814
2024-12-08,739227.0137154685,0.6277111287594416,8.006696694731835,0.1346611790041475,0.0013086001794288685,-0.0009054257805150548,-0.00036037436065445764,0.0008306179411764396,2024-08-13,2024-11-07,739110.0,739196.0,1.692101166600394,0.11330799914673143,0.18143657265880136,0.3809396699357024
2024-12-14,739233.8215341186,0.18357017091901098,7.607740465370166,0.10189543124555539,0.023711409260126454,0.007284069739282665,0.004673541786412277,0.005587099349160687,2024-08-18,2024-11-07,739115.0,739196.0,1.3860669451538696,0.07854701679058676,0.18143657265880136,0.3746133622146794
2024-11-14,739203.9237875259,0.07618657058061042,12.834696339248657,0.1194254336305221,0.02351737192416928,-0.008768198219472825,-0.004271305387294518,-0.007657496347007632,2024-08-23,2024-11-07,739120.0,739196.0,4.820865923731847,0.01592103346724137,0.18143657265880136,0.3770498382654455
2024-12-03,739222.9659953291,0.6997898370833332,3.429887852674062,0.19040499725131962,-0.0031997123949061364,-0.00201397305107505,-0.0004816392492880317,0.001955533452539691,2024-08-28,2024-11-07,739125.0,739196.0,0.7042137570920006,0.32414923395026024,0.18143657265880136,0.3682529160138692
2024-11-21,739210.042363722,0.932227685658328,8.901541696519185,0.1408747257549427,0.00033881194096225674,0.0001752099174938083,0.00006116817380099215,-0.00016418577801392768,2024-09-02,2024-11-07,739130.0,739196.0,2.46577659314813,0.20251481009210445,0.18143657265880136,0.37162846640465474
2024-11-29,739218.6298302773,0.9875123718558716,14.760814956985284,0.12727594064288653,0.000581406251888384,0.00025792210522068725,3.6041265732885766e-6,-0.0002578969224964022,2024-09-07,2024-11-07,739135.0,739196.0,3.0707869606764713,0.1508076393733802,0.18143657265880136,0.363715503710819
2024-11-30,739219.690180367,0.3803119862134864,8.566959173987174,0.06468747476859223,0.020862830880625474,-0.0027103657517247763,-0.00015653488017261402,0.0027058417062740345,2024-09-12,2024-11-07,739140.0,739196.0,1.6540107433399411,0.34171075860567673,0.18143657265880136,0.36315070994018367
2024-11-25,739214.4698340984,0.46767272752758615,11.28706522549565,0.10637140335367445,0.008126926630330392,-0.0012874328426459346,-0.0012591615462125148,-0.0002683198182451317,2024-09-17,2024-11-07,739145.0,739196.0,2.379777432905483,0.26155484244558425,0.18143657265880136,0.36268351958998607
2024-11-16,739205.7823548116,0.9062565308046893,10.930650798626207,0.1351259807929182,0.0007063982848974972,0.0006985498560463418,0.00030317260800582997,-0.0006293316066568628,2024-09-22,2024-11-07,739150.0,739196.0,3.028547085442084,0.08384117531583685,0.18143657265880136,0.35485543962899807
2024-11-08,739197.3125966251,0.9398011831232262,7.042055899680416,0.13021272494988645,0.001493467558655073,-0.001016201354832112,-0.0008490256504980019,0.0005584090242457267,2024-09-27,2024-11-07,739155.0,739196.0,3.892548877700797,0.1961338452643128,0.18143657265880136,0.3519701203005827
2024-11-12,739201.2148169252,0.7104628609373903,3.833806861311804,0.12235418822411565,0.0029285003829207503,0.0011869405346008608,0.001128967347743449,0.00036641582990872424,2024-10-02,2024-11-07,739160.0,739196.0,1.2613992638567921,0.4572223734298183,0.18143657265880136,0.34420622169722914
2024-11-08,739197.5460271586,0.7188112741565477,3.3423613631823157,0.14096030256190967,-0.00031016632684646364,-0.003177338370198486,-0.0018005275001170354,-0.0026179342696213493,2024-10-07,2024-11-07,739165.0,739196.0,1.6208441384663237,0.02099387743160181,0.18143657265880136,0.3374023455254485
