tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-19,739238.2503651284,0.8337281079329666,13.85476879665376,-0.12494265680249818,0.007272895477250014,0.0013640680758317853,0.0013506351484119969,-0.00019096180607004195,2024-07-15,2024-11-08,739081.0,739197.0,2.9507587720485184,0.3208458761753606,0.18873082553524886,0.9141342148089802
2024-12-29,739248.7668665823,0.609670493146082,13.697200429938217,-0.22849115477185328,0.024383374898314877,0.004499849767864805,0.0038484512701593685,-0.002331967142684836,2024-07-20,2024-11-08,739086.0,739197.0,2.4973133933221177,0.24118992759413946,0.18873082553524886,0.691922411767495
2024-12-05,739224.4773852624,0.04352633607703083,11.597917128050108,-3.201711352921144,2.808384252066965,0.04272370787301705,0.042467697874386416,-0.004670101890615891,2024-07-25,2024-11-08,739091.0,739197.0,2.9175178687053407,0.24669463344016296,0.18873082553524886,0.9415431567238225
2024-11-10,739199.7110363549,0.845548864252422,8.66162011354023,0.062212125330174985,0.0037622097338666036,-0.0027040186420142377,-0.0014496820500075227,0.002282572840074661,2024-07-30,2024-11-08,739096.0,739197.0,5.023781127691348,0.13582286891566459,0.18873082553524886,0.4975861018155871
2024-11-18,739207.5220266972,0.2768336986074354,3.9252980334388594,-0.02992894569613272,0.06102616094580216,0.01683615693288109,0.011962000634587647,-0.011847646225589484,2024-08-04,2024-11-08,739101.0,739197.0,1.446176928299119,0.2556344635886233,0.18873082553524886,0.7032027956200295
2024-11-21,739210.1488844461,0.9870877881897118,13.676350313594583,0.0702707601170903,0.00137988993465905,0.0007073581521107562,0.0006269277082800451,0.00032759304624529865,2024-08-09,2024-11-08,739106.0,739197.0,4.504561632337117,0.14079610684107977,0.18873082553524886,0.4531976729910262
2024-11-26,739215.5455981824,0.7357962029886284,2.235590829981901,0.3588925403550094,-0.012929640852948758,-0.0076457322292742234,-0.0025314640748283707,-0.007214493118689351,2024-08-14,2024-11-08,739111.0,739197.0,0.6153264866237321,0.5565864130521417,0.18873082553524886,0.23999899118367474
2024-11-28,739217.0323242691,0.28063172521947904,6.523562132240208,0.07886438415773711,0.014790176086694405,-0.007641695862901125,-0.005195875575821537,0.005603426867699924,2024-08-19,2024-11-08,739116.0,739197.0,1.6799969806773873,0.08325983746458926,0.18873082553524886,0.24547512172212288
2024-11-14,739203.9474665254,0.32636967694081825,8.881651656360066,0.10703723562472557,0.006305403246912802,-0.005904975434790188,-0.0016491128488326505,-0.005670023077315526,2024-08-24,2024-11-08,739121.0,739197.0,3.505386008528728,0.039238359017078665,0.18873082553524886,0.2505219197710352
2024-11-19,739208.1626164357,0.7657163016065396,8.46914903050778,0.1353115393123138,-0.0010293242732734055,-0.00215335991298569,-0.0010888568973210706,-0.001857780819152268,2024-08-29,2024-11-08,739126.0,739197.0,2.6905975094537435,0.043217904775481084,0.18873082553524886,0.20722118210223214
2024-11-29,739218.6430018273,0.47547588274383423,14.288695470338617,0.10980098227451629,0.002423060857780178,-0.0034752724030975386,-0.0034271691564074684,-0.0005762203129885827,2024-09-03,2024-11-08,739131.0,739197.0,3.1805557175947103,0.023201249981477788,0.18873082553524886,0.2356166733331826
2024-11-08,739197.0597180993,0.12305969386364947,6.1236908470357685,0.28928691327147854,-0.12125926636257389,0.03465896291670132,0.019671627255528238,-0.028535430460759407,2024-09-08,2024-11-08,739136.0,739197.0,6.75405978317725,0.07030754702233638,0.18873082553524886,0.16008739213227247
2024-11-26,739215.0288837281,0.6907832288210999,7.975785662679772,0.13730152298666926,-0.0013294018844120482,-0.0001783966207515581,-0.0001498849317468364,-0.00009674637735244379,2024-09-13,2024-11-08,739141.0,739197.0,1.792982204315984,0.6454133986708085,0.18873082553524886,0.24676545489090568
2024-11-26,739215.0645308002,0.026708458798474506,4.0156617462663275,2.340196429522482,-2.010385230930916,0.05955883916604451,0.011253645301399627,-0.0584859879820547,2024-09-18,2024-11-08,739146.0,739197.0,0.8571078493986017,0.22450435243955313,0.18873082553524886,0.13394618700429164
2024-11-16,739205.0157371941,0.4845329353428668,5.342363649070309,0.2643434935052949,-0.03278519316983568,0.010256989221303952,0.0046382289911612185,0.009148369237820315,2024-09-23,2024-11-08,739151.0,739197.0,1.6221912546197597,0.2898996586137885,0.18873082553524886,0.16607642662477853
2024-11-18,739207.0896810406,0.30328283126879035,9.448791162592352,0.33097831081811646,-0.07825150246341267,0.015507174746834777,0.01303700348202132,0.008396964263270041,2024-09-28,2024-11-08,739156.0,739197.0,2.4393032332936215,0.1619688801542264,0.18873082553524886,0.1491553347832946
2024-11-25,739214.7690169133,0.19936405760313575,7.0970624289530475,0.8481091990872471,-0.3741499517331703,-0.02961347303907865,-0.01935970315670119,0.02240891963305354,2024-10-03,2024-11-08,739161.0,739197.0,1.2506648703007495,0.35491519088471196,0.18873082553524886,0.09513886723443221
2024-11-13,739202.4864075003,0.932824377642659,5.242312316427644,0.28388716708153017,-0.012169894380705006,0.00580933096417504,0.0036598003376173867,-0.004511561563372328,2024-10-08,2024-11-08,739166.0,739197.0,1.5807955794230408,0.3727671950642546,0.18873082553524886,0.05882174249029983
