tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-03,739222.6151286601,0.5218604534027008,4.452698514436855,-0.3358231173897825,0.06151899823751072,-0.018635717766062515,-0.015028332684530136,-0.011019945253013799,2024-07-15,2024-11-08,739081.0,739197.0,1.211774258930597,0.3868959886106046,0.14309108447768845,0.943112244480297
2024-12-26,739245.2446088151,0.22991447159216155,2.8400820369194664,-6.710392079267234,2.5340846230772756,-0.24697038479466946,-0.06540947581787879,-0.2381511525037354,2024-07-20,2024-11-08,739086.0,739197.0,0.5397747610671021,0.8306377379135926,0.14309108447768845,0.7439140929726403
2024-11-29,739218.2812010415,0.4266749288177495,2.167432887860942,-1.6047777159038024,0.3511249929946409,0.08969555771294978,0.08396111981310878,0.03155667018501632,2024-07-25,2024-11-08,739091.0,739197.0,0.6169825455339703,0.7706235464074132,0.14309108447768845,0.817024208566746
2024-12-01,739220.9309599997,0.2811876519922912,7.865375468075065,-0.33890246355815934,0.16113053384278322,0.03568755675330903,0.035304251069201015,0.005216470402817585,2024-07-30,2024-11-08,739096.0,739197.0,2.0687320870230557,0.1614127421974115,0.14309108447768845,0.9682756961606318
2024-12-16,739235.5014685541,0.9288394533864888,2.2313637781611146,-1.2245539665117977,0.03179551379041964,0.014203901461077792,0.004679197483114927,0.013411037529960864,2024-08-04,2024-11-08,739101.0,739197.0,0.44422778554493253,0.9318123707118542,0.14309108447768845,0.6738659061683011
2024-11-16,739205.6290841639,0.6299588015771974,9.321362361126853,0.07295296323483107,0.007540766973046203,0.007009963806099006,0.002271665895715456,-0.006631676003927014,2024-08-09,2024-11-08,739106.0,739197.0,3.62920946670801,0.07269968040005101,0.14309108447768845,0.7706107835138921
2024-12-14,739233.7785556372,0.7612269784374899,6.632655167580907,0.0009298154615590761,0.006076101637949828,-0.0028109988199776447,-0.00035384764605090804,0.0027886387735416595,2024-08-14,2024-11-08,739111.0,739197.0,1.2725153482574663,0.24807963790812224,0.14309108447768845,0.6700187303408479
2024-12-14,739233.1716496049,0.897770296180648,9.737093209623463,0.11027672819686002,0.0006866182996330646,-0.0010172224735245535,-0.000984119813945469,-0.00025739027262767014,2024-08-19,2024-11-08,739116.0,739197.0,1.8214697114953775,0.062235091481809175,0.14309108447768845,0.49743012105043904
2024-11-26,739215.6220491078,0.24852275441696975,13.715343963772401,0.23906944164667127,-0.042216486810737704,-0.0022365392109790676,-0.002135202618996839,0.0006655955364002294,2024-08-24,2024-11-08,739121.0,739197.0,3.5483432209061494,0.3420306511820363,0.14309108447768845,0.43774098290408026
2024-11-15,739204.0936968918,0.46062354271665307,2.826067623732131,0.1978131212313323,-0.016283245393471788,-0.01123633421608153,-0.006536543203212379,-0.009139409694724415,2024-08-29,2024-11-08,739126.0,739197.0,1.0788948223513655,0.23620000416782316,0.14309108447768845,0.34679830854027055
2024-11-19,739208.802330429,0.8941646236339702,13.204252826513777,0.152766700931593,-0.0006311146371807599,0.0007629759632788954,0.000642957903773892,0.0004107766479682613,2024-09-03,2024-11-08,739131.0,739197.0,3.963206698577253,0.05601457546488815,0.14309108447768845,0.3373099540459105
2024-11-21,739210.9238736547,0.8362730501708422,7.403125650660339,0.07282598687191753,0.003632551374623935,-0.0021662375538336024,-0.0009582301325517721,0.0019427764031686207,2024-09-08,2024-11-08,739136.0,739197.0,1.9828288216889174,0.1894255973699532,0.14309108447768845,0.2035638475353442
2024-11-12,739201.2558093149,0.15139291527914847,2.270825110359334,0.41570409799073116,-0.18748578194216442,-0.04090099551125243,-0.00693140701577262,0.04030939134486142,2024-09-13,2024-11-08,739141.0,739197.0,0.9578580576066544,0.3056020926699195,0.14309108447768845,0.09219758794925527
2024-11-21,739210.2106657616,0.5752854185316115,12.95359564474842,0.12833070957872664,0.0016151617862652865,0.004469917119920536,0.004013466250710082,0.0019678027628219886,2024-09-18,2024-11-08,739146.0,739197.0,3.259733651629614,0.01604758151803745,0.14309108447768845,0.0834706923465805
2024-11-16,739205.5826042845,0.7378101673876124,4.7771873175123165,0.11370880152002145,0.0019246510125958355,-0.0024575782506748352,-0.00024055625017670333,-0.0024457766759642847,2024-09-23,2024-11-08,739151.0,739197.0,1.4065621503725887,0.12095309971222484,0.14309108447768845,0.07269465750270397
2024-11-14,739203.7304127614,0.36243231777445445,13.489071123805628,0.0511071279502553,0.0300608418476457,0.007892651963686785,0.005313932043345523,0.005835758841709837,2024-09-28,2024-11-08,739156.0,739197.0,4.205538417770489,0.1023347323635496,0.14309108447768845,0.04072891843750764
2024-11-24,739213.329307259,0.12231761013834055,10.678558622619073,-0.3862033187726708,0.3470222803286964,0.010632560488069988,0.010554577993202868,-0.0012853894032023325,2024-10-03,2024-11-08,739161.0,739197.0,1.9792822293049643,0.3738486771051844,0.14309108447768845,0.03871801565353534
2024-11-23,739212.1178070195,0.016372365020949745,4.393204560162681,6.28821071439838,-5.832571657229366,-0.05546193152361528,-0.04803065180361198,-0.027732333757734408,2024-10-08,2024-11-08,739166.0,739197.0,0.7798360627690518,0.39191788768144437,0.14309108447768845,0.021566498364834277
