tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-14,739233.7447104678,0.08756757558913432,8.650852279200395,-1.6320293204990048,1.2784722917703506,0.07579292791716692,0.06258071962006398,-0.04275770637080292,2024-07-15,2024-11-08,739081.0,739197.0,1.9616653160791566,0.1707446345750946,0.19019686600666164,1.4379044135120513
2024-12-27,739246.6107266316,0.6797696634193161,3.0156064807814067,-2.0470659239572333,0.11249881561469885,0.031373886073153875,0.023176780986650047,-0.021146100123381986,2024-07-20,2024-11-08,739086.0,739197.0,0.5638324361738287,0.8082891445123904,0.19019686600666164,0.814089878222245
2024-12-30,739249.3604865288,0.2567597685204224,7.903311328311867,-0.34100023805158824,0.18015282782237546,-0.03225598647389335,-0.03182174118949385,-0.005274983513989481,2024-07-25,2024-11-08,739091.0,739197.0,1.39209114606965,0.18144651893523608,0.19019686600666164,0.7954515793356128
2024-11-18,739207.1539811167,0.21691200179784415,11.190921658225271,0.07807631640775711,0.05643628931964883,0.012608739491100456,0.00579102735766985,0.011200192574110306,2024-07-30,2024-11-08,739096.0,739197.0,4.262239689666578,0.08675699603930613,0.19019686600666164,0.8849583443657085
2024-11-27,739216.4554652878,0.01957453587480296,7.381516908586484,-0.9117788536670919,1.03110550247968,0.01700583809424833,0.006329479698732914,-0.01578404941803958,2024-08-04,2024-11-08,739101.0,739197.0,2.09204188103137,0.16078699513517133,0.19019686600666164,0.6299415045672989
2024-12-18,739237.4119991723,0.9484924664230778,13.126227693002903,0.19957293238009813,0.00010541654203612187,-0.0004487054099064456,-0.00007086695637283384,0.00044307383061264414,2024-08-09,2024-11-08,739106.0,739197.0,2.463493752253847,0.016976236334465673,0.19019686600666164,0.577146482843123
2024-11-13,739202.709148373,0.5136372282419871,2.466290730272834,0.07579809921717344,0.020605303913826204,-0.012688354480440821,-0.005339409736762026,0.011510214727983728,2024-08-14,2024-11-08,739111.0,739197.0,1.0898588529482165,0.33820961054696164,0.19019686600666164,0.3824647892158641
2024-11-22,739211.6899845029,0.8952481872506888,6.0027161833485865,0.12257210695687527,0.00307338904470486,-0.002036767917084187,-0.0010494122238952658,-0.0017456109338574418,2024-08-19,2024-11-08,739116.0,739197.0,1.7902983361465488,0.22504617402048555,0.19019686600666164,0.4347513831501778
2024-12-06,739225.9890703547,0.9848437356854538,10.720603595254257,0.12386364159958836,0.0016131769019115329,0.001100963435801836,0.00024848623803353485,0.0010725553955300048,2024-08-24,2024-11-08,739121.0,739197.0,2.195820242383874,0.13460375893939086,0.19019686600666164,0.3992682205958568
2024-11-10,739199.2709344107,0.7971621996682987,3.495757077717829,0.1241279288008235,0.005874823911594688,0.004890812289703296,0.003601875399964923,-0.0033085553427803366,2024-08-29,2024-11-08,739126.0,739197.0,1.9328037896381056,0.27391720418675064,0.19019686600666164,0.276753324813972
2024-11-13,739202.039738785,0.06916087618065549,4.165668571465101,-0.6696206599259774,0.6972692078971431,-0.042889464148090695,-0.00806561692704302,0.04212424430772087,2024-09-03,2024-11-08,739131.0,739197.0,1.75418679452993,0.26991414175267264,0.19019686600666164,0.3466043502144883
2024-11-26,739215.6551990664,0.2588827965917538,14.570855271462838,-0.11901572706643877,0.12717345834806576,-0.020866080521395634,-0.019300362868787217,-0.007930278018991889,2024-09-08,2024-11-08,739136.0,739197.0,3.3662539741276216,0.10828635857408943,0.19019686600666164,0.24413350509848938
2024-11-26,739215.6520930342,0.11544549750357705,3.8062180749140895,0.20165645844651386,-0.002957566405263284,-0.05923114947560921,-0.043683166161627394,0.04000137575506138,2024-09-13,2024-11-08,739141.0,739197.0,0.8401420946295689,0.001514494414277126,0.19019686600666164,0.17307496438764838
2024-11-10,739199.1818678951,0.9987480191996012,5.50684746819398,0.11252176271128747,0.004463805228086995,0.0005180587215259081,0.0002582311133345019,-0.0004491119359971209,2024-09-18,2024-11-08,739146.0,739197.0,2.7989492103618288,1.5627126607991444,0.19019686600666164,0.1727700889460244
2024-11-22,739211.9268733318,0.8522517878483375,9.874976427756666,0.019481992137132975,0.009411850419851282,-0.000847390529213531,-0.0008473352098846692,-9.682514678115002e-6,2024-09-23,2024-11-08,739151.0,739197.0,2.210545139643425,0.9585687441602817,0.19019686600666164,0.142843594207149
2024-11-22,739211.8251104553,0.5544128198578834,13.44603327805186,-0.09411713870166581,0.044011879903868144,0.005171796087165731,0.0001969955877013029,-0.0051680429086501285,2024-09-28,2024-11-08,739156.0,739197.0,2.837432483498747,0.35088726653912966,0.19019686600666164,0.11689437622384587
2024-11-11,739200.9730947871,0.21266790038851818,6.942766028782422,-0.21940406383588087,0.22559908338244777,-0.012420860645239853,-0.009174775279715306,-0.00837265058002501,2024-10-03,2024-11-08,739161.0,739197.0,2.5510142079016873,0.5563589196413943,0.19019686600666164,0.12271850856348838
2024-11-10,739199.8991161041,0.06161018576316103,6.6989316268331045,-0.9974946023698643,1.004812140222904,-0.026973899239375182,-0.021535720666744158,0.016242043453332272,2024-10-08,2024-11-08,739166.0,739197.0,2.621689232721039,0.3426005973343597,0.19019686600666164,0.11682820055254776
