tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-20,739239.1511140148,0.6674585725548913,2.336625025729693,-0.12966076800139087,0.023663065225254697,-0.005783802721508673,-0.00338595884657237,0.004689099765482649,2024-07-15,2024-11-08,739081.0,739197.0,0.4917403313105559,1.1686724900844614,0.37471049182279076,2.076206332167646
2024-12-18,739237.7944864968,0.6723278097284725,13.12804768089803,0.11591808749770575,0.009257370104270144,-0.005013403225523537,-0.000013046524905469442,-0.0050133862498192025,2024-07-20,2024-11-08,739086.0,739197.0,2.7454227760105216,0.09456619629645681,0.37471049182279076,1.2622101262519563
2024-11-10,739199.8686211735,0.826983807519289,14.13484690083125,0.24324277200965083,0.002242485151339028,-0.0048527163665855145,-0.0013874167180355876,-0.0046501538668136866,2024-07-25,2024-11-08,739091.0,739197.0,8.180355612704263,0.027036505946625898,0.37471049182279076,0.7777663757662407
2024-11-08,739197.8033156098,0.40207450699048397,11.719091898342054,0.2028848416705895,0.020772167101265466,0.026349941206429566,0.026010012024407565,-0.004218847718568262,2024-07-30,2024-11-08,739096.0,739197.0,9.031156873789119,0.027046728111385573,0.37471049182279076,0.8960451110163756
2024-12-07,739226.0351177033,0.7526295445165596,11.484223728744663,0.23131381873778273,0.002037763516382379,-0.004462135952010784,-0.0029742436117232585,0.0033263391577454293,2024-08-04,2024-11-08,739101.0,739197.0,2.6687075384542025,0.029928889463256145,0.37471049182279076,0.9775526499614638
2024-11-10,739199.1800109122,0.5683787671635808,6.772950594009245,0.25096582836707776,0.0037691507233370775,-0.011277025375408322,-0.010447798129574831,-0.004244386358621922,2024-08-09,2024-11-08,739106.0,739197.0,4.04791605789925,0.02804845119952023,0.37471049182279076,0.9394756067627801
2024-11-28,739217.6612936681,0.21651371374798917,4.88717829268946,-0.09891936324181248,0.16565822541565503,-0.012764572358912369,-0.012037829124977447,-0.0042455832889903835,2024-08-14,2024-11-08,739111.0,739197.0,1.2767085094652117,0.5749551406786843,0.37471049182279076,1.0031049836494965
2024-11-16,739205.1244779952,0.027346319156778882,7.277072815655207,-2.2164338227106475,2.2867884137660726,0.054064003224724294,0.03292810654882982,0.04287955507922055,2024-08-19,2024-11-08,739116.0,739197.0,2.774022824870944,0.15894978337038157,0.37471049182279076,0.7026766257059917
2024-12-07,739226.2380404765,0.9329995872088339,13.290226484976158,0.1405510627677286,0.003265739618170409,0.0009192653492647522,0.000398864717925779,-0.000828224437669425,2024-08-24,2024-11-08,739121.0,739197.0,2.709058034965581,0.24939614394394416,0.37471049182279076,0.5552990729589544
2024-11-29,739218.528729387,0.767171646729095,12.336827006672387,0.18350604335201695,0.00471364918497877,0.001155947055130528,0.0008563666801983973,-0.0007764339658405702,2024-08-29,2024-11-08,739126.0,739197.0,2.8629918855614087,0.2535761377727519,0.37471049182279076,0.38243075768424095
2024-12-01,739220.079489343,0.2278859414534165,12.720762767345164,0.04571656285551852,0.09428005715393933,0.0033654375456275364,0.001616230729366461,0.0029519431063235366,2024-09-03,2024-11-08,739131.0,739197.0,2.7343565279156428,0.5018601153210205,0.37471049182279076,0.37200027688190024
2024-12-06,739225.4390342545,0.20209695864175276,9.633565716288008,-0.0023611083503323315,0.1230943720339353,0.016022372500664,0.012951220079160372,0.009433043994977824,2024-09-08,2024-11-08,739136.0,739197.0,1.7567661457910986,0.16116995562542058,0.37471049182279076,0.3040904054798554
2024-11-19,739208.4117206088,0.49499924829507147,11.86331351366053,0.27821181435356845,-0.003331692024782375,-0.009451169547117843,-0.007535083392589017,-0.005705008683174535,2024-09-13,2024-11-08,739141.0,739197.0,3.3536104421507473,0.014708819779028447,0.37471049182279076,0.1809368728510074
2024-11-14,739203.2378759468,0.20645655651148537,11.345424385116383,0.21905809957327999,0.024511458724902728,0.015714858531287942,0.015269968132602946,0.0037127956970029853,2024-09-18,2024-11-08,739146.0,739197.0,4.002427984457563,0.02838354365951488,0.37471049182279076,0.19947436046060382
2024-11-27,739216.8796113146,0.15479921072783823,5.892471373245469,0.19737713187878902,0.03758735081483058,-0.01885704679463984,-0.007281040085661215,-0.01739467358377935,2024-09-23,2024-11-08,739151.0,739197.0,1.1236295045402005,0.052364781932375884,0.37471049182279076,0.19144711318702878
2024-11-25,739214.6734944653,0.7012177186508263,9.03368330415357,0.17921921309382885,0.00705542498704126,-0.003084218033258616,-0.00014755799363647275,0.003080686208491803,2024-09-28,2024-11-08,739156.0,739197.0,1.725194354105936,0.17756858210654497,0.37471049182279076,0.1607933106341588
2024-11-20,739209.2909977648,0.14814906561181632,8.029101969058882,0.1664185759091732,0.05660654827437895,-0.01839167382164387,-0.018283003162285927,-0.00199636202367786,2024-10-03,2024-11-08,739161.0,739197.0,1.7486110004015756,0.05679071815696696,0.37471049182279076,0.15005865506646102
2024-11-10,739199.356614722,0.43829274810899255,6.770825951140898,0.26165381336702787,-0.0017330794517913235,-0.017790729678493558,-0.017764732432169826,-0.0009614281598980882,2024-10-08,2024-11-08,739166.0,739197.0,2.8556998800382667,0.006305903888201832,0.37471049182279076,0.09860751007134376
