tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-13,739232.7798247318,0.24860412102420743,9.34113441242612,-0.895168459749376,0.36629078896644746,-0.013726128679952144,-0.004876466502598618,0.01283069300496424,2024-07-15,2024-11-08,739081.0,739197.0,2.1483332812323024,0.7102097561079631,0.020105220843690583,0.23594456472463451
2024-11-08,739197.0331726468,0.7005287208453826,6.253858509780424,0.0058731655328173715,0.012432795515089846,-0.003276495827754361,-0.0031898660690912275,-0.0007484513147508109,2024-07-20,2024-11-08,739086.0,739197.0,8.077977835501455,0.4250471081046835,0.020105220843690583,0.12333803047637787
2024-12-15,739234.5159693252,0.6632840684261258,7.139512417855468,-0.20057340695458659,0.020668256907208325,-0.0017961374556683654,-0.0011101961477815213,-0.0014119398971294422,2024-07-25,2024-11-08,739091.0,739197.0,1.5245353840991906,1.0690432960297231,0.020105220843690583,0.16990940371810767
2024-12-10,739229.5442230157,0.8599553774375284,4.334249138823164,-0.1822663530968007,0.009051622864758331,-0.0012663075110688,-0.0008113685687659081,-0.0009722220724752246,2024-07-30,2024-11-08,739096.0,739197.0,0.9739065198889432,1.4182386377990368,0.020105220843690583,0.16579464466210317
2024-12-19,739238.6780249526,0.08798015231894075,12.121548255366026,-2.7953825523754987,2.0146444110288417,-0.029962919527871695,-0.025363905735182844,0.015951452363044367,2024-08-04,2024-11-08,739101.0,739197.0,2.3052907371896345,0.4880236741663224,0.020105220843690583,0.14836968302877357
2024-11-25,739214.4469586053,0.0945181063823877,3.805631059096278,-1.811774688170916,1.3637436599458737,0.027525441591820687,0.027288431164409665,0.003604366714141004,2024-08-09,2024-11-08,739106.0,739197.0,1.106644540821084,1.2305146222351357,0.020105220843690583,0.18936163390003632
2024-11-27,739216.3652619622,0.9062752746490594,3.0304130456588574,-0.1355159765319975,0.008182541202568658,-0.0018434343153396848,-0.0012688646934774378,-0.0013372480938921918,2024-08-14,2024-11-08,739111.0,739197.0,0.8170019613553423,1.327452035881624,0.020105220843690583,0.14866911585713566
2024-12-17,739236.0870869715,0.3689802102644713,5.7972699905735485,-0.5773468892337235,0.14986407075198255,-0.00725651631265874,-0.00213055794842335,-0.006936696030841522,2024-08-19,2024-11-08,739116.0,739197.0,1.0356213817475808,1.3144646057042224,0.020105220843690583,0.1514781678857062
2024-12-14,739233.0068188624,0.2277452904604063,10.367784020542937,-0.785080213143945,0.3549680896943693,0.010790233827022768,0.01078551958459859,0.00031892527661923843,2024-08-24,2024-11-08,739121.0,739197.0,1.8726002544996858,0.7226398728109003,0.020105220843690583,0.1341197329251381
2024-11-30,739219.1536026377,0.21400971604498747,2.8444447803019663,-0.602035098465169,0.31360186451855765,-0.009818278144876012,-0.004854305653887707,-0.00853430151499136,2024-08-29,2024-11-08,739126.0,739197.0,0.6502009086067604,2.403141196665691,0.020105220843690583,0.1379224145922972
2024-12-09,739228.7900567704,0.05814037834927245,8.663032273364365,-2.7029220373414935,2.232260808924969,0.015272922344645092,0.0012617704455537226,-0.015220712607768633,2024-09-03,2024-11-08,739131.0,739197.0,1.5492752958344826,0.9809135014260945,0.020105220843690583,0.1277091335543162
2024-11-09,739198.2831223392,0.26260587066521107,6.84958814147341,-0.13065647882597167,0.10993115514293945,0.0180429323445049,0.0179002019362205,-0.002264989675673821,2024-09-08,2024-11-08,739136.0,739197.0,4.23237560374804,0.23358967528027536,0.020105220843690583,0.06990457221614585
2024-12-04,739223.0166411672,0.8962199356635738,5.265848090769012,0.015905179402406933,0.0025785178594844973,-0.0015632626706070817,-0.0013041678300072675,0.0008619376128744588,2024-09-13,2024-11-08,739141.0,739197.0,0.9622781522803956,0.28072717812167364,0.020105220843690583,0.10064396108711558
2024-11-24,739213.827882526,0.7823365296640998,6.460215675075044,-0.05244282263824596,0.009240366036596994,0.0010098937563236805,0.0008836404248714899,0.0004889427354961791,2024-09-18,2024-11-08,739146.0,739197.0,1.4332106837335938,1.1080518419749186,0.020105220843690583,0.09399094915689915
2024-11-29,739218.9217170004,0.6036636822626823,6.88593544503701,-0.21052856580852794,0.034103475984516185,-0.0021997583076949637,-0.0005725817845091267,-0.00212393189917223,2024-09-23,2024-11-08,739151.0,739197.0,1.2393639125050204,1.359113673051901,0.020105220843690583,0.050081844590411026
2024-11-24,739213.8812340312,0.2679437478567071,7.185628737195868,-0.49246341032068647,0.23378187662437275,-0.012254629148051175,-0.00007947265375735226,-0.012254371450775002,2024-09-28,2024-11-08,739156.0,739197.0,1.4091681151731412,0.7113601303489577,0.020105220843690583,0.029448186579018557
2024-11-16,739205.8063526249,0.23381024153797508,9.171017039185651,-0.3130939178541269,0.1926450862222502,-0.009469573586015701,-0.008535279192933244,-0.0041014427948768365,2024-10-03,2024-11-08,739161.0,739197.0,2.3746097075459156,0.5186489977488735,0.020105220843690583,0.025764815792989112
2024-11-16,739205.0413684646,0.798016702970703,9.020835786758997,-0.014309289572601363,0.007965016017151293,-0.0009150671421477914,-0.0008551714100387171,-0.00032562207248729066,2024-10-08,2024-11-08,739166.0,739197.0,2.268455116071294,0.7700144881946513,0.020105220843690583,0.017579894232813743
