tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-11,739200.0835072263,0.6172090947976351,4.486738418601652,0.0345838833718672,0.01580333706063675,-0.010223332564584452,-0.010110028742583974,-0.0015178430584941293,2024-07-15,2024-11-08,739081.0,739197.0,2.60909914011258,0.2126463246777042,0.18050821347397702,1.2687892283873659
2024-12-17,739236.1718141751,0.2698198445193863,10.909711027554925,-0.3068784401556134,0.1466361338064943,-0.020808639110177315,-0.008035435120780114,-0.019194562876953845,2024-07-20,2024-11-08,739086.0,739197.0,2.333325466233862,0.17428417852290592,0.18050821347397702,1.1798027351807063
2024-11-20,739209.6532962521,0.30400777310569965,7.492062167632965,0.01019770381378498,0.04800239799305335,0.016432625624956308,0.002243414760323691,-0.01627876761745594,2024-07-25,2024-11-08,739091.0,739197.0,2.6689317750103188,0.11853300321040544,0.18050821347397702,0.7233839826886995
2024-12-13,739232.8750111021,0.009872711878126552,14.826972047638002,-1.8257056838743217,1.8974903692674374,-0.06784225022114311,-0.03742411758793884,0.05658627340470759,2024-07-30,2024-11-08,739096.0,739197.0,3.1598174917927775,0.01862358691216073,0.18050821347397702,0.473632995509363
2024-12-16,739235.0970533388,0.966670079972171,3.29696774385988,-0.0417404647162342,0.003082986497839352,0.0012058904627693257,0.0011404925658185195,0.0003917250509103401,2024-08-04,2024-11-08,739101.0,739197.0,0.6603327166441343,0.7495961387265784,0.18050821347397702,0.6235706172472886
2024-12-11,739230.5321545813,0.656076574904728,8.335406552896474,0.08957662332363212,0.004347065325926923,-0.002111409142845531,-0.0018829026255794833,-0.0009553670870809751,2024-08-09,2024-11-08,739106.0,739197.0,1.740605406598229,0.1620509246429965,0.18050821347397702,0.5848812566475609
2024-12-14,739233.8283553192,0.42399388142437255,8.069831645232673,0.03779420416851375,0.020530506503339974,-0.006747585155831795,-0.005829406153043478,0.0033982244390358372,2024-08-14,2024-11-08,739111.0,739197.0,1.5470293652975404,0.15986242796997926,0.18050821347397702,0.5641250368371926
2024-11-15,739204.5092623545,0.8380650610602862,7.562856445458089,0.09229353656406454,0.0032171777690325693,-0.002955190353241027,-0.0017429085166995747,-0.0023865078936188147,2024-08-19,2024-11-08,739116.0,739197.0,2.9694078403745596,0.12063726343807614,0.18050821347397702,0.4358421571550467
2024-12-09,739228.6626072242,0.9030218912868724,13.305602013449805,0.08429712921331568,0.00181723984586275,0.0021120303819263274,0.0012239716164584445,0.001721210567096301,2024-08-24,2024-11-08,739121.0,739197.0,2.591722536098622,0.05839502372447689,0.18050821347397702,0.2659390229900361
2024-11-12,739201.0097356454,0.6058162908276848,12.044942093931786,0.12870546393113763,0.0028287552571757053,-0.007369307075143739,-0.007341123332965775,0.0006438905015210561,2024-08-29,2024-11-08,739126.0,739197.0,5.61472247316572,0.019306562333554617,0.18050821347397702,0.3707123097509807
2024-11-20,739209.7550865354,0.8258595704993392,11.976291628953446,0.1116648899545635,0.002263471314400598,-0.003821467818626986,-0.0011557410136310668,-0.0036425099860141383,2024-09-03,2024-11-08,739131.0,739197.0,3.4698632429623566,0.0408440342315475,0.18050821347397702,0.20651304310199609
2024-11-15,739204.733763539,0.25641578418277616,9.59376270297937,0.04908874590878217,0.044407557028072836,0.03069539751328632,0.030076544031759092,0.006132611809361537,2024-09-08,2024-11-08,739136.0,739197.0,3.3357228795869864,0.0386669043004722,0.18050821347397702,0.23168772890411993
2024-11-27,739216.3888055254,0.562908856216752,4.134798888291007,0.07392454479182103,0.009673375914576843,-0.0031609713935655957,-0.0023411426312338304,-0.00212386236163259,2024-09-13,2024-11-08,739141.0,739197.0,0.8936396659711366,0.4166210318246206,0.18050821347397702,0.3380424373494586
2024-11-25,739214.296539052,0.4291505299810433,11.551221264914906,-0.04346931798409285,0.04199009348029817,-0.0114919209018113,-0.009950613742325427,-0.0057488722515404555,2024-09-18,2024-11-08,739146.0,739197.0,2.5248181841766226,0.13574878890468536,0.18050821347397702,0.19442987906854303
2024-11-25,739214.5835728687,0.5829215324251392,8.681745873572186,-0.06561396371509205,0.02816404474774598,0.009481249059451483,0.007010978884683083,-0.006382809632589521,2024-09-23,2024-11-08,739151.0,739197.0,1.7760783981456054,0.1994492921137897,0.18050821347397702,0.13967990763166158
2024-11-23,739212.1722202309,0.15795697567967928,5.246530917091507,-0.10585277024618797,0.14487093280783556,0.018476110230110275,0.018064849133190865,-0.003876580326813675,2024-09-28,2024-11-08,739156.0,739197.0,1.0929932513720568,0.2360680895396615,0.18050821347397702,0.19491673766325704
2024-11-17,739206.2678889066,0.15250004176333556,2.9168371658118186,1.775948181220167,-1.0425818701280256,-0.11452103785562472,-0.0686427399569039,-0.09166920073142505,2024-10-03,2024-11-08,739161.0,739197.0,0.7362869185207961,0.4759733871415565,0.18050821347397702,0.08779487700855497
2024-11-09,739198.8397865841,0.6622157352061228,14.123027400403032,0.09603380011607358,0.007362135191884219,-0.0051175029598009404,-0.0041572927119919,0.002984250969739378,2024-10-08,2024-11-08,739166.0,739197.0,6.477994648716802,0.06745550220990626,0.18050821347397702,0.13556632143429934
