tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-15,739204.0898144987,0.06144044248200543,7.938417143960727,-0.6769156821804924,0.8188769906059091,0.04819299351727813,0.04615065622148794,0.013880978152941828,2024-07-15,2024-11-08,739081.0,739197.0,3.606175308231211,0.13150891152904046,0.3750481557638961,1.9693099393092994
2024-12-09,739228.9893137685,0.09341340105754249,3.453689018929526,-2.505208011876585,1.9204826192622018,0.07105728823642708,0.05781047759553577,0.04131690806063222,2024-07-20,2024-11-08,739086.0,739197.0,0.823060780994645,0.7310173864721198,0.3750481557638961,1.8818637044719502
2024-12-08,739227.3658380237,0.02563614690797201,11.560601117166422,-2.0270266925558724,2.1268203701423696,0.04008036395195752,0.03842652707173926,0.011394629951264992,2024-07-25,2024-11-08,739091.0,739197.0,2.763612450841422,0.1176715542055409,0.3750481557638961,1.6963614904901565
2024-12-06,739225.6530052067,0.7096097423153708,8.232496730564609,0.27356322600268007,0.0031178788028070905,0.0006695848348102446,0.00013462208911886825,-0.0006559121466546671,2024-07-30,2024-11-08,739096.0,739197.0,1.9779465534219178,0.40136696357838325,0.3750481557638961,1.639917928630785
2024-11-27,739216.328615704,0.9008083726151785,7.882293946944893,0.30660163029518117,0.0006892697994657526,-0.0006946270887039406,-0.0006695431045233211,0.00018498330612945946,2024-08-04,2024-11-08,739101.0,739197.0,2.2407973224337905,0.1134011142981838,0.3750481557638961,1.4876080079545533
2024-11-25,739214.724263588,0.09022615540085678,10.687543237132154,-0.3673741856463958,0.49364869456876975,0.043969222273080005,0.043639012343744156,-0.0053785787120818745,2024-08-09,2024-11-08,739106.0,739197.0,3.0853659248097576,0.09478154341845561,0.3750481557638961,0.9715526766203901
2024-12-03,739222.9453498877,0.9205009545025271,10.725296789913724,0.24038119904388175,0.0023712883152446507,0.0012125399243476953,0.00007872497999206489,0.0012099815889766107,2024-08-14,2024-11-08,739111.0,739197.0,2.4956420276188855,0.16784300194814053,0.3750481557638961,1.0346965756563384
2024-12-18,739237.3554660432,0.7913074172306784,2.7775186152366795,-0.5942369606273008,0.03294656870335929,-0.00974841018487124,-0.00662621576883199,-0.007150158440019606,2024-08-19,2024-11-08,739116.0,739197.0,0.4867021830943551,0.9628633454442974,0.3750481557638961,1.0444949307042204
2024-11-14,739203.8259068634,0.5285740801891851,7.461579362851159,0.1824569421509177,0.023885654903193547,-0.009618806694572518,-0.008384065162873917,-0.004714752758336012,2024-08-24,2024-11-08,739121.0,739197.0,2.9641365423438266,0.17591021383690753,0.3750481557638961,0.8720424186992353
2024-11-26,739215.3255160564,0.4794997214659399,10.32190654099171,0.13881760611515964,0.030759323679664306,0.014706197967768099,0.0026683509123169974,-0.014462093972724818,2024-08-29,2024-11-08,739126.0,739197.0,2.6021555245895223,0.0971638715120545,0.3750481557638961,0.5858720372938638
2024-11-28,739217.1662184685,0.43267713024243826,6.153752828907156,0.16948897962093562,0.030349600704067774,0.008045243367910725,0.005195738164363682,-0.0061424950774328045,2024-09-03,2024-11-08,739131.0,739197.0,1.4223528669419474,0.26523918681738384,0.3750481557638961,0.8633823896037336
2024-11-16,739205.05387873,0.10298560321695119,14.342628748664332,-0.44845814417932917,0.5510426590566604,0.04607179801362512,0.045040837191214954,0.009691932589671624,2024-09-08,2024-11-08,739136.0,739197.0,4.904913943862956,0.08588114375248446,0.3750481557638961,0.6523583392705202
2024-12-05,739224.3029019356,0.39619697347984373,7.452675322372223,-0.0643094248884767,0.08557195846522633,-0.003101856680231024,-0.002892418071643347,-0.0011204608710369188,2024-09-13,2024-11-08,739141.0,739197.0,1.3231167479933117,1.4665899219219076,0.3750481557638961,0.7140533212543742
2024-11-21,739210.8477817869,0.8300158949077183,7.613142303664038,0.16896180925653045,0.00882236353584659,0.003730202171458884,0.002730367392923818,0.0025415550632663787,2024-09-18,2024-11-08,739146.0,739197.0,1.8707175040814996,0.2578546932516919,0.3750481557638961,0.44079517069906454
2024-11-20,739209.262914014,0.7883743520510407,8.939306447520027,0.15032809754978352,0.011761157937401281,0.005510505229453447,0.0032829354819010315,-0.004425833537934863,2024-09-23,2024-11-08,739151.0,739197.0,2.2171702651192766,0.1882293422710053,0.3750481557638961,0.3847877514536124
2024-11-13,739202.71862468,0.07998507129572797,6.864205603983542,-0.49887396630100134,0.6404757167128138,-0.028746440829950783,-0.025222900353264348,0.013789965850543604,2024-09-28,2024-11-08,739156.0,739197.0,2.2946446301743473,0.25961945857222624,0.3750481557638961,0.46448841548020736
2024-11-09,739198.5223326661,0.6348148550857987,5.562510482526265,0.22288600405965298,0.015068010180109942,-0.01061505800832675,-0.00444485401506248,-0.009639643629560421,2024-10-03,2024-11-08,739161.0,739197.0,2.8371175886905977,0.16199804433366635,0.3750481557638961,0.2687484007597625
2024-11-19,739208.381803541,0.7353693794370836,5.834875479716759,0.22953755697184686,0.005417982787862797,0.010181230070698705,0.0059899094674817025,0.008232765654618904,2024-10-08,2024-11-08,739166.0,739197.0,1.220898181610261,0.06706737664479094,0.3750481557638961,0.17604321887290553
