tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-21,739240.6562242579,0.6298739958837148,7.69394829273474,0.11644488565926496,-0.0022959452907703346,-0.0007311236896202042,-0.0006825307892458263,0.00026209458455933463,2024-07-15,2024-11-08,739081.0,739197.0,1.5878198077572283,0.2570840274761899,0.09029760112943383,0.014795355390225659
2024-12-22,739241.8727586215,0.9092520231885988,4.021720448047503,0.07429589618349274,0.000027273870768800545,-0.00031314079892320797,-0.00004910938421591418,-0.00030926595081288646,2024-07-20,2024-11-08,739086.0,739197.0,0.7970293346334185,0.019691532651717997,0.09029760112943383,0.013239260000870853
2024-12-04,739223.1436600557,0.40667144012192213,13.365078354004076,0.13868854441714362,-0.01143638848031816,0.0010758392848087227,0.0008509585663129839,-0.0006582550304830908,2024-07-25,2024-11-08,739091.0,739197.0,3.4465334868279505,0.3234548482646651,0.09029760112943383,0.020907599857228402
2024-12-05,739224.1842836116,0.3677204804798844,12.0631226437803,0.1445265594671275,-0.01455340211511326,0.0005306041417346925,0.0005269283123319214,-0.00006234828697761315,2024-07-30,2024-11-08,739096.0,739197.0,2.9774470953192074,0.8360879595747683,0.09029760112943383,0.019603120771357733
2024-12-02,739221.3980421458,0.7235722835424298,11.449195753076001,0.10944414680485536,-0.001569000919049609,-0.00006776482563430119,-0.00006157511407863813,-0.000028294468000829138,2024-08-04,2024-11-08,739101.0,739197.0,2.9087723287845697,1.4632745353140761,0.09029760112943383,0.017538054765400463
2024-11-28,739217.8020967171,0.4725363499185725,2.8937527029473595,0.11163152713173612,-0.005615078737308311,0.0023914947979474894,0.0016268473784260748,-0.0017528876107492206,2024-08-09,2024-11-08,739106.0,739197.0,0.7745046126282338,0.38340715942804576,0.09029760112943383,0.008249304712800287
2024-12-05,739224.3910482229,0.5943089169790531,11.419688590112715,0.09930347136997289,-0.0015425955304182236,0.00070936817691914,0.00007734244360039534,-0.0007051392464212325,2024-08-14,2024-11-08,739111.0,739197.0,2.5819879508100434,0.11317183362828384,0.09029760112943383,0.010046441661364858
2024-12-06,739225.5756437031,0.06625892362740916,11.213679473899253,0.19676266003424178,-0.08742654538208383,-0.006507654764099513,-0.004620358628635957,-0.004582778269946773,2024-08-19,2024-11-08,739116.0,739197.0,2.3987613940610704,0.07938072311652715,0.09029760112943383,0.009941978137041329
2024-11-13,739202.4730839214,0.6323828660852896,12.842348298947815,0.08885758450927717,-0.0007180091472992424,0.0008229777033692785,0.00047448867768899223,0.0006724230773760846,2024-08-24,2024-11-08,739121.0,739197.0,5.5194725041307064,0.04296131420729658,0.09029760112943383,0.009718044312690006
2024-12-11,739230.8464091932,0.08061741090053821,5.273339301592349,0.5243136386720775,-0.3186575704140373,-0.014941814603942324,-0.012074444327820517,-0.008801455438332176,2024-08-29,2024-11-08,739126.0,739197.0,0.94894110004616,0.32603485223718554,0.09029760112943383,0.0033761312321864295
2024-11-10,739199.937338346,0.5416722649630578,12.502503138690512,0.08273053006451446,0.0001634303114481556,0.0013949047129963247,0.00015140623110367912,-0.001386663373541805,2024-09-03,2024-11-08,739131.0,739197.0,6.2793111338996965,0.005076071065130577,0.09029760112943383,0.007275163275973478
2024-12-08,739227.04065568,0.50499003284303,11.505805267339843,0.07246700166236954,0.0016231634908444937,0.0006793079215516374,0.000044929877577044646,-0.0006778204470091746,2024-09-08,2024-11-08,739136.0,739197.0,2.030357686448692,0.10487244026247759,0.09029760112943383,0.0055571529346967645
2024-11-30,739219.8308368871,0.9687889313439857,6.84129328441668,0.07336523645565458,0.00027117798384493206,-0.0001621283594968561,-0.00011372203584191659,0.00011555476414718539,2024-09-13,2024-11-08,739141.0,739197.0,1.3492641727151604,0.23685709505306246,0.09029760112943383,0.00301585443147499
2024-11-13,739202.8669542323,0.912521749272639,5.062709487165509,0.07232500542576517,0.0006656501536572181,0.00003003385286977918,4.895149609749205e-6,-0.000029632243055525112,2024-09-18,2024-11-08,739146.0,739197.0,1.830175350038544,3.9948015065351914,0.09029760112943383,0.0020758220099396985
2024-11-17,739206.3601267834,0.9760988314886074,11.45045115634234,0.07269043707113561,0.00045163440238285573,-0.00010482347330402538,-0.000010205363054756177,0.00010432550560836183,2024-09-23,2024-11-08,739151.0,739197.0,3.239127872168432,0.36728201678852507,0.09029760112943383,0.0016256630207356234
2024-11-20,739209.4905513336,0.8398696912879253,8.210000336405685,0.06792558910212412,0.0009325863799398222,-0.0000956170441161514,-0.00007082928191161116,-0.00006423263928405521,2024-09-28,2024-11-08,739156.0,739197.0,1.9005826255361788,0.9977517280915716,0.09029760112943383,0.0017438050199018963
2024-11-20,739209.5808675765,0.6023359893901742,7.836146964757909,0.06611408453741728,0.002244306772379384,-0.00042187180078270006,-0.00041575124400142487,0.00007160111316806371,2024-10-03,2024-11-08,739161.0,739197.0,1.6849807806412098,0.40891963423064814,0.09029760112943383,0.0016203997843589528
2024-11-11,739200.2581077234,0.19133661361103332,9.25644729400419,0.05618601956561311,0.015832533488400417,-0.0014405722047389387,-0.00025175413441957576,-0.0014184033745268153,2024-10-08,2024-11-08,739166.0,739197.0,3.4661325921661903,0.22717949771375268,0.09029760112943383,0.0017586939874421638
