tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-11,739230.6555095025,0.6997407235782355,2.010243925054001,0.2873938060287886,0.01274683526880599,0.019285497601743338,0.017574024648345375,-0.007942548420135524,2024-07-15,2024-11-08,739081.0,739197.0,0.4774018233706322,0.23006995936250682,0.5002032558808752,0.9146651982344621
2024-11-29,739218.9069579978,0.9088985810456232,10.54721238238687,0.4052017747296362,-0.003070966896552541,0.0009140748143048336,0.00042640934269835113,0.0008085220087332044,2024-07-20,2024-11-08,739086.0,739197.0,3.026329536712929,0.289515037676413,0.5002032558808752,1.7934597101366012
2024-12-01,739220.2073051971,0.4447443273224766,12.79253469751097,0.6594910307677058,-0.06254680374872931,0.007745341337316318,0.0027090866156770687,-0.007256112054006631,2024-07-25,2024-11-08,739091.0,739197.0,3.4957039248035984,0.2807491003872481,0.5002032558808752,1.3848375839525267
2024-12-13,739232.034698906,0.15051098592409276,4.38618843685825,1.7739682155099998,-0.7890162567347123,-0.048878525768489896,-0.048206894343282555,-0.008074999633221258,2024-07-30,2024-11-08,739096.0,739197.0,0.9469999451874194,0.5539221957699896,0.5002032558808752,0.842437108519307
2024-12-06,739225.3824552192,0.09377732581314493,13.404195396272579,2.884781647071277,-1.776300891307937,-0.006702769997716289,-0.004768360594430535,0.004710611731374991,2024-08-04,2024-11-08,739101.0,739197.0,3.1522075988663008,1.854040901353894,0.5002032558808752,0.9933704383794413
2024-11-18,739207.1243799513,0.43745693048290446,8.305444076355272,0.6971312906179831,-0.08246504302791001,0.009396451772901404,0.005578473537296674,-0.007561345046626473,2024-08-09,2024-11-08,739106.0,739197.0,3.0421177361364173,0.46225162208345794,0.5002032558808752,0.8884850842133106
2024-11-19,739208.850759847,0.9987012188958444,13.34886301934825,0.47876934658840603,-0.004468852975236993,-0.001322298164345193,-0.0012633047752092035,-0.00039055534865661573,2024-08-14,2024-11-08,739111.0,739197.0,4.48500808802418,0.25284709889890294,0.5002032558808752,0.8343648862873594
2024-11-23,739212.5513706534,0.1585045654983537,8.715948186103855,1.7137761337517379,-0.7869491669861476,0.03161987605199641,0.006588833667697286,0.03092577941528775,2024-08-19,2024-11-08,739116.0,739197.0,2.5329000081297295,0.4525990655380289,0.5002032558808752,0.7402534690366719
2024-12-05,739224.9739728632,0.7396382343008491,4.548703048420465,0.6673980477273033,-0.018312484806466918,-0.004182398254904037,-0.004181250102052158,-0.00009799360547074263,2024-08-24,2024-11-08,739121.0,739197.0,0.9504475200123537,0.7119568288696247,0.5002032558808752,0.6038275822641086
2024-11-23,739212.8016598078,0.6395089170317624,2.3841795887467985,0.5486029530568292,-0.017571120383974386,0.011140999210044227,0.011030276821440295,0.001566798213109488,2024-08-29,2024-11-08,739126.0,739197.0,0.6464039145743042,0.42304147688008187,0.5002032558808752,0.563150853452419
2024-12-07,739226.0323645779,0.5682491913361066,2.919361488679491,0.6053255752971541,-0.025185151744623976,-0.01382681123152659,-0.013773662081816363,0.0012111736820968175,2024-09-03,2024-11-08,739131.0,739197.0,0.5509621369307889,0.35454673461818503,0.5002032558808752,0.5602592922686679
2024-11-15,739204.7911162808,0.4479425604025612,5.282573591670036,0.7964537818146558,-0.10625292552435671,-0.00497290429389526,-0.0047953713108664,-0.0013168868999125837,2024-09-08,2024-11-08,739136.0,739197.0,1.8312245487265193,1.811788787368287,0.5002032558808752,0.5772090466097852
2024-11-22,739211.6490609029,0.8292301120413952,6.052980739269922,0.6755266821453446,-0.01789886968934223,0.0016515914398368798,0.001324013797036598,0.0009872901039710612,2024-09-13,2024-11-08,739141.0,739197.0,1.5157039334485967,1.4846659738826418,0.5002032558808752,0.5532488404709112
2024-11-16,739205.366536223,0.3991098069439335,7.972208827511187,0.8621652327448014,-0.13901803432132814,-0.021319584647883312,-0.015413932989679378,0.014728725652544945,2024-09-18,2024-11-08,739146.0,739197.0,2.4862340667037026,0.32644208054035107,0.5002032558808752,0.3849982229447191
2024-11-11,739200.2693560153,0.9795578066538284,8.995001398532516,0.5493781782168873,-0.009782574369628693,-0.003433152632252653,-0.0020530798088134717,-0.0027516177596072023,2024-09-23,2024-11-08,739151.0,739197.0,3.8835117147513025,0.3103050769797459,0.5002032558808752,0.34978831200687405
2024-11-15,739204.8509383089,0.8048371390445326,5.042356232239623,0.6787801327682544,-0.02540286291647637,0.0016945446726464627,0.00130504538643518,-0.001080896936316668,2024-09-28,2024-11-08,739156.0,739197.0,1.4671118793053564,2.3927874726198053,0.5002032558808752,0.4892977603234894
2024-11-10,739199.8559998889,0.8556008862978255,2.6731244596751793,0.5819744382873894,-0.01846635313693605,0.0013858000331751247,0.0002520987193265587,0.0013626767656572433,2024-10-03,2024-11-08,739161.0,739197.0,1.1105883402922547,4.265133359849739,0.5002032558808752,0.47207041906528074
2024-11-08,739197.0903514563,0.26683774395104526,10.824612300132596,0.6742219234771106,-0.15017895543981244,-0.00758218225858758,-0.0012476151673858466,0.007478833077195197,2024-10-08,2024-11-08,739166.0,739197.0,10.062726033794071,0.48825845142287233,0.5002032558808752,0.4361380100754731
