strategy,universe,hit_ratio,risk_reward,avg_gain,avg_loss,max_gain,max_loss,buys,sells,trades,N,expectancy,profit_factor
test_0.35_0.75,MC1,23.627678511695983,0.936439127533146,1.1852048233711283,0.8097549073837077,3.646442953020133,-1.9199328859060403,5.476510067114094,0.026845637583892617,4.818791946308725,149,91.0069263604355,618.7131786649559
test_0.35_0.8,MC1,23.627678511695983,0.936439127533146,1.1852048233711283,0.8097549073837077,3.646442953020133,-1.9199328859060403,5.476510067114094,0.026845637583892617,4.818791946308725,149,91.0069263604355,618.7131786649559
test_0.4_0.45,MC2,23.683624011164124,0.5869738801948312,0.9306762729827321,1.2311854256854262,1.908727272727273,-1.9235151515151518,2.703030303030303,1.0666666666666667,3.0727272727272728,165,69.63062663608923,594.1520052154274
test_0.75_0.3,MC1,24.203788751780415,0.5480813510083746,1.206255299394039,1.7976325825225379,4.0936241610738255,-2.6627516778523526,0.013422818791946308,6.899328859060403,6.080536912751678,149,129.2576347180793,503.53896842037585
test_0.8_0.3,MC1,24.203788751780415,0.5480813510083746,1.206255299394039,1.7976325825225379,4.0936241610738255,-2.6627516778523526,0.0,6.899328859060403,6.080536912751678,149,129.2576347180793,503.53896842037585
test_0.35_0.75,MC2,24.841581374770236,0.7977722729903429,0.7104080155278004,0.43356637722546815,1.719393939393939,-0.8493333333333329,5.1030303030303035,0.006060606060606061,4.412121212121212,165,48.12928363145635,631.0557615669871
test_0.35_0.8,MC2,24.841581374770236,0.7977722729903429,0.7104080155278004,0.43356637722546815,1.719393939393939,-0.8493333333333329,5.1030303030303035,0.006060606060606061,4.412121212121212,165,48.12928363145635,631.0557615669871
test_0.7_0.3,MC1,24.87492969137773,0.5480813510083746,1.308805634964509,2.1997131194352892,4.1961744966442955,-3.298859060402688,0.040268456375838924,6.899328859060403,6.100671140939597,149,129.2576347180793,496.8342704337987
test_0.35_0.6,MC1,24.936403343910747,0.9108240289907602,1.2346679106194505,0.8882056903814702,3.7016107382550327,-2.124295302013423,5.476510067114094,0.18791946308724833,4.906040268456376,149,94.1337104767666,591.8898140091502
test_0.65_0.3,MC1,25.43421380770883,0.5496642564759846,1.6177318094611537,2.554041978495692,4.551073825503358,-3.6661744966442966,0.09395973154362416,6.899328859060403,6.154362416107382,149,192.29803740264296,483.4292213624034
test_0.35_0.65,MC2,25.447641980830845,0.7977722729903429,0.7203474094671942,0.43835425601334693,1.729333333333333,-0.8541212121212118,5.1030303030303035,0.048484848484848485,4.424242424242424,165,48.12928363145635,625.0012161124416
test_0.35_0.7,MC2,25.447641980830845,0.7977722729903429,0.7203474094671942,0.43356637722546815,1.729333333333333,-0.8493333333333329,5.1030303030303035,0.01818181818181818,4.418181818181818,165,48.12928363145635,631.0557615669871
test_0.45_0.4,MC1,25.72283837581903,1.1412455945976705,2.0733386512816043,1.6273916592356192,4.027919463087247,-3.532080536912752,1.5973154362416107,2.48993288590604,3.3221476510067114,149,173.92070227166133,504.4593292218935
test_0.6_0.3,MC1,25.924785875462103,0.5639865195449277,1.5093638005126078,2.6162813520974826,4.688859060402685,-3.901342281879196,0.2214765100671141,6.899328859060403,6.25503355704698,149,192.20912017669227,456.6860287976749
test_0.45_0.35,MC2,26.232328774494917,0.6651109459157772,0.9914356925493291,0.8526273481568939,1.9949696969696975,-1.736060606060607,1.4787878787878788,3.581818181818182,4.278787878787878,165,62.35615557941284,569.9265967021029
test_0.4_0.4,MC2,26.654539259929074,0.6123277089414506,0.9548477135791728,1.190076619003892,2.1415151515151516,-2.0493939393939398,2.703030303030303,2.103030303030303,4.036363636363636,165,81.922902820691,551.760334011246
test_0.35_0.6,MC2,26.76077329396216,0.8273797512820317,0.7288019549217397,0.4446572863163773,1.7463030303030302,-0.8610303030303026,5.1030303030303035,0.13333333333333333,4.4787878787878785,165,48.862980601153325,612.9244041329981
test_0.75_0.25,MC2,27.012640911970298,1.5299197174064707,1.2790376237186674,0.7375865077293644,2.189212121212121,-1.552121212121212,0.01818181818181818,8.612121212121211,7.672727272727273,165,56.775808387569676,455.64564468246704
test_0.8_0.25,MC2,27.012640911970298,1.5299197174064707,1.2790376237186674,0.7375865077293644,2.189212121212121,-1.552121212121212,0.01818181818181818,8.612121212121211,7.672727272727273,165,56.775808387569676,455.64564468246704
test_0.3_0.65,MC1,27.123453019792482,0.9399146750551465,1.6639602555716915,1.0686149326947634,4.865704697986575,-2.7218120805369117,8.228187919463087,0.09395973154362416,7.348993288590604,149,132.59715812952783,530.9799372035912
test_0.65_0.25,MC2,27.366176265505658,1.5116213421079336,1.2959467146277583,0.9118289319717892,2.2243030303030302,-1.7430909090909088,0.09696969696969697,8.612121212121211,7.733333333333333,165,60.43224273100402,437.46141995560004
test_0.7_0.25,MC2,27.618701518030903,1.5299197174064707,1.2901891388701823,0.752131962274819,2.2003636363636363,-1.5666666666666667,0.03636363636363636,8.612121212121211,7.684848484848485,165,56.775808387569676,449.5910992279216
test_0.3_0.7,MC1,27.681405507275173,0.967079904220189,1.6639602555716915,0.9973520691600876,4.865704697986575,-2.511409395973154,8.228187919463087,0.040268456375838924,7.308724832214765,149,130.20936165568102,557.807637791993
test_0.3_0.75,MC1,27.681405507275173,0.967079904220189,1.6639602555716915,0.9973520691600876,4.865704697986575,-2.511409395973154,8.228187919463087,0.026845637583892617,7.308724832214765,149,130.20936165568102,557.807637791993
test_0.3_0.8,MC1,27.681405507275173,0.967079904220189,1.6639602555716915,0.9973520691600876,4.865704697986575,-2.511409395973154,8.228187919463087,0.026845637583892617,7.308724832214765,149,130.20936165568102,557.807637791993
test_0.6_0.25,MC2,27.770216669546055,1.5375245724989797,1.2954679267489704,0.9050915582344153,2.213818181818182,-1.8031515151515147,0.14545454545454545,8.612121212121211,7.781818181818182,165,60.95934374110502,419.34291962093795
test_0.55_0.35,MC1,28.082024628897212,0.4655600081436591,1.7779693189886832,1.6157644881218711,4.28738255033557,-2.516912751677853,0.5234899328859061,4.6644295302013425,4.395973154362416,149,154.31062002328457,557.2008315801083
test_0.35_0.55,MC1,28.084967758812144,0.9167786690657111,1.389245091827504,1.1464655710675256,3.9282550335570456,-2.7456375838926177,5.476510067114094,0.5436241610738255,5.241610738255034,149,101.7903633049424,538.2287311841434
test_0.3_0.6,MC1,28.3221853091288,0.9767871667862303,1.7120083540056956,1.237413590412884,4.919194630872481,-2.9025503355704694,8.228187919463087,0.18791946308724833,7.409395973154362,149,136.06874351356956,517.5955244289552
test_0.35_0.55,MC2,28.51585916669509,0.866642861081155,0.7730019549217396,0.7904094508185416,1.8366060606060604,-1.4844242424242422,5.1030303030303035,0.3515151515151515,4.648484848484848,165,51.262987653469196,582.7839750546797
test_0.4_0.35,MC2,28.67528990849181,0.6533535435000738,1.025581417292422,1.1546232356027817,2.368060606060607,-2.433575757575759,2.703030303030303,3.581818181818182,5.412121212121212,165,90.8103862109161,473.063079644151
test_0.4_0.45,MC1,28.724666648506734,0.893604642419484,2.0457275584221883,1.5888571694897204,3.9406040268456337,-3.7229530201342294,2.966442953020134,1.308724832214765,3.557046979865772,149,121.82271550145488,531.2810371202972
test_0.5_0.35,MC1,28.936131372265706,0.5935419290176208,1.7359635663520583,2.113879700649835,4.468255033557047,-3.3981879194630875,0.6912751677852349,4.6644295302013425,4.523489932885906,149,130.24102190887103,530.7212433678152
test_0.35_0.5,MC1,29.05749683463857,0.9167655447479491,1.500269700328623,1.1036681336056586,4.055167785234898,-2.723422818791946,5.476510067114094,0.6442953020134228,5.315436241610739,149,101.328524059177,538.2289088273196
test_0.5_0.25,MC2,29.121919977131718,1.669572019238098,1.3307648964459398,1.095119137052904,2.2827878787878793,-2.39260606060606,0.5515151515151515,8.612121212121211,8.145454545454545,165,65.65511990894588,383.1481140913425
test_0.55_0.25,MC2,29.253954609166353,1.7040986251781312,1.3306598459408894,1.0021514602852266,2.2727878787878786,-2.1904848484848474,0.42424242424242425,8.612121212121211,8.024242424242424,165,66.9144274125534,395.28961090925947
test_0.4_0.4,MC1,29.69414569915644,1.2374136104813511,2.206227692516283,1.6613848146633388,4.692416107382546,-4.212550335570469,2.966442953020134,2.48993288590604,4.6375838926174495,149,190.1995513514782,437.7789052496064
test_0.35_0.5,MC2,30.166893317729244,0.8417926102248732,0.7857504397702244,0.9508235922326831,1.8649696969696965,-1.7347272727272718,5.1030303030303035,0.4303030303030303,4.7272727272727275,165,60.42769087617242,570.590751175479
test_0.35_0.45,MC2,30.379717530553467,0.9290475904741475,1.0684908831652133,1.279007430616522,2.3912727272727268,-2.271696969696969,5.1030303030303035,1.0666666666666667,5.296969696969697,165,88.87555395383545,485.9562482211039
test_0.3_0.75,MC2,30.454285241396544,0.6235871711689546,0.8425875386063476,0.7112650208679482,2.2745454545454535,-1.30030303030303,7.781818181818182,0.006060606060606061,6.86060606060606,165,71.77847486601911,533.747251252824
test_0.3_0.8,MC2,30.454285241396544,0.6235871711689546,0.8425875386063476,0.7112650208679482,2.2745454545454535,-1.30030303030303,7.781818181818182,0.006060606060606061,6.86060606060606,165,71.77847486601911,533.747251252824
test_0.45_0.3,MC2,30.521390608272085,0.8553364564421418,0.99800195863122,1.152309784066417,1.9949090909090914,-2.5084848484848488,1.4787878787878788,5.745454545454545,6.284848484848485,165,69.69728527185815,455.4071606462898
test_0.3_0.65,MC2,30.75731554442685,0.765578513160297,0.8525269325457416,0.7112650208679482,2.2844848484848472,-1.30030303030303,7.781818181818182,0.048484848484848485,6.872727272727273,165,72.29623244177667,533.8892425948153
test_0.3_0.7,MC2,30.75731554442685,0.765578513160297,0.8525269325457416,0.7112650208679482,2.2844848484848472,-1.30030303030303,7.781818181818182,0.01818181818181818,6.866666666666666,165,72.29623244177667,533.8892425948153
test_0.45_0.35,MC1,30.990074533033564,0.9100893404974326,2.11584906340534,1.9396845104932356,5.1520805369127505,-4.74241610738255,1.5973154362416107,4.6644295302013425,5.355704697986577,149,177.20056970753532,416.94572260586347
test_0.3_0.55,MC1,31.01659343642282,1.0423164908036175,1.8652584339034264,1.3804172288326306,5.155369127516777,-3.416711409395973,8.228187919463087,0.5436241610738255,7.74496644295302,149,158.49391980483978,477.4762520711018
test_0.75_0.25,MC1,31.092510873121615,0.9594658654924402,4.740243489769349,1.7279122548892856,7.800671140939597,-2.961409395973157,0.013422818791946308,10.06711409395973,9.020134228187919,149,301.9524194101809,423.4183845545831
test_0.8_0.25,MC1,31.092510873121615,0.9594658654924402,4.740243489769349,1.7279122548892856,7.800671140939597,-2.961409395973157,0.0,10.06711409395973,9.020134228187919,149,301.9524194101809,423.4183845545831
test_0.25_0.75,MC1,31.130207540858958,0.8782005723137828,1.5811293335531156,1.0382534191719759,5.964228187919461,-3.0559731543624156,12.335570469798657,0.013422818791946308,11.087248322147651,149,131.86413291724313,443.6525262378694
test_0.25_0.8,MC1,31.130207540858958,0.8782005723137828,1.5811293335531156,1.0382534191719759,5.964228187919461,-3.0559731543624156,12.335570469798657,0.013422818791946308,11.087248322147651,149,131.86413291724313,443.6525262378694
test_0.55_0.3,MC1,31.15053328241758,0.5790215234654684,1.7024857244499676,2.5653337650089556,4.93476510067114,-4.082348993288593,0.5234899328859061,6.899328859060403,6.503355704697986,149,211.7548192576262,436.55192819620476
test_0.25_0.65,MC1,31.30637365662239,0.8978925792094882,1.6079414140900279,1.0693947582579457,5.991208053691274,-3.1089932885906033,12.335570469798657,0.08053691275167785,11.134228187919463,149,135.2621375440481,430.25999119349495
test_0.25_0.7,MC1,31.465778010657615,0.9065455673159248,1.6077736288551288,1.0382534191719759,5.990872483221474,-3.0559731543624156,12.335570469798657,0.026845637583892617,11.093959731543624,149,133.50547519912232,443.6808712328715
test_0.7_0.25,MC1,31.76365181271893,0.9594658654924402,4.842793825339819,2.0508205322942072,7.903221476510068,-3.6952348993288617,0.040268456375838924,10.06711409395973,9.04026845637584,149,301.9524194101809,416.713686568006
test_0.5_0.3,MC1,31.91542089294277,0.6865206254158625,1.6542048040281079,2.6879512146733844,5.112416107382552,-4.497651006711411,0.6912751677852349,6.899328859060403,6.644295302013423,149,205.1999747918757,409.97898393068175
test_0.3_0.5,MC1,31.93522299599198,1.0433739470302617,1.9762830424045452,1.3367768485194311,5.282281879194628,-3.387986577181208,8.228187919463087,0.6442953020134228,7.818791946308725,149,156.6080801970153,477.4785174445201
test_0.3_0.6,MC2,32.12095190806322,0.7426862153660028,0.8609814780002869,0.7179619905649178,2.3014545454545448,-1.3073333333333328,7.781818181818182,0.13333333333333333,6.927272727272728,165,72.97690920945345,521.8501803292595
test_0.65_0.25,MC1,32.22226478811043,0.9638361276199257,5.151719999836463,2.3852053197662433,8.25812080536913,-4.060335570469801,0.09395973154362416,10.06711409395973,9.093959731543624,149,353.29153574127696,410.00873307451354
test_0.25_0.6,MC1,32.2939096106013,0.9301399439239825,1.6324588317953652,1.2613634383474313,6.029932885906039,-3.3138255033557047,12.335570469798657,0.174496644295302,11.201342281879194,149,136.5913353708298,410.1648199785161
test_0.6_0.25,MC1,32.470746731223244,0.9843251243381278,5.04324013406465,2.673015163166691,8.395704697986579,-4.491208053691278,0.2214765100671141,10.06711409395973,9.201342281879194,149,347.94631884557026,383.26548741601937
test_0.35_0.45,MC1,32.801244883755736,0.8624375208278714,2.0333823540805387,1.2897622797652408,4.989798657718118,-3.206912751677853,5.476510067114094,1.308724832214765,5.89261744966443,149,113.29489029379992,477.7740065437489
test_0.35_0.4,MC2,32.830418159390135,0.9392897078774092,1.0582130301259967,1.2025511295102207,2.608121212121212,-2.3878787878787877,5.1030303030303035,2.103030303030303,6.260606060606061,165,92.86856356665712,455.6570373031584
test_0.4_0.3,MC2,33.17609554073523,0.8491854261876454,1.0687816830446766,1.2510649854307094,2.2178181818181817,-3.185939393939395,2.703030303030303,5.745454545454545,7.424242424242424,165,84.79648289627514,388.8090413072531
test_0.75_0.2,MC2,33.63395644852896,1.2108243911957177,0.9833183596194223,0.9175568980529042,2.4429696969696963,-2.047696969696969,0.01818181818181818,13.303030303030303,12.036363636363637,165,80.2927103530407,352.9347156398045
test_0.8_0.2,MC2,33.63395644852896,1.2108243911957177,0.9833183596194223,0.9175568980529042,2.4429696969696963,-2.047696969696969,0.01818181818181818,13.303030303030303,12.036363636363637,165,80.2927103530407,352.9347156398045
test_0.65_0.2,MC2,33.86411517868769,1.2011661936130142,1.0002274505285134,1.0706175041135104,2.478060606060606,-2.2370303030303025,0.09696969696969697,13.303030303030303,12.096969696969698,165,88.25827168060202,340.8181425731833
test_0.3_0.55,MC2,33.87017194582081,0.7025485771437228,0.9050602658790752,1.0996300040329314,2.391636363636363,-1.9706060606060594,7.781818181818182,0.3515151515151515,7.1030303030303035,165,74.54645104337709,491.5287096591348
test_0.35_0.4,MC1,33.89038548578211,1.1918207675654884,2.273754119153646,1.5209521665004297,5.741610738255031,-3.7105369127516763,5.476510067114094,2.48993288590604,6.97986577181208,149,187.0360445759226,377.5831580747943
test_0.6_0.2,MC2,34.11014692471944,1.2239010016261291,0.9997486626497253,1.0483952818912878,2.467575757575757,-2.28981818181818,0.14545454545454545,13.303030303030303,12.145454545454545,165,84.84842319575354,328.7540045561504
test_0.35_0.35,MC2,34.18703520512796,0.9744180177643476,1.1286209902720585,1.0918980587594227,2.8067272727272723,-2.6136363636363633,5.1030303030303035,3.5757575757575757,7.654545454545454,165,96.0872137733751,389.06704376820994
test_0.7_0.2,MC2,34.240017054589565,1.2108243911957177,0.9944698747709372,0.9321023525983588,2.454121212121212,-2.0622424242424233,0.03636363636363636,13.303030303030303,12.048484848484849,165,80.2927103530407,346.88017018525903
test_0.45_0.25,MC2,34.433701897485896,1.418497403588649,1.5311345560792358,1.1454606595035173,2.7173333333333343,-2.553818181818181,1.4787878787878788,8.612121212121211,9.030303030303031,165,79.88061940260154,322.65282383829975
test_0.45_0.3,MC1,34.491708271835755,0.9269156308767841,1.886887209459718,2.2749881419519227,5.639731543624161,-5.041946308724835,1.5973154362416107,6.89261744966443,7.483221476510067,149,182.320311976536,349.89894012669987
test_0.25_0.55,MC1,34.58130715490085,0.9563730938533278,1.7992557317634066,3.4518812664365695,6.265838926174494,-5.933221476510068,12.335570469798657,0.5302013422818792,11.543624161073826,149,156.75637030294266,376.6715807797031
test_0.4_0.35,MC1,34.60332612486944,1.1603350469189886,2.2515491731390074,1.7577317833173542,5.816107382550333,-5.068859060402684,2.966442953020134,4.6644295302013425,6.671140939597316,149,178.7554746742736,357.2510937833645
test_0.25_0.5,MC1,35.03330140001199,0.9534087041664868,1.8952132261705656,3.3180085028721757,6.38926174496644,-5.7822147651006714,12.335570469798657,0.6308724832214765,11.61744966442953,149,258.1615375857176,376.67373671429675
test_0.25_0.75,MC2,35.05676256326106,0.8556977357837372,1.139708888805401,0.744064118954479,3.0004848484848483,-1.7926060606060596,11.642424242424243,0.006060606060606061,10.484848484848484,165,72.99840593082865,412.88599352210747
test_0.25_0.8,MC2,35.05676256326106,0.8556977357837372,1.139708888805401,0.744064118954479,3.0004848484848483,-1.7926060606060596,11.642424242424243,0.006060606060606061,10.484848484848484,165,72.99840593082865,412.88599352210747
test_0.25_0.65,MC2,35.25878276528126,0.9978752993205243,1.149648282744795,0.7433368462272062,3.0104242424242424,-1.7926060606060596,11.642424242424243,0.048484848484848485,10.496969696969696,165,73.36436552678826,413.0273718848451
test_0.3_0.45,MC1,35.29115190932679,1.0324090699529607,2.4550634694228735,1.5479179551756377,6.235033557046978,-3.796778523489933,8.228187919463087,1.308724832214765,8.416107382550335,149,173.83681768494384,397.0597849502119
test_0.5_0.2,MC2,35.341902140664374,1.4247911897709926,1.0340869021879648,1.3625371006785614,2.5336363636363632,-3.007272727272727,0.5515151515151515,13.303030303030303,12.527272727272727,165,88.79815290186943,274.44410345644906
test_0.25_0.7,MC2,35.359792866291365,0.9976890777750794,1.149648282744795,0.744064118954479,3.0104242424242424,-1.7926060606060596,11.642424242424243,0.01818181818181818,10.49090909090909,165,73.51616350658624,413.02798486409876
test_0.55_0.2,MC2,35.565976046556464,1.4469818600097584,1.0316830060840687,1.2693705783120386,2.5236363636363635,-2.805999999999999,0.42424242424242425,13.303030303030303,12.406060606060606,165,90.8989022858188,286.5828757559612
test_0.3_0.5,MC2,35.7665163421652,0.6749492263821317,0.917758245677055,1.1589229333258606,2.42,-2.127575757575756,7.781818181818182,0.4303030303030303,7.181818181818182,165,76.78488731081336,485.38670636439883
test_0.3_0.4,MC1,36.58689610157398,1.306194087826194,2.7165812609154973,1.588324502021782,6.986845637583894,-4.116845637583891,8.228187919463087,2.48993288590604,9.516778523489933,149,222.31563205403967,323.4855022078099
test_0.25_0.6,MC2,36.65849416499266,0.9733934628487412,1.1581028281993402,0.7526358361261962,3.0273939393939395,-1.8053333333333326,11.642424242424243,0.13333333333333333,10.557575757575757,165,74.03474907657181,400.9881860329151
test_0.3_0.45,MC2,36.74539682341722,0.8227563795555478,1.2397412515600608,1.3218679484117846,2.995575757575757,-2.5473333333333334,7.781818181818182,1.0666666666666667,7.781818181818182,165,101.48558155209396,406.82129165326796
test_0.4_0.25,MC2,36.89609510231508,1.443868790376686,1.6094684263468386,1.3202010447075387,2.8845454545454556,-3.22169696969697,2.703030303030303,8.612121212121211,10.175757575757576,165,91.87232879335896,268.16221869563617
test_0.55_0.25,MC1,37.093803132073624,0.9989735752768713,5.232184205653018,2.6755438391886575,8.641543624161075,-4.691208053691277,0.5234899328859061,10.06711409395973,9.456375838926174,149,382.5778151540636,356.4242573657388
test_0.35_0.3,MC2,37.09468564160493,1.1544607019913606,1.1709844163438898,1.2893795326679838,2.7120606060606054,-3.346545454545456,5.1030303030303035,5.739393939393939,9.684848484848485,165,98.68664955569609,310.6304405966394
test_0.5_0.25,MC1,37.49290440365811,1.0314907058261187,5.171682927289322,2.883664644557784,8.80791946308725,-5.24557046979866,0.6912751677852349,10.06711409395973,9.604026845637584,149,384.6959644320787,343.1867612396297
test_0.25_0.55,MC2,38.0738490121657,0.9247234186256755,1.2021513130478252,1.1028620987524582,3.117575757575758,-2.453939393939393,11.642424242424243,0.3515151515151515,10.733333333333333,165,75.27305915134552,382.7534588529709
test_0.25_0.45,MC1,38.11792628564267,0.8895629338191492,2.291763392931469,3.5115954101466733,7.103355704697981,-6.301409395973154,12.335570469798657,1.2953020134228188,12.228187919463087,149,346.6457057042573,316.2484439469076
test_0.4_0.3,MC1,38.188642125782174,1.0087007739430331,2.055117520535666,2.113426085626444,6.298523489932885,-5.415973154362419,2.966442953020134,6.89261744966443,8.812080536912752,149,185.0522289273459,289.659785603224
test_0.75_0.2,MC1,38.24593543184996,0.8135070537060177,5.133308532031093,3.2732917079947224,34.72697986577181,-28.237181208053705,0.013422818791946308,15.38255033557047,13.966442953020135,149,387.53853860846306,322.7148389606762
test_0.8_0.2,MC1,38.24593543184996,0.8135070537060177,5.133308532031093,3.2732917079947224,34.72697986577181,-28.237181208053705,0.0,15.38255033557047,13.966442953020135,149,387.53853860846306,322.7148389606762
test_0.35_0.35,MC1,38.51368738656317,1.1321329181976654,2.3389228813166048,1.7261600292938617,6.851342281879194,-4.623825503355704,5.476510067114094,4.657718120805369,9.013422818791947,149,185.57818149696436,303.76238100054206
test_0.3_0.35,MC2,38.628975895198224,0.8247072112033006,1.192951016262648,1.214006992448556,3.344121212121212,-2.978000000000001,7.781818181818182,3.5757575757575757,10.157575757575758,165,106.56195440692713,315.9696019645064
test_0.3_0.4,MC2,38.84579968204743,0.817890572563248,1.2140575767332038,1.3897749557142467,3.199333333333332,-2.7791515151515154,7.781818181818182,2.103030303030303,8.751515151515152,165,105.64154842290084,376.4999581051706
test_0.7_0.2,MC1,38.91707637144727,0.8135070537060177,5.2358588676015625,3.5961999853996427,34.82953020134229,-28.971006711409405,0.040268456375838924,15.38255033557047,13.986577181208053,149,387.53853860846306,316.01014097409904
test_0.75_0.15,MC2,39.202328057700875,0.9373559698821236,1.2066625335001375,1.090278846354116,3.3467272727272723,-2.96781818181818,0.01818181818181818,20.47878787878788,18.78181818181818,165,98.64796352204603,231.03022750664505
test_0.8_0.15,MC2,39.202328057700875,0.9373559698821236,1.2066625335001375,1.090278846354116,3.3467272727272723,-2.96781818181818,0.01818181818181818,20.47878787878788,18.78181818181818,165,98.64796352204603,231.03022750664505
test_0.25_0.4,MC1,39.267546001889556,1.1009132733059919,2.370218381082767,2.2743433679012934,7.388657718120804,-6.817919463087249,12.335570469798657,2.476510067114094,13.335570469798657,149,209.64434653614435,249.38336130071147
test_0.45_0.25,MC1,39.29752489263201,1.2032340053143529,5.401462897878017,2.4211218489864628,9.304228187919463,-5.685503355704702,1.5973154362416107,10.046979865771812,10.442953020134228,149,360.24514444150395,282.9452291125855
test_0.45_0.2,MC2,39.37805651350899,1.189898034804219,1.2002553445480737,1.3095809817727102,2.84739393939394,-3.141999999999998,1.4787878787878788,13.296969696969697,13.412121212121212,165,101.23203083499428,244.11780204308312
test_0.65_0.2,MC1,39.41084434843673,0.8162312499316902,5.5447850420982085,3.9238219093370033,35.18442953020134,-29.32919463087249,0.09395973154362416,15.38255033557047,14.04026845637584,149,438.7763204343925,309.31212597829864
