strategy,universe,hit_ratio,risk_reward,avg_gain,avg_loss,max_gain,max_loss,buys,sells,trades,N,expectancy,profit_factor
test_0.4_0.8,LC2,21.933296257695673,1.0205049170417129,2.8682042904959695,1.5587922084729904,5.3445794392523345,-2.7426168224299055,3.941588785046729,0.018691588785046728,3.3294392523364484,428,208.36922740779463,643.1159034662313
test_0.75_0.25,LC1,21.94108417748348,0.8554937938594293,2.4423869048001214,2.0318945256260412,4.763548387096774,-3.860148883374689,0.01240694789081886,6.895781637717121,6.116625310173697,403,161.2346491269533,536.3127143476282
test_0.8_0.25,LC1,21.94108417748348,0.8554937938594293,2.4423869048001214,2.0318945256260412,4.763548387096774,-3.860148883374689,0.009925558312655087,6.895781637717121,6.116625310173697,403,161.2346491269533,536.3127143476282
test_0.65_0.25,LC1,22.0299347845669,0.8554409199053102,2.12767226460161,3.1389175676515646,4.448833746898262,-5.496749379652605,0.09925558312655088,6.895781637717121,6.173697270471464,403,162.4979047825071,516.4348002826298
test_0.4_0.65,LC2,22.2508492913702,1.0226613706053496,2.8689753185333524,1.7531360558250157,5.345350467289717,-2.959275700934579,3.941588785046729,0.04906542056074766,3.3434579439252334,428,208.8179467187277,638.4473606843594
test_0.4_0.6,LC2,22.445553341214445,1.013780980351236,2.87712952414083,1.947189794142773,5.353504672897196,-3.185163551401869,3.941588785046729,0.102803738317757,3.383177570093458,428,212.57610481841616,612.7554669068865
test_0.55_0.35,LC2,22.72304934601839,0.8380393492334154,3.14024501800545,2.0527269991583355,7.166892523364483,-3.634556074766357,0.7079439252336449,2.9789719626168223,3.0514018691588785,428,168.76607617788054,600.983072199948
test_0.75_0.25,LC2,23.15637072465179,0.9462409713890919,2.9078116345493976,2.036931596808017,7.923387850467289,-4.248971962616821,0.004672897196261682,7.109813084112149,6.336448598130841,428,165.43941988439244,539.9788322528019
test_0.8_0.25,LC2,23.15637072465179,0.9462409713890919,2.9078116345493976,2.036931596808017,7.923387850467289,-4.248971962616821,0.004672897196261682,7.109813084112149,6.336448598130841,428,165.43941988439244,539.9788322528019
test_0.5_0.35,LC2,23.390462799646794,0.8087675538413045,3.202015851338781,2.180302154921576,7.355864485981306,-4.045490654205609,0.8621495327102804,2.9789719626168223,3.1799065420560746,428,176.6507372444879,582.1840526880678
test_0.7_0.25,LC2,23.465587156353568,0.967809046661302,2.95215742894192,2.1126120874622227,7.967733644859814,-4.380443925233643,0.030373831775700934,7.109813084112149,6.352803738317757,428,178.03280309826323,537.6645028547509
test_0.4_0.75,LC1,23.58360012898926,1.3972874918778724,2.8542579139592514,1.9195817549558216,6.815880893300249,-4.9437717121588065,4.367245657568239,0.01240694789081886,3.791563275434243,403,241.1058165439106,649.4712247209438
test_0.4_0.8,LC1,23.58360012898926,1.3972874918778724,2.8542579139592514,1.9195817549558216,6.815880893300249,-4.9437717121588065,4.367245657568239,0.01240694789081886,3.791563275434243,403,241.1058165439106,649.4712247209438
test_0.4_0.7,LC1,23.817953589149173,1.394596569776573,2.8557839685498214,1.9510643852287746,6.817543424317618,-5.076823821339947,4.367245657568239,0.019851116625310174,3.7990074441687347,403,242.31158232830538,649.4683334775874
test_0.4_0.65,LC1,23.836890509614108,1.3867979006961098,2.851447050987098,1.9337165395260902,6.79347394540943,-5.098957816377169,4.367245657568239,0.04714640198511166,3.806451612903226,403,242.24576590760103,649.4629458740397
test_0.65_0.25,LC2,23.84490604618648,0.9577756470513616,3.024505559783043,2.231337879258693,8.07336448598131,-4.637453271028035,0.08878504672897196,7.109813084112149,6.385514018691588,428,179.16799392593248,528.3140600385418
test_0.4_0.55,LC2,24.09733087465773,0.9797719902841278,3.166185209499086,2.361394066505923,5.683971962616823,-3.758528037383177,3.941588785046729,0.24766355140186916,3.5116822429906542,428,223.09112550394903,582.4316029126921
test_0.6_0.25,LC1,24.448206477032144,0.9650007503444282,2.3055448866032653,5.1959620070830965,4.758213399503722,-7.478833746898264,0.3052109181141439,6.895781637717121,6.32258064516129,403,197.6138648833382,471.96131196675543
test_0.6_0.3,LC2,24.65295379942774,0.9532333741642741,2.8803431509497375,2.2211590973799633,7.449976635514013,-3.9885046728971982,0.28738317757009346,4.7266355140186915,4.3014018691588785,428,172.93194505113462,589.3200255668932
test_0.4_0.5,LC2,24.721774577372457,0.9854095516296737,3.179407950932108,2.4230003749171383,5.701378504672897,-3.945210280373833,3.941588785046729,0.32710280373831774,3.5817757009345796,428,225.84892228855068,570.776962252921
test_0.4_0.6,LC1,24.953515819787807,1.4420974398666146,3.0256157854784123,1.9342376313375047,6.967642679900746,-5.099478908188583,4.367245657568239,0.08436724565756824,3.8213399503722085,403,242.85194456765063,647.0393372246247
test_0.4_0.55,LC1,25.650183365090587,1.4560655646611858,2.984457803675268,2.303212108473272,7.019404466501241,-5.5694540942928015,4.367245657568239,0.24317617866004962,3.9404466501240694,403,249.69833086153324,612.3387967442761
test_0.4_0.5,LC1,25.670861611575287,1.3288875652515786,2.9897659095478906,2.2937559463558186,7.0819602977667495,-5.613176178660047,4.367245657568239,0.2903225806451613,3.9851116625310175,403,250.1313194589573,607.1963094647657
test_0.4_0.45,LC2,25.748645875855907,1.1468272981203051,4.467498210166642,2.949590402361137,8.038855140186916,-4.873574766355141,3.941588785046729,0.7873831775700935,3.97196261682243,428,276.34983999934457,517.1835208230386
test_0.5_0.35,LC1,25.934443443866485,1.4423326408615522,2.728213716494423,3.9629214478311874,5.371439205955338,-5.448734491315136,0.9776674937965261,2.7667493796526053,3.074441687344913,403,250.1851382698564,597.386271903777
test_0.55_0.3,LC1,26.485949488464577,1.1807778256715566,3.8367519125807252,4.77079276009992,6.57578163771712,-8.020496277915633,0.771712158808933,4.399503722084368,4.3722084367245655,403,328.4652098982446,509.6300023783542
test_0.55_0.3,LC2,26.525774968393776,1.1546922111713496,3.151891131590595,2.590343009262473,8.102102803738314,-4.958060747663554,0.7079439252336449,4.724299065420561,4.6892523364485985,428,226.8489645029963,519.5364460438169
test_0.45_0.4,LC1,26.617167076635823,0.6815847422543629,3.612510678299108,2.5822162317968775,6.88516129032258,-5.461364764267992,2.3300248138957818,1.456575682382134,3.119106699751861,403,234.01863562937393,593.475207429419
test_0.5_0.3,LC2,27.05370109211429,1.1230574527946928,3.2022912484130237,2.8657649051236214,8.270934579439253,-5.590420560747665,0.8621495327102804,4.724299065420561,4.824766355140187,428,234.6850289036787,498.4209118166206
test_0.75_0.2,LC2,27.827220022849012,1.0024834289917484,2.938532218780674,2.723492590987684,9.614976635514019,-5.669228971962616,0.004672897196261682,11.25,10.259345794392523,428,202.93700906649727,407.15900900489584
test_0.8_0.2,LC2,27.827220022849012,1.0024834289917484,2.938532218780674,2.723492590987684,9.614976635514019,-5.669228971962616,0.004672897196261682,11.25,10.259345794392523,428,202.93700906649727,407.15900900489584
test_0.6_0.25,LC2,27.981836094331474,1.071265131328032,3.321791385328211,3.345884163192826,8.559929906542058,-6.304649532710283,0.28738317757009346,7.109813084112149,6.539719626168225,428,193.14023344900033,493.605935848089
test_0.7_0.2,LC2,28.051370453435023,1.0128336576580694,2.9729948356031026,2.7500714370545736,9.659322429906544,-5.786028037383176,0.030373831775700934,11.25,10.27803738317757,428,212.69402925005716,404.8480489384431
test_0.5_0.3,LC1,28.180215056309873,1.0201676387913665,3.5451350509477364,4.601397628349951,6.738982630272951,-8.50325062034739,0.9776674937965261,4.399503722084368,4.558312655086849,403,284.35165822479354,487.1192884144601
test_0.4_0.4,LC2,28.407814277531962,1.5310795584749546,4.8755849113640135,3.511448879488888,8.66289719626168,-6.099719626168226,3.941588785046729,1.4953271028037383,4.623831775700935,428,354.93354771308003,466.5547336259967
test_0.65_0.2,LC2,28.64262175146203,0.9921733838825103,3.048976144014319,2.7394539046648436,9.74780373831776,-6.034462616822429,0.08878504672897196,11.25,10.317757009345794,428,212.9303164035838,397.8295001365595
test_0.7_0.2,LC1,28.76584266179366,0.8409892436965094,2.8340906171153635,3.028823810669454,6.651166253101736,-6.085235732009925,0.03225806451612903,10.965260545905707,9.970223325062035,403,216.20080673224615,404.7710354478501
test_0.45_0.35,LC2,28.788852571228826,0.7642678239071512,4.482876241441082,2.477032124004935,9.156051401869155,-4.984742990654207,2.0654205607476634,2.9742990654205608,4.266355140186916,428,238.48923744060667,512.2059166042225
test_0.4_0.45,LC1,28.797651693160663,1.2181594413698804,3.455784106404798,2.8365871247583367,7.610421836228289,-6.500347394540944,4.367245657568239,0.7791563275434243,4.421836228287841,403,275.80074913328053,555.4566827369973
test_0.65_0.2,LC1,28.830544842724574,0.8057048968397297,2.84602862901857,3.404961114226109,6.664019851116625,-7.128784119106701,0.09925558312655088,10.965260545905707,10.022332506203474,403,230.63869121757003,394.8072359105195
test_0.75_0.2,LC1,28.831323775661865,0.8448175216588095,2.8340906171153635,2.8609662247070298,6.651166253101736,-5.732258064516126,0.01240694789081886,10.965260545905707,9.96029776674938,403,215.25213786974663,407.2517525682561
test_0.8_0.2,LC1,28.831323775661865,0.8448175216588095,2.8340906171153635,2.8609662247070298,6.651166253101736,-5.732258064516126,0.009925558312655087,10.965260545905707,9.96029776674938,403,215.25213786974663,407.2517525682561
test_0.35_0.75,LC1,29.210317131873783,0.8511140198332672,2.9200646032304047,2.1523318969310963,7.924913151364762,-6.1350620347394536,7.818858560794045,0.01240694789081886,7.0,403,252.979122593927,524.3548059789885
test_0.35_0.8,LC1,29.210317131873783,0.8511140198332672,2.9200646032304047,2.1523318969310963,7.924913151364762,-6.1350620347394536,7.818858560794045,0.01240694789081886,7.0,403,252.979122593927,524.3548059789885
test_0.35_0.65,LC1,29.396737094818597,0.8460664794297363,2.9198438231833217,2.235099952305264,7.900049627791562,-6.285980148883371,7.818858560794045,0.04714640198511166,7.01985111662531,403,251.8905185886781,521.8683827144553
test_0.35_0.7,LC1,29.44754888275318,0.8485821735975914,2.921590657820975,2.1612624180229076,7.926575682382131,-6.162803970223323,7.818858560794045,0.019851116625310174,7.007444168734492,403,253.33694417928953,524.3499810027779
test_0.55_0.25,LC2,29.538814575420403,1.2073936931741884,3.4137423274935235,3.5138629219501025,9.151612149532715,-7.206588785046729,0.7079439252336449,7.107476635514018,6.936915887850467,428,240.67029561673218,423.761520276346
test_0.55_0.25,LC1,29.672626402640518,1.3884510385350446,4.123378851025942,5.38604802649436,7.503200992555833,-9.591861042183622,0.771712158808933,6.895781637717121,6.751861042183623,403,367.9405062775887,410.7231992524816
test_0.35_0.65,LC2,29.67831975472039,1.053343277340757,3.299121661987648,2.0715399630027065,7.704953271028036,-4.09997663551402,7.446261682242991,0.04906542056074766,6.626168224299065,428,244.73270257740597,498.6849682338986
test_0.35_0.7,LC2,29.74425362614491,1.0523802496261436,3.296076490648083,1.8855133719924704,7.707453271028035,-3.8054906542056095,7.446261682242991,0.028037383177570093,6.607476635514018,428,236.6859433327565,505.68731277470846
test_0.35_0.75,LC2,29.755935869135563,1.0530512815769377,3.296076490648083,1.8760371258865514,7.707453271028035,-3.768574766355143,7.446261682242991,0.018691588785046728,6.605140186915888,428,236.51742113649482,505.68754660873117
test_0.35_0.8,LC2,29.755935869135563,1.0530512815769377,3.296076490648083,1.8760371258865514,7.707453271028035,-3.768574766355143,7.446261682242991,0.018691588785046728,6.605140186915888,428,236.51742113649482,505.68754660873117
test_0.35_0.6,LC2,29.774373752643545,1.058038498498799,3.307275867595124,2.1917876265541096,7.713107476635512,-4.278644859813084,7.446261682242991,0.102803738317757,6.66588785046729,428,246.87258990866243,480.0131193823668
test_0.5_0.25,LC2,29.90829357086146,1.1738085833127947,3.4636915451372507,3.9110432549867444,9.320443925233649,-8.095233644859814,0.8621495327102804,7.107476635514018,7.074766355140187,428,258.93828140005286,402.6444631855429
test_0.35_0.6,LC1,30.20318870772183,0.9045304340555151,3.0907784799244307,2.2811049150844203,8.074218362282878,-6.331985111662529,7.818858560794045,0.08436724565756824,7.037220843672457,403,261.55540692614704,519.4464053451093
test_0.45_0.35,LC1,30.32415957848308,0.807037042395938,3.7562937483319017,3.1887031807408768,7.762928039702235,-6.61153846153846,2.3300248138957818,2.761786600496278,4.32258064516129,403,266.0924871648267,516.7809042778613
test_0.6_0.2,LC1,30.563089902330727,0.9134225412709276,2.9839763819824503,5.307865619824876,6.9506699751861,-9.176848635235736,0.3052109181141439,10.965260545905707,10.186104218362283,403,246.70915001764692,360.2480691957623
test_0.35_0.55,LC1,30.81227967334929,0.91601475752459,3.0496204981212864,2.6812229583314964,8.125980148883372,-6.849578163771711,7.818858560794045,0.24317617866004962,7.161290322580645,403,267.1663023657386,484.74299743982493
test_0.4_0.4,LC1,30.85804944147056,1.2250980595649472,3.4469480786803994,3.040520370723843,7.854292803970225,-7.043300248138958,4.367245657568239,1.456575682382134,5.039702233250621,403,300.254558704244,505.87590432483086
test_0.35_0.5,LC1,30.877563851536703,0.8919741034383765,3.054928603993908,2.658530296154964,8.188535980148881,-6.886029776674935,7.818858560794045,0.2903225806451613,7.205955334987593,403,267.4730585987529,479.8103828690469
test_0.35_0.55,LC2,31.00393404178328,1.0823492604348546,3.59140437226802,2.533998564759205,8.026542056074767,-4.84308411214953,7.446261682242991,0.24766355140186916,6.796728971962617,428,260.34813715658595,456.6688390849928
test_0.5_0.25,LC1,31.186710333597887,1.222323941246459,3.808133064554348,5.032586235597089,7.657369727047148,-10.012952853598016,0.9776674937965261,6.895781637717121,6.937965260545906,403,323.2917981801995,395.6466025807388
test_0.35_0.5,LC2,31.320239620939322,1.0902579298379786,3.5928319423614776,2.70951391856428,8.035584112149534,-5.12163551401869,7.446261682242991,0.32710280373831774,6.871495327102804,428,259.91730051581237,445.0063734534669
test_0.45_0.3,LC2,31.47880986095301,1.0983339339132174,4.464641198461928,3.0867932462658647,9.998341121495331,-6.585607476635514,2.0654205607476634,4.714953271028038,5.925233644859813,428,299.00890899138784,435.4595646183688
test_0.6_0.2,LC2,32.08720256415647,1.0764056654214134,3.3383822966622922,3.796805240634171,10.172429906542048,-7.686471962616819,0.28738317757009346,11.25,10.481308411214954,428,241.95662421083642,367.7047911732161
test_0.35_0.45,LC2,32.240371578042144,1.2221202276919387,4.743197089480715,2.9566003347117364,10.320677570093459,-5.966028037383174,7.446261682242991,0.7850467289719626,7.27803738317757,428,294.6022402285434,398.3410142793907
test_0.4_0.35,LC2,32.49881956933397,1.2584604516092273,4.87399971111587,3.6398460765373444,10.709182242990646,-7.153084112149536,3.941588785046729,2.97196261682243,6.0233644859813085,428,325.6407352987076,400.60141197339294
test_0.45_0.3,LC1,32.63341251063957,0.7853021244436752,4.109622852774462,4.038632653621556,8.581215880893302,-9.828635235732012,2.3300248138957818,4.389578163771712,5.80893300248139,403,309.8970835329975,427.4798695128689
test_0.35_0.45,LC1,33.33617781539302,0.9177563096033191,3.46328664648905,3.01401026076657,8.652928039702232,-7.708436724565756,7.818858560794045,0.7741935483870968,7.652605459057072,403,295.96700336643875,437.6400343024731
test_0.3_0.75,LC1,33.4437250473841,1.0800326206461042,3.0775373911255244,2.5348325968567,8.712605459057073,-7.60987593052109,11.71712158808933,0.01240694789081886,10.580645161290322,403,275.4610133971335,412.9122140758847
test_0.3_0.8,LC1,33.4437250473841,1.0800326206461042,3.0775373911255244,2.5348325968567,8.712605459057073,-7.60987593052109,11.71712158808933,0.01240694789081886,10.580645161290322,403,275.4610133971335,412.9122140758847
test_0.55_0.2,LC2,33.52198084497705,1.1292929637198057,3.4279487371013975,3.633792267928497,10.674672897196265,-8.422850467289717,0.7079439252336449,11.24766355140187,10.880841121495328,428,257.3927710373224,318.73839473019575
test_0.3_0.65,LC1,33.5257418002865,1.078698433763433,3.077676348941902,2.605227057648184,8.694689826302731,-7.773473945409428,11.71712158808933,0.04714640198511166,10.602977667493796,403,276.23123252299627,410.4330894413117
test_0.3_0.7,LC1,33.59969810658296,1.080607041965492,3.078641609487808,2.5425757139546556,8.713995037220846,-7.637617866004962,11.71712158808933,0.019851116625310174,10.588089330024815,403,275.8700799220065,412.9145125144833
test_0.75_0.15,LC2,33.67245603994086,0.8411580750247725,2.74698199812588,3.525445099806887,10.811658878504666,-8.010630841121499,0.004672897196261682,17.598130841121495,16.343457943925234,428,238.9431919576792,257.60868027814644
test_0.8_0.15,LC2,33.67245603994086,0.8411580750247725,2.74698199812588,3.525445099806887,10.811658878504666,-8.010630841121499,0.004672897196261682,17.598130841121495,16.343457943925234,428,238.9431919576792,257.60868027814644
test_0.7_0.15,LC2,33.903322675898245,0.8405463316784738,2.7715614373782165,3.527094094171689,10.836238317757001,-8.128060747663554,0.030373831775700934,17.598130841121495,16.36214953271028,428,238.38868097548976,257.60749242214837
test_0.4_0.35,LC1,33.920200024499614,1.1077516196826869,3.5574241258815023,3.6569434856523912,8.654243176178662,-8.373920595533493,4.367245657568239,2.761786600496278,6.267990074441688,403,336.42075065710526,426.19999342748645
test_0.5_0.2,LC2,33.97648077460552,1.141894584133245,3.455835929283566,3.973720065134725,10.789836448598136,-9.125981308411214,0.8621495327102804,11.24766355140187,11.02570093457944,428,265.7106992306427,293.05910768407676
test_0.65_0.15,LC2,34.093278768606,0.8241378840899912,2.83836829096077,3.6380004824508116,10.90497663551401,-8.445841121495333,0.08878504672897196,17.598130841121495,16.406542056074766,428,237.82310019764918,248.25467513917314
test_0.3_0.6,LC1,34.12541094834274,1.150168219637907,3.227264851836858,2.6600037325861483,8.868213399503723,-7.850992555831264,11.71712158808933,0.08436724565756824,10.62531017369727,403,286.8665799175372,403.06631413423713
test_0.45_0.25,LC2,34.13684997348855,1.1811958472374855,4.655759626877868,3.763356989577247,11.031495327102801,-8.97317757009346,2.0654205607476634,7.095794392523365,8.182242990654206,428,324.5254572944934,356.04416777205404
test_0.35_0.4,LC2,34.49809463605113,1.5635218021404353,4.997444152642189,3.3555600782955417,10.72502336448598,-7.079205607476631,7.446261682242991,1.4929906542056075,7.932242990654205,428,373.2593447048423,352.32946194622895
test_0.3_0.65,LC2,34.603004943174206,0.9841674307789646,3.3263409716864114,2.2027631967894608,8.533271028037383,-5.152710280373829,10.932242990654206,0.04906542056074766,9.838785046728972,428,251.49912212087358,414.5515528367413
test_0.3_0.7,LC2,34.62982928437173,1.002144518160989,3.327379022420724,2.1251196535466184,8.53464953271028,-4.9164252336448575,10.932242990654206,0.028037383177570093,9.820093457943925,428,251.30611527876573,416.9098466194327
test_0.3_0.75,LC2,34.63539225722442,1.0049728634495108,3.327379022420724,2.1161531426431917,8.53464953271028,-4.872897196261681,10.932242990654206,0.018691588785046728,9.815420560747663,428,251.2297669254057,416.91043909492237
test_0.3_0.8,LC2,34.63539225722442,1.0049728634495108,3.327379022420724,2.1161531426431917,8.53464953271028,-4.872897196261681,10.932242990654206,0.018691588785046728,9.815420560747663,428,251.2297669254057,416.91043909492237
test_0.4_0.3,LC2,34.66185734586456,1.537128850585936,4.736648055960179,3.9085097548153027,11.407359813084112,-8.27693925233645,3.941588785046729,4.712616822429907,7.69392523364486,428,363.61503639718865,340.15001517702564
test_0.55_0.2,LC1,34.756525127508,1.3165305250931276,4.690587448748606,5.280236305485408,9.641066997518607,-11.1617617866005,0.771712158808933,10.965260545905707,10.61786600496278,403,395.31741878057,311.3505325694493
test_0.3_0.6,LC2,34.80152322273036,0.980723486990302,3.333112778539994,2.3388552269036875,8.541401869158879,-5.378925233644856,10.932242990654206,0.102803738317757,9.883177570093459,428,252.7306398880506,395.8729827927779
test_0.35_0.4,LC1,35.09935641737224,0.921324571612721,3.4394131069932676,3.269958342254974,8.824838709677417,-8.480272952853595,7.818858560794045,1.4516129032258065,8.277915632754343,403,319.2812090025645,393.05420963540183
test_0.45_0.25,LC1,35.102545523955655,0.9227119512304952,4.251350148440656,4.595560710697901,9.433275434243177,-11.142928039702232,2.3300248138957818,6.8858560794044665,8.205955334987593,403,319.08916364013675,338.37600882870197
test_0.3_0.55,LC1,35.16038117065787,1.1426235709080168,3.2863957746774557,2.953008706726979,9.003126550868485,-8.387717121588087,11.71712158808933,0.24317617866004962,10.761786600496277,403,284.4529585018928,375.7774453712253
test_0.3_0.5,LC1,35.229341278317676,1.1218405807140528,3.2917038805500782,2.9171483538182397,9.065682382133994,-8.427568238213398,11.71712158808933,0.2903225806451613,10.806451612903226,403,284.6307540978379,373.3338782933305
test_0.65_0.15,LC1,35.428738740688814,1.1877465695554281,3.060907129246975,4.074125598775419,8.5452605459057,-9.376426799007444,0.09925558312655088,17.081885856079406,15.895781637717121,403,296.14856235252785,239.13969543147186
test_0.7_0.15,LC1,35.52276796903823,1.2094217189333325,3.0548242369816583,3.813664305719963,8.534416873449125,-8.346674937965265,0.03225806451612903,17.081885856079406,15.843672456575682,403,282.39493356202524,244.1269675047331
test_0.75_0.15,LC1,35.69917689234542,1.2122358223470313,3.0548242369816583,3.687825144880802,8.534416873449125,-8.016476426799011,0.01240694789081886,17.081885856079406,15.831265508684863,403,277.89297315821614,246.6081293702622
test_0.8_0.15,LC1,35.69917689234542,1.2122358223470313,3.0548242369816583,3.687825144880802,8.534416873449125,-8.016476426799011,0.009925558312655087,17.081885856079406,15.831265508684863,403,277.89297315821614,246.6081293702622
test_0.3_0.55,LC2,35.96057368316295,1.0099348827237364,3.586733600475068,2.5463218358075026,8.8371261682243,-5.835841121495324,10.932242990654206,0.24532710280373832,10.016355140186915,428,261.02542193382646,384.2061661631261
test_0.5_0.2,LC1,36.0209857231026,1.142044711422515,4.392873017604895,4.964901704135378,9.787543424317613,-11.669106699751863,0.9776674937965261,10.965260545905707,10.808933002481389,403,361.9530676484844,291.3121296047492
test_0.3_0.5,LC2,36.118573839131415,1.014065299383556,3.548761832562296,2.6746125061963055,8.809439252336446,-6.069649532710281,10.932242990654206,0.3247663551401869,10.093457943925234,428,263.5581642256896,374.87763885475
test_0.75_0.1,LC2,36.35425297440892,0.9066991099933965,2.8161850756862448,3.445395863082257,11.691915887850463,-9.493948598130848,0.004672897196261682,24.990654205607477,23.44626168224299,428,224.85668056004755,157.2641146805161
test_0.8_0.1,LC2,36.35425297440892,0.9066991099933965,2.8161850756862448,3.445395863082257,11.691915887850463,-9.493948598130848,0.004672897196261682,24.990654205607477,23.44626168224299,428,224.85668056004755,157.2641146805161
test_0.6_0.15,LC1,36.4575793676173,1.2907127815493897,3.176474264482845,4.88680396149146,8.71312655086848,-11.310967741935492,0.3052109181141439,17.081885856079406,16.07196029776675,403,298.16466490435926,207.05370279126666
test_0.3_0.45,LC2,36.55070145663025,1.1223597631659101,3.689191659452695,4.197731206810334,9.075841121495323,-9.12845794392524,10.932242990654206,0.7827102803738317,10.516355140186915,428,334.67729753098604,332.83269546885066
test_0.7_0.1,LC2,36.5747314175034,0.9039241908758434,2.831496427804159,3.4552230324654674,11.712827102803733,-9.6098831775701,0.030373831775700934,24.988317757009344,23.462616822429908,428,225.27981955102626,157.26192145090224
test_0.4_0.3,LC1,36.58131896980144,1.096830402723984,3.8841087279077504,4.178108531876514,9.489975186104218,-11.442977667493789,4.367245657568239,4.389578163771712,7.771712158808933,403,362.7043571319618,351.82055188589567
test_0.65_0.1,LC2,36.814659771179,0.897167341415377,2.901550166121916,3.5730687474656806,11.799532710280369,-9.906705607476638,0.08878504672897196,24.988317757009344,23.509345794392523,428,226.47046419228508,147.920446192055
test_0.4_0.25,LC2,36.82418978276072,1.613806980409041,4.880846293243994,4.426110841007259,12.30193925233645,-10.79261682242991,3.941588785046729,7.093457943925234,9.964953271028037,428,383.49213037378024,274.73211936315715
test_0.6_0.15,LC2,37.154623659080904,0.9123829474391076,3.1544417222024257,4.4915354243684495,11.313948598130832,-10.13383177570094,0.28738317757009346,17.598130841121495,16.58177570093458,428,272.9693479398907,227.42381028064528
test_0.3_0.45,LC1,37.17324322801733,1.1287533053121668,3.527283843597783,3.30076249712478,9.383895781637715,-9.424888337468985,11.71712158808933,0.7692307692307693,11.250620347394541,403,309.5179200729407,338.5876005418284
test_0.25_0.75,LC1,37.28858926559597,1.2942426800392812,4.077582604357968,2.7578107848307685,13.1812158808933,-8.481637717121586,17.074441687344912,0.009925558312655087,15.568238213399503,403,343.9575754276691,331.23020394813
test_0.25_0.8,LC1,37.28858926559597,1.2942426800392812,4.077582604357968,2.7578107848307685,13.1812158808933,-8.481637717121586,17.074441687344912,0.009925558312655087,15.568238213399503,403,343.9575754276691,331.23020394813
test_0.35_0.35,LC1,37.365317191077835,0.9703155497675593,3.4769522101183887,3.6991188121007452,9.408213399503719,-9.780620347394539,7.818858560794045,2.7568238213399505,9.516129032258064,403,339.15495200737877,331.0309056666035
test_0.25_0.65,LC1,37.380662127110284,1.291630578686529,4.077779047699572,2.838908892504048,13.160818858560793,-8.67037220843672,17.074441687344912,0.04466501240694789,15.59305210918114,403,346.49978232339646,328.7466536078715
test_0.25_0.7,LC1,37.44671703283189,1.2938649421562225,4.07868682272025,2.764083875539343,13.182605459057072,-8.523598014888334,17.074441687344912,0.017369727047146403,15.575682382133994,403,344.28507932004493,331.232601062611
