strategy,universe,hit_ratio,risk_reward,avg_gain,avg_loss,max_gain,max_loss,buys,sells,trades,N,expectancy,profit_factor
test_0.8_0.3,SC4,20.257909865131005,0.6896268038955518,0.5564194715446036,0.49902517575519706,1.1973424657534248,-0.810054794520548,0.00821917808219178,6.008219178082192,5.2246575342465755,365,39.92982136924278,580.9810127165558
test_0.55_0.35,SC4,20.319323485600037,0.8613874992985139,0.8932875375488273,0.47726711172925956,1.597150684931506,-0.791013698630137,0.38904109589041097,3.9068493150684933,3.589041095890411,365,49.379919452532015,592.1124211210509
test_0.65_0.3,SC2,20.393213272552124,0.7503829462834722,0.5229126192557548,0.6565851133824822,1.24125641025641,-1.222076923076923,0.04871794871794872,5.482051282051282,4.707692307692308,390,40.80775586428549,592.5625930501507
test_0.65_0.3,SC3,20.422949833081773,0.5319632517053046,0.4195475641158331,0.44014355115073733,0.9674484536082476,-0.7711340206185573,0.05670103092783505,5.355670103092783,4.639175257731959,388,31.80295429390253,572.1336894047193
test_0.55_0.35,SC3,20.432831878084123,0.4243925082934118,0.4885458322648189,0.6420762988481041,1.0371134020618555,-0.9682216494845363,0.4381443298969072,3.4072164948453607,3.170103092783505,388,49.642273230588,633.8463532029651
test_0.65_0.3,SC4,20.533478924766392,0.6858397260391015,0.5977232213716411,0.5288790570337359,1.2429041095890414,-0.8587123287671237,0.049315068493150684,6.008219178082192,5.243835616438356,365,40.03474589516946,572.7705581944643
test_0.7_0.3,SC1,20.76579883283343,0.5079376684007164,0.48723962121961667,0.46942130293217244,1.1434782608695653,-0.8762028985507252,0.034782608695652174,5.428985507246376,4.684057971014493,345,40.3978368468508,600.0433580358714
test_0.75_0.3,SC1,20.778974063399964,0.507903234551079,0.48723962121961667,0.4694928005167134,1.1434782608695653,-0.8762028985507252,0.017391304347826087,5.431884057971015,4.681159420289855,345,40.41308375067162,600.0435060083603
test_0.8_0.3,SC1,20.778974063399964,0.507903234551079,0.48723962121961667,0.4694928005167134,1.1434782608695653,-0.8762028985507252,0.008695652173913044,5.431884057971015,4.681159420289855,345,40.41308375067162,600.0435060083603
test_0.35_0.7,SC3,20.93280257105063,0.7420477444216479,0.8210413796537379,0.554656006463636,1.826804123711341,-1.078350515463918,4.52319587628866,0.020618556701030927,3.922680412371134,388,61.0933281615522,626.7903031032248
test_0.35_0.75,SC3,20.93280257105063,0.7420477444216479,0.8210413796537379,0.5511508518244607,1.826804123711341,-1.0748453608247426,4.52319587628866,0.01288659793814433,3.920103092783505,388,61.0933281615522,629.3650453712661
test_0.35_0.8,SC3,20.93280257105063,0.7420477444216479,0.8210413796537379,0.5511508518244607,1.826804123711341,-1.0748453608247426,4.52319587628866,0.01288659793814433,3.920103092783505,388,61.0933281615522,629.3650453712661
test_0.65_0.3,SC1,20.96386646568367,0.5077895047489697,0.5083120849877327,0.49924738988869405,1.1645507246376812,-0.9065797101449278,0.06376811594202898,5.428985507246376,4.701449275362319,345,42.15359047003919,594.2518993924768
test_0.5_0.35,SC3,21.201179369006695,0.449540036857321,0.5360527051170525,0.6403810055245892,1.0894072164948454,-0.9845876288659796,0.5463917525773195,3.4072164948453607,3.2603092783505154,388,53.564337371287685,626.158118649542
test_0.35_0.65,SC3,21.2871840143496,0.7427242765646188,0.8224589054269337,0.5820786868760071,1.8282216494845374,-1.105773195876289,4.52319587628866,0.03865979381443299,3.9304123711340204,388,63.923547233717144,624.21790874939
test_0.4_0.45,SC2,21.56106946536216,0.8576186950222704,0.7430049684893327,0.7527863865269974,1.4596666666666662,-1.3018205128205127,2.858974358974359,1.028205128205128,3.1794871794871793,390,67.99424023347973,587.9120544916992
test_0.35_0.75,SC1,21.644059109724544,2.3962869300253318,0.6583858371763884,0.558581616947146,1.5744057971014496,-1.1278550724637686,5.147826086956521,0.014492753623188406,4.469565217391304,345,56.361328408770405,609.3461004207971
test_0.35_0.8,SC1,21.644059109724544,2.3962869300253318,0.6583858371763884,0.558581616947146,1.5744057971014496,-1.1278550724637686,5.147826086956521,0.011594202898550725,4.469565217391304,345,56.361328408770405,609.3461004207971
test_0.55_0.35,SC1,21.735496390640034,0.521615747088555,0.6874919957122856,0.5636292359080719,1.4992463768115945,-0.9984637681159414,0.47246376811594204,3.56231884057971,3.3304347826086955,345,42.579841085941645,631.9226581314559
test_0.55_0.35,SC2,21.8782983026405,0.6699319270510495,0.6935645570848628,0.7020348317301934,1.2760000000000002,-1.056692307692308,0.45897435897435895,3.551282051282051,3.3230769230769233,390,53.51756926152946,620.9982711175634
test_0.35_0.7,SC1,21.933914182188314,2.3962869300253318,0.6585887357271131,0.558581616947146,1.5746086956521739,-1.1278550724637686,5.147826086956521,0.02318840579710145,4.472463768115942,345,56.361328408770405,609.3461004207971
test_0.6_0.3,SC3,21.976705355909463,0.5212551558778453,0.503819471332328,0.6259567285231933,1.0484278350515464,-1.0192010309278359,0.14175257731958762,5.355670103092783,4.698453608247423,388,35.3820750786161,548.9580391394511
test_0.35_0.65,SC1,22.048906543557486,2.3954547134452526,0.6565908061204877,0.5741917990355888,1.548782608695652,-1.1832173913043482,5.147826086956521,0.06086956521739131,4.495652173913044,345,56.381999576035774,600.6586777012272
test_0.6_0.3,SC4,22.2031897314635,0.698606228067993,0.7500930843853398,0.7069596180252555,1.4074794520547946,-1.1612054794520554,0.14520547945205478,6.008219178082192,5.306849315068493,365,42.366369835156426,550.9165368410985
test_0.5_0.35,SC4,22.25293553565044,0.8371344794371645,0.8373140215670922,0.5372778749386528,1.6197260273972607,-0.8664931506849315,0.5095890410958904,3.9068493150684933,3.6876712328767125,365,56.98127772211632,583.9236677575469
test_0.6_0.3,SC2,22.384584674914237,0.9054404280429371,0.6719929000860355,0.7835041304764991,1.4175384615384616,-1.3885897435897432,0.16666666666666666,5.482051282051282,4.797435897435897,390,51.97527837773981,567.2545580358698
test_0.5_0.35,SC1,22.40024549017174,0.8321730373119344,0.7158074358277257,0.6283756127196661,1.5419420289855073,-1.110405797101449,0.6231884057971014,3.56231884057971,3.457971014492754,345,49.76685649002227,600.3946562898952
test_0.35_0.6,SC3,22.48235280351475,0.7929576977523691,0.8378197301692017,0.7897848724430181,1.8436855670103098,-1.3375515463917533,4.52319587628866,0.1134020618556701,3.979381443298969,388,67.43516627050712,603.6707906487635
test_0.5_0.35,SC2,22.544772385612557,0.6383032597695483,0.6894579942032998,0.7914161707615327,1.3047435897435897,-1.179,0.6051282051282051,3.551282051282051,3.453846153846154,390,64.85183688670678,592.6118335227776
test_0.6_0.3,SC1,22.5508229874228,0.6463685824818649,0.5615874473065735,0.6324618826423173,1.279623188405797,-1.065855072463768,0.1681159420289855,5.428985507246376,4.779710144927536,345,50.19692670192325,568.4973912772989
test_0.35_0.6,SC1,22.62861668848502,2.4162637756811667,0.667460371337879,0.6830323787457339,1.5642898550724633,-1.2946376811594205,5.147826086956521,0.1391304347826087,4.553623188405797,345,60.83488846492466,568.8273858230577
test_0.55_0.3,SC4,23.107696183915152,0.7940495827655729,0.8386538149789472,0.7993383416608284,1.6628219178082193,-1.2801917808219183,0.38904109589041097,6.008219178082192,5.512328767123288,365,57.13655327272341,501.7352196811039
test_0.35_0.7,SC2,23.436874704904962,0.6379338467099531,0.718772994794674,0.5383764122817852,1.6833333333333322,-1.1764871794871792,5.32051282051282,0.023076923076923078,4.633333333333334,390,57.82810303375362,651.4044599660203
test_0.35_0.75,SC2,23.436874704904962,0.6379338467099531,0.718772994794674,0.5383764122817852,1.6833333333333322,-1.1764871794871792,5.32051282051282,0.017948717948717947,4.633333333333334,390,57.82810303375362,651.4044599660203
test_0.35_0.8,SC2,23.436874704904962,0.6379338467099531,0.718772994794674,0.5383764122817852,1.6833333333333322,-1.1764871794871792,5.32051282051282,0.017948717948717947,4.633333333333334,390,57.82810303375362,651.4044599660203
test_0.35_0.55,SC1,23.559249662596255,2.4183916333753714,0.6816497433185553,0.8234280309196472,1.593014492753623,-1.4913043478260872,5.147826086956521,0.28405797101449276,4.663768115942029,345,60.06768765977169,548.5796814466278
test_0.35_0.65,SC2,23.697079661598217,0.6444009652698226,0.7201148751365545,0.6945845929899659,1.684743589743589,-1.3615384615384611,5.32051282051282,0.05641025641025641,4.661538461538462,390,59.99137239928218,641.1598527798519
test_0.7_0.25,SC4,23.703267148291932,0.8205783417508233,0.5331806118302219,0.610699864174127,1.4518630136986304,-1.0952054794520543,0.021917808219178082,9.128767123287671,8.180821917808219,365,45.98325650852561,474.42986275578886
test_0.75_0.25,SC4,23.703267148291932,0.8205783417508233,0.5331806118302219,0.610699864174127,1.4518630136986304,-1.0952054794520543,0.0136986301369863,9.128767123287671,8.180821917808219,365,45.98325650852561,474.42986275578886
test_0.8_0.25,SC4,23.703267148291932,0.8205783417508233,0.5331806118302219,0.6002615080097436,1.4518630136986304,-1.0847671232876708,0.00821917808219178,9.128767123287671,8.178082191780822,365,45.98325650852561,477.1668490571588
test_0.35_0.75,SC4,23.916450395517202,0.7818103004743906,1.0286489484574628,0.6633605186613712,2.332821917808219,-1.2744383561643835,5.095890410958904,0.0136986301369863,4.441095890410959,365,71.48852974785306,605.9965931905596
test_0.35_0.8,SC4,23.916450395517202,0.7818103004743906,1.0286489484574628,0.6091139433189056,2.332821917808219,-1.220191780821918,5.095890410958904,0.00821917808219178,4.438356164383562,365,71.48852974785306,608.7335794919295
test_0.65_0.25,SC4,23.969660152455003,0.8164243612027181,0.5737093968602156,0.6242666489874872,1.4836712328767123,-1.1323013698630133,0.049315068493150684,9.128767123287671,8.197260273972603,365,46.04451326943261,471.68962040592936
test_0.35_0.7,SC4,24.053436696887065,0.7820358435766461,1.0331147018821203,0.7233331214010974,2.3372876712328767,-1.3344109589041095,5.095890410958904,0.03287671232876712,4.4520547945205475,365,74.36989961086678,597.7858598295522
test_0.35_0.65,SC4,24.21889466089458,0.7809127879399306,1.0410188114711614,0.713647809376744,2.3525753424657534,-1.3263561643835617,5.095890410958904,0.0547945205479452,4.468493150684932,365,74.97318332024093,595.048947455523
test_0.35_0.55,SC3,24.327033037370246,0.7733334706218509,0.8744541803410231,0.7628880879560272,1.901159793814434,-1.4586082474226814,4.52319587628866,0.2757731958762887,4.115979381443299,388,72.95737194284163,575.3609613105099
test_0.55_0.3,SC3,24.344164342332093,0.56357343893008,0.6117892594193841,0.7518242727058146,1.351340206185567,-1.21319587628866,0.4381443298969072,5.355670103092783,4.935567010309279,388,55.3434890445975,512.9616466316357
test_0.35_0.6,SC2,24.404476951197612,0.6488594229039415,0.7469610289827081,0.7539160134213864,1.7156923076923067,-1.4347435897435896,5.32051282051282,0.14358974358974358,4.71025641025641,390,66.19680993231502,618.1145353361474
test_0.35_0.5,SC1,24.49000650639658,2.3939145340226147,0.7452647191639659,0.9453942144945267,1.7118260869565216,-1.6452753623188412,5.147826086956521,0.37971014492753624,4.744927536231884,345,65.42720778859616,534.0543301362328
test_0.35_0.5,SC3,24.626493027551884,0.7512081509225722,0.8845373909448524,0.7727785518735528,1.927731958762887,-1.4897164948453612,4.52319587628866,0.3711340206185567,4.190721649484536,388,73.15872472880139,564.9419796608961
test_0.75_0.25,SC2,24.799107609463043,0.973380386125167,0.6173119517319817,0.5775541734649161,1.5260256410256408,-1.2819999999999994,0.007692307692307693,8.128205128205128,7.184615384615385,390,46.4098234777567,534.5689367907811
test_0.7_0.25,SC2,24.81742262777806,0.9738915066177096,0.6175491312191612,0.5907934897042323,1.5268461538461533,-1.2945384615384607,0.017948717948717947,8.128205128205128,7.18974358974359,390,46.41621786115108,532.0081329652547
test_0.8_0.25,SC2,24.82474863510407,0.9738425606806058,0.6173119517319817,0.5763276777384203,1.5260256410256408,-1.2783333333333329,0.005128205128205128,8.128205128205128,7.182051282051282,390,46.35498159741482,534.5697097656474
test_0.4_0.4,SC3,24.928996134671326,0.7109673995273936,1.0136024935116432,0.7703461931825336,1.893427835051547,-1.3522422680412374,2.350515463917526,1.7809278350515463,3.38659793814433,388,69.80089557147456,544.0267589199105
test_0.8_0.25,SC3,24.94667146391079,0.6948755751307379,0.4787936998636696,0.6068069264613184,1.1347164948453603,-1.0328350515463924,0.007731958762886598,7.997422680412371,7.082474226804123,388,38.77974148872924,489.932136768214
test_0.5_0.3,SC4,24.966548898932245,0.7603465068943857,0.7828150021935593,0.8026827861052729,1.6853972602739729,-1.3241917808219181,0.5095890410958904,6.008219178082192,5.6136986301369864,365,56.09767873280366,496.2633427118692
test_0.4_0.45,SC4,24.986547652977528,0.7184851085241778,0.707188180883044,0.7592842541020626,1.7830958904109586,-1.2752054794520549,2.6931506849315068,1.1315068493150684,3.084931506849315,365,47.58480133802908,581.243342198536
test_0.75_0.25,SC3,24.98962679037127,0.7002323570187509,0.48425761738944295,0.6131471326468854,1.1456443298969068,-1.0391752577319593,0.01804123711340206,7.997422680412371,7.087628865979381,388,39.20671743374642,487.36921984886897
test_0.5_0.3,SC3,25.03822219862543,0.5900020453641778,0.660455926086051,0.7518233522345334,1.4036340206185565,-1.231134020618557,0.5463917525773195,5.353092783505154,5.02319587628866,388,58.8212374813133,507.8491265043912
test_0.65_0.25,SC2,25.073832884188317,0.9738915066177096,0.6189337466037766,0.6447934897042323,1.5282307692307686,-1.3709230769230762,0.04871794871794872,8.128205128205128,7.2,390,46.41621786115108,529.4465945037164
test_0.55_0.3,SC2,25.102598450472783,0.9253622125933704,0.7668085011516368,0.8859514174487861,1.6661025641025644,-1.5902051282051284,0.45897435897435895,5.482051282051282,5.030769230769231,390,65.06036186590316,518.847113533302
test_0.7_0.25,SC3,25.16144809621319,0.7071523553424455,0.5012808132657315,0.6363172357396689,1.1782216494845357,-1.062345360824743,0.028350515463917526,7.997422680412371,7.095360824742268,388,40.7579373650179,484.80831757747507
test_0.45_0.35,SC3,25.186426440653815,0.5318923024511866,0.7608604936953576,0.9862494683189541,1.4430927835051541,-1.5196391752577323,1.2422680412371134,3.4072164948453607,3.8737113402061856,388,60.55117264601032,530.9917136301813
test_0.55_0.3,SC1,25.215397141127397,0.5981511564322316,0.7709802887646325,0.7836105483888093,1.6785217391304352,-1.3006086956521736,0.47246376811594204,5.426086956521739,5.017391304347826,345,62.248606317396366,527.8115989971661
test_0.6_0.25,SC4,25.27363927835194,0.885227554344785,0.721229944805421,0.8486598197436712,1.646273972602739,-1.5367123287671238,0.14520547945205478,9.128767123287671,8.263013698630138,365,48.45680768962428,452.83002715375375
test_0.65_0.25,SC3,25.567682755025167,0.7022216435717881,0.5092318441935664,0.6398082151211123,1.189690721649484,-1.0885824742268047,0.05670103092783505,7.997422680412371,7.110824742268041,388,40.87490403032091,484.7774852140044
test_0.7_0.25,SC1,25.845824819137178,0.7573226009253148,0.6507143367674817,0.4701220249055672,1.6544057971014492,-0.9880289855072464,0.034782608695652174,8.107246376811593,7.176811594202898,345,45.27164334936541,504.67102371189253
test_0.75_0.25,SC1,25.85669438435457,0.7571467278116115,0.6506789100364027,0.47031595175166785,1.6544057971014492,-0.9880289855072464,0.017391304347826087,8.110144927536233,7.173913043478261,345,45.29047978828881,504.6710285373748
test_0.8_0.25,SC1,25.85669438435457,0.7571467278116115,0.6506789100364027,0.4670695749400737,1.6544057971014492,-0.9847826086956522,0.008695652173913044,8.110144927536233,7.171014492753623,345,45.29047978828881,507.56668071128786
test_0.35_0.55,SC2,25.88026042698108,0.7896421972048968,0.7965067554784344,0.8184886629940361,1.7702820512820505,-1.5724871794871795,5.32051282051282,0.30512820512820515,4.838461538461538,390,69.28617745368254,592.6132021865217
test_0.65_0.25,SC1,25.903795833629935,0.7565903190874449,0.6717868005355976,0.5259094645190939,1.675478260869565,-1.0524057971014493,0.06376811594202898,8.107246376811593,7.197101449275363,345,47.90375446047652,501.77308452414184
test_0.5_0.3,SC2,26.029100960308618,0.9047133536863142,0.7799497099428452,0.9873520420378723,1.7002307692307697,-1.7494871794871791,0.6051282051282051,5.482051282051282,5.171794871794872,390,79.64309858829756,485.36459529720895
test_0.5_0.3,SC1,26.049113344408813,0.893458146299648,0.7992957288800723,0.7940337713011623,1.721217391304348,-1.385768115942029,0.6231884057971014,5.426086956521739,5.15072463768116,345,61.406670433232215,496.25944353881346
test_0.4_0.4,SC2,26.086290194579867,0.8986453606103808,0.8589225931723422,0.9508980502905838,1.6577179487179479,-1.6079999999999992,2.858974358974359,1.9102564102564104,3.9794871794871796,390,79.83864705973123,531.5914559715777
test_0.35_0.6,SC4,26.087779201012008,0.7792992436865643,1.1026854781378281,0.7055199554954655,2.4150958904109587,-1.3209315068493153,5.095890410958904,0.1506849315068493,4.515068493150685,365,77.65213439656188,584.0957889656307
test_0.35_0.5,SC2,26.09256663928729,0.7688148054180802,0.7868379520596309,0.8176297496851229,1.769307692307692,-1.6059743589743587,5.32051282051282,0.38461538461538464,4.902564102564103,390,68.78132672478182,577.2254223652163
test_0.35_0.45,SC3,26.138787693553002,1.3078280855668083,0.9544193062803755,0.8960811619210081,2.119974226804125,-1.6924742268041244,4.52319587628866,0.9510309278350515,4.688144329896907,388,85.46316864010423,494.98402847476405
test_0.55_0.25,SC4,26.16345400006064,0.9064846233057724,0.8065214797544903,0.9230463293527834,1.9010410958904107,-1.6337260273972611,0.38904109589041097,9.128767123287671,8.471232876712328,365,65.99162056161762,408.83227814190707
test_0.6_0.25,SC3,26.534111515268357,0.6849948733523694,0.590784679245113,0.8499795455089368,1.2653350515463915,-1.3734536082474236,0.14175257731958762,7.997422680412371,7.175257731958763,388,48.20636503380768,461.5928612211023
test_0.45_0.35,SC2,26.64353642720698,0.9231913327886583,0.8143076338798625,0.9016902506576714,1.6109999999999995,-1.5222051282051274,1.4871794871794872,3.5487179487179485,4.256410256410256,390,78.72578734484956,508.4096195847414
test_0.3_0.75,SC1,26.976295752512254,1.097504333273556,0.7221300296055647,0.8060678327438879,1.8485217391304354,-1.5915362318840574,7.6,0.014492753623188406,6.681159420289855,345,69.19103603524319,529.4723120574972
test_0.3_0.8,SC1,26.976295752512254,1.097504333273556,0.7221300296055647,0.8060678327438879,1.8485217391304354,-1.5915362318840574,7.6,0.011594202898550725,6.681159420289855,345,69.19103603524319,529.4723120574972
test_0.4_0.4,SC4,26.99125546831132,0.7278111868293909,0.7307814185554092,0.8687952619298517,1.8384657534246573,-1.4794520547945202,2.6931506849315068,2.1232876712328768,4.005479452054795,365,55.457633682569686,493.77149876250934
test_0.6_0.25,SC2,27.004162089689146,1.12667753912059,0.7619917950368252,0.76458458749533,1.7023076923076916,-1.5274358974358964,0.16666666666666666,8.128205128205128,7.28974358974359,390,57.138335010973016,504.1377361576175
test_0.6_0.25,SC1,27.251966986148926,0.7876991547630521,0.7250621628544383,0.6553394162099152,1.7905507246376813,-1.218086956521739,0.1681159420289855,8.107246376811593,7.278260869565218,345,56.42069027828195,481.5974420923187
test_0.45_0.35,SC1,27.366405491161473,0.8095100340374917,0.687184814165974,0.7465366454067862,1.7872463768115947,-1.4122028985507236,1.4289855072463769,3.56231884057971,4.168115942028986,345,63.31974455804193,539.8182618840135
test_0.3_0.7,SC3,27.495983592587997,1.8396834328513516,0.879737311452259,0.7625099670564628,2.4775257731958775,-1.468530927835053,6.873711340206185,0.020618556701030927,6.118556701030927,388,67.65721750744589,545.3884298280794
test_0.3_0.75,SC3,27.495983592587997,1.8396834328513516,0.879737311452259,0.7590048124172876,2.4775257731958775,-1.4650257731958776,6.873711340206185,0.01288659793814433,6.115979381443299,388,67.65721750744589,547.9631720961206
test_0.3_0.8,SC3,27.495983592587997,1.8396834328513516,0.879737311452259,0.7590048124172876,2.4775257731958775,-1.4650257731958776,6.873711340206185,0.01288659793814433,6.115979381443299,388,67.65721750744589,547.9631720961206
test_0.35_0.55,SC4,27.503304315167263,0.8362563864974126,1.1087272915755322,0.7403788596050546,2.4991780821917806,-1.379835616438356,5.095890410958904,0.35342465753424657,4.67945205479452,365,81.19230310715112,554.0668976373672
test_0.3_0.7,SC1,27.55600589743979,1.097504333273556,0.7228546672867242,0.8060678327438879,1.849246376811595,-1.5915362318840574,7.6,0.02318840579710145,6.6869565217391305,345,69.19103603524319,529.4723120574972
test_0.3_0.65,SC1,27.574827655391978,1.0930296632505943,0.7246034595572556,0.8224667285340878,1.8526666666666671,-1.6135072463768114,7.6,0.057971014492753624,6.71304347826087,345,68.96674505086524,520.7748967561347
test_0.5_0.25,SC4,27.734116854789832,0.8745099125365488,0.7512824060428137,0.9026648225034685,1.9170410958904105,-1.6836986301369878,0.5095890410958904,9.128767123287671,8.572602739726028,365,65.05599762190012,406.0965436509378
test_0.3_0.65,SC3,27.859151352662973,1.8412488203374018,0.8811548372254547,0.7712213072626484,2.4789432989690736,-1.4772422680412385,6.873711340206185,0.03865979381443299,6.126288659793815,388,68.99797664521535,542.8257597187071
test_0.3_0.6,SC1,28.00339908396341,1.1153053671579316,0.7338739909582218,0.8734763903698363,1.8679710144927542,-1.705652173913044,7.6,0.13623188405797101,6.773913043478261,345,71.74377403637253,494.73744492481364
test_0.3_0.55,SC1,28.31185137410906,1.1444784546018054,0.740928097238415,1.0031932985823964,1.8833333333333333,-1.8788115942028991,7.6,0.2811594202898551,6.889855072463768,345,75.50813534907456,477.42697288882295
test_0.45_0.35,SC4,28.354691712144724,0.9655679077091922,0.9521342541972969,0.6561880836796835,1.970328767123287,-1.1775342465753424,1.3506849315068492,3.9068493150684933,4.421917808219178,365,62.4230927562853,507.59210707972477
test_0.35_0.5,SC4,28.38751827472369,0.9087716408751981,1.11071907239745,0.8168756632580227,2.5026849315068493,-1.5092054794520542,5.095890410958904,0.4438356164383562,4.767123287671233,365,85.05719704061492,526.8388064051483
test_0.7_0.2,SC2,28.549631477718364,0.9872647146152478,0.701550833273862,0.8226784561461947,1.9238717948717956,-1.8263076923076922,0.017948717948717947,12.582051282051282,11.3,390,62.50376577153958,385.22360818597133
test_0.75_0.2,SC2,28.55726273534962,0.9868559820872244,0.7013598076328363,0.8166656356333739,1.9230512820512828,-1.8072307692307694,0.007692307692307693,12.582051282051282,11.292307692307693,390,62.740038054811855,387.7844184467928
test_0.8_0.2,SC2,28.581682759769645,0.9872429958670953,0.7013598076328363,0.8154519604196987,1.9230512820512828,-1.8036410256410258,0.005128205128205128,12.582051282051282,11.28974358974359,390,62.67721021598402,387.78529059052204
test_0.3_0.75,SC4,28.615398952806316,1.0002688969581124,1.0637546546977041,0.8143573801722324,2.8188493150684932,-1.809835616438356,7.890410958904109,0.0136986301369863,6.978082191780822,365,90.24067369935187,499.3483699615407
