strategy,universe,hit_ratio,risk_reward,avg_gain,avg_loss,max_gain,max_loss,buys,sells,trades,N,expectancy,profit_factor
test_0.7_0.35,Micro2,30.42884136179402,0.9407746566103261,0.18994295709841597,0.15747928104769757,0.422980132450331,-0.3173509933774835,0.029801324503311258,7.311258278145695,6.052980132450331,302,14.993885020976425,477.7963319403194
test_0.75_0.35,Micro2,30.42884136179402,0.9407746566103261,0.18994295709841597,0.15747928104769757,0.422980132450331,-0.3173509933774835,0.026490066225165563,7.311258278145695,6.052980132450331,302,14.993885020976425,477.7963319403194
test_0.8_0.35,Micro2,30.42884136179402,0.9407746566103261,0.18994295709841597,0.15747928104769757,0.422980132450331,-0.3173509933774835,0.023178807947019868,7.311258278145695,6.052980132450331,302,14.993885020976425,477.7963319403194
test_0.3_0.5,Micro2,30.515467599756978,0.925112825914579,0.3214672892945071,0.7129229882261389,0.8440728476821195,-1.2129801324503307,7.400662251655629,0.9536423841059603,6.860927152317881,302,25.182737008206878,461.13957203354954
test_0.65_0.35,Micro2,30.759967189608584,0.9407746566103261,0.19081492177832768,0.1654759697894194,0.42427152317880784,-0.3294370860927153,0.0695364238410596,7.311258278145695,6.072847682119205,302,14.993885020976425,471.1804379005843
test_0.2_0.75,Micro2,30.9806844221252,0.9340757260882299,0.40084237887977797,0.44941316117840496,1.2570529801324506,-1.123741721854305,15.135761589403973,0.009933774834437087,12.973509933774835,302,40.3848824821702,384.9810815541489
test_0.2_0.8,Micro2,30.9806844221252,0.9340757260882299,0.40084237887977797,0.44941316117840496,1.2570529801324506,-1.123741721854305,15.135761589403973,0.006622516556291391,12.973509933774835,302,40.3848824821702,384.9810815541489
test_0.2_0.7,Micro2,31.03587206009429,0.914345057000709,0.40159844951995455,0.46317695808789744,1.2577814569536427,-1.15341059602649,15.135761589403973,0.046357615894039736,12.996688741721854,302,40.40855797885894,378.14517225345355
test_0.8_0.3,Micro1,31.28078823823587,1.0945371797338113,0.2648305807667004,0.19498418813937354,0.5071581769437,-0.46750670241286857,0.005361930294906166,9.664879356568365,7.7801608579088475,373,15.371032080080735,451.93065751220854
test_0.25_0.55,Micro1,31.39287751270241,0.8043441292133673,0.3636124609347453,0.3401963227549281,1.258847184986595,-0.8153619302949064,9.876675603217159,0.6407506702412868,8.914209115281501,373,31.06671944915122,405.2803025516158
test_0.2_0.65,Micro2,31.468044889008134,0.9111404377730504,0.403328603974926,0.48519185875014903,1.2647350993377486,-1.1904635761589406,15.135761589403973,0.09271523178807947,13.036423841059603,302,41.217247491420274,368.21119383145077
test_0.2_0.65,Micro1,31.524138124603677,0.771610154361146,0.3593678544127992,0.31068768581553574,1.4050938337801597,-0.8393297587131369,14.60857908847185,0.10723860589812333,12.697050938337801,373,29.664250965612617,383.8023293829605
test_0.7_0.3,Micro1,31.54888475298118,1.0945371797338113,0.36389224296509215,0.1953059039570679,0.6062198391420914,-0.4678284182305629,0.01876675603217158,9.664879356568365,7.785522788203753,373,15.371032080080735,449.2523733299029
test_0.75_0.3,Micro1,31.54888475298118,1.0945371797338113,0.36389224296509215,0.19498418813937354,0.6062198391420914,-0.46750670241286857,0.010723860589812333,9.664879356568365,7.7828418230563,373,15.371032080080735,451.93065751220854
test_0.55_0.35,Micro1,31.817700708768825,1.1004083988149724,0.6618721767118486,0.26560688513675573,0.9726809651474525,-0.48160857908847166,0.43699731903485256,6.396782841823057,5.410187667560321,373,37.10740873779941,465.40250473916393
test_0.25_0.5,Micro1,31.902100321340477,0.8422376909909909,0.3616856129837686,0.3394628872895891,1.26112600536193,-0.8327882037533515,9.876675603217159,0.7935656836461126,9.05361930294906,373,31.259521668058643,383.88481461314245
test_0.2_0.6,Micro1,32.11932458142902,0.8706649602418736,0.3567853975801661,0.33447307870682685,1.4084450402144761,-0.8796782841823055,14.60857908847185,0.2734584450402145,12.820375335120643,373,30.8226206134878,351.7633334745436
test_0.5_0.35,Micro1,32.155555436703985,1.0781779769163298,0.5325807175008185,0.2989143024736635,0.8708310991957098,-0.5194101876675602,0.5603217158176944,6.396782841823057,5.506702412868632,373,35.67563248813308,446.793712302641
test_0.65_0.3,Micro1,32.180028631444095,1.13393342552298,0.3884549903160436,0.21723619886323411,0.7506702412868634,-0.5051742627345844,0.064343163538874,9.664879356568365,7.815013404825737,373,24.924928416095018,444.0068769334765
test_0.35_0.45,Micro2,32.35905972426092,1.0810028867901251,0.3783812124023309,0.31460805456500823,0.8795695364238411,-0.671721854304636,4.933774834437086,2.1490066225165565,5.78476821192053,302,30.16729060221478,428.39938374019897
test_0.6_0.35,Micro2,32.60896948368294,0.9378100634350582,0.20817860831254403,0.2641343188906491,0.443476821192053,-0.4507615894039735,0.17218543046357615,7.311258278145695,6.139072847682119,302,17.906974450456822,454.6444449938048
test_0.4_0.4,Micro1,32.66013480062847,0.8195225229094135,0.5436436492183889,0.31661107756595985,1.098418230563003,-0.6601876675603217,2.517426273458445,3.4772117962466487,4.7801608579088475,373,32.9793114992153,467.1101681946835
test_0.4_0.4,Micro2,32.72989297085972,0.9004442468696663,0.30048678470216894,0.3781944790860355,0.8413245033112583,-0.764569536423841,2.8410596026490067,3.993377483443709,5.642384105960265,302,29.85365527973723,404.93697217674213
test_0.25_0.55,Micro2,32.74329065394761,0.8792027126187244,0.45807513030183017,0.49688691129344964,1.0467218543046357,-1.081324503311257,10.440397350993377,0.7715231788079471,9.410596026490067,302,36.43519832141815,394.6354373237627
test_0.3_0.45,Micro1,33.29576677622806,0.8117887402464907,0.3911865264283937,0.35672033430640043,1.243002680965148,-0.7739410187667568,6.7882037533512065,1.804289544235925,7.107238605898123,373,34.1844987399853,386.7173541003244
test_0.6_0.3,Micro1,33.34522837220472,1.107234648729874,0.34441231828744595,0.23139523754573124,0.6690348525469172,-0.5535656836461126,0.1581769436997319,9.664879356568365,7.884718498659518,373,20.26951502697799,441.2416508596398
test_0.7_0.3,Micro2,33.44633395710982,0.8752777255014028,0.17568880952436308,0.19776648840776598,0.4859602649006623,-0.4365562913907286,0.029801324503311258,10.841059602649006,9.086092715231787,302,19.1968827422922,398.1643230641502
test_0.75_0.3,Micro2,33.44633395710982,0.8752777255014028,0.17568880952436308,0.19776648840776598,0.4859602649006623,-0.4365562913907286,0.026490066225165563,10.841059602649006,9.086092715231787,302,19.1968827422922,398.1643230641502
test_0.8_0.3,Micro2,33.44633395710982,0.8752777255014028,0.17568880952436308,0.19776648840776598,0.4859602649006623,-0.4365562913907286,0.023178807947019868,10.841059602649006,9.086092715231787,302,19.1968827422922,398.1643230641502
test_0.65_0.3,Micro2,33.722272146955305,0.875047271628565,0.1765607742042748,0.20576317714948783,0.4872516556291392,-0.4486423841059603,0.0695364238410596,10.841059602649006,9.105960264900663,302,19.32138053478668,391.5481864413911
test_0.25_0.5,Micro2,33.996025879103534,0.9291258810042559,0.4987225027968848,0.5084747630112685,1.1293708609271522,-1.1471192052980126,10.440397350993377,0.9503311258278145,9.572847682119205,302,36.88149525193332,378.32551180086466
test_0.2_0.6,Micro2,34.02987249456276,0.9298687002408639,0.40281490740659376,0.49583967979407934,1.269966887417219,-1.233278145695364,15.135761589403973,0.31788079470198677,13.221854304635762,302,41.2856754667512,345.2754209856005
test_0.35_0.4,Micro1,34.34046335209175,0.8993851914082425,0.4841900005170011,0.3630106000983534,1.0921447721179627,-0.8305093833780165,4.597855227882038,3.4718498659517425,6.621983914209116,373,34.91197692198873,370.8689475113942
test_0.8_0.25,Micro1,34.76128499330325,0.8330284876729164,0.2628051637984676,0.1890455298690828,0.5761126005361926,-0.5232707774798928,0.005361930294906166,14.367292225201073,11.737265415549597,373,15.738462262992721,376.2031364342306
test_0.3_0.45,Micro2,34.80989562838479,1.1561428670899263,0.35426327789016465,0.7628006101767545,0.9199337748344367,-1.389437086092715,7.400662251655629,2.1456953642384105,7.917218543046357,302,29.658407311947798,349.12824363656034
test_0.7_0.25,Micro1,34.895333250675904,0.8339221427220673,0.3618668259968585,0.18936724568677715,0.6751742627345841,-0.5235924932975873,0.01876675603217158,14.367292225201073,11.742627345844504,373,15.759588268354653,373.52574590697407
test_0.45_0.35,Micro1,34.98787713704148,1.1990899164630695,0.4752760986912942,0.3594745898181333,0.9758445040214476,-0.6590616621983908,1.351206434316354,6.394101876675603,6.176943699731903,373,35.10644859645537,382.50588087047174
test_0.75_0.25,Micro1,35.02938150804856,0.8330284876729164,0.3618668259968585,0.1890455298690828,0.6751742627345841,-0.5232707774798928,0.010723860589812333,14.367292225201073,11.73994638069705,373,15.738462262992721,376.2031364342306
test_0.55_0.35,Micro2,35.14119578725814,1.00131216421984,0.3511565332573565,0.302559815579391,0.6092715231788078,-0.5421523178807948,0.5198675496688742,7.311258278145695,6.433774834437086,302,20.410247774389,405.10988868908424
test_0.2_0.55,Micro1,35.23407317605177,0.8594336439573785,0.3684777039333303,0.36222082351270524,1.4300268096514732,-0.9541018766756029,14.60857908847185,0.6380697050938338,13.117962466487935,373,33.49609781352279,311.5765504313553
test_0.35_0.4,Micro2,35.24242398667256,0.9464353614385784,0.3290279456819282,0.34125882349806214,0.9049006622516553,-0.8748344370860923,4.933774834437086,3.986754966887417,7.430463576158941,302,29.994849585840694,355.3092752882977
test_0.55_0.3,Micro1,35.3237489623402,1.314895889221177,0.6726799602373944,0.2768859862965336,1.0443967828418235,-0.6442895442359252,0.43699731903485256,9.664879356568365,8.11260053619303,373,37.07137020045406,398.77583712386894
test_0.65_0.25,Micro1,35.534213351031696,0.8730107050215123,0.38638442412705715,0.2108069239709593,0.8196246648793566,-0.5627882037533514,0.064343163538874,14.367292225201073,11.772117962466488,373,25.56190857430663,368.28022624929844
test_0.6_0.3,Micro2,35.55213654304487,0.866654723181831,0.19355047251185387,0.2712064718514747,0.5063907284768215,-0.54841059602649,0.17218543046357615,10.841059602649006,9.172185430463577,302,20.868204707410108,384.924547454866
test_0.2_0.5,Micro1,35.614768904647605,0.8955555630202107,0.3685404807454368,0.36910562035125555,1.431018766756031,-0.9796514745308305,14.60857908847185,0.7908847184986595,13.26005361930295,373,33.63480231452192,295.5351354534825
test_0.5_0.3,Micro1,35.6455567467276,1.289397079787391,0.5400213364661702,0.30700411124575777,0.939302949061663,-0.6766756032171584,0.5603217158176944,9.664879356568365,8.20911528150134,373,35.87220985456569,382.8448907506591
test_0.15_0.75,Micro2,35.755288761469934,0.8706430192997818,0.3867193444673669,0.3762201537016634,1.5018211920529814,-1.2671192052980127,21.625827814569536,0.009933774834437087,18.788079470198674,302,33.90693674313496,262.30450136617577
test_0.15_0.8,Micro2,35.755288761469934,0.8706430192997818,0.3867193444673669,0.3762201537016634,1.5018211920529814,-1.2671192052980127,21.625827814569536,0.006622516556291391,18.788079470198674,302,33.90693674313496,262.30450136617577
test_0.25_0.45,Micro1,35.75576072530733,0.8410326902190124,0.38417810444375355,0.38788007145549697,1.3156032171581766,-0.9456300268096518,9.876675603217159,1.801608579088472,9.900804289544237,373,34.834983648434104,322.3740748695046
test_0.7_0.25,Micro2,35.89316756764231,0.8879747114254333,0.18431487599811416,0.19926356890453445,0.5292715231788081,-0.5157284768211922,0.029801324503311258,15.85430463576159,13.413907284768213,302,18.413868152110208,328.5987650669311
test_0.75_0.25,Micro2,35.89316756764231,0.8879747114254333,0.18431487599811416,0.19926356890453445,0.5292715231788081,-0.5157284768211922,0.026490066225165563,15.85430463576159,13.413907284768213,302,18.413868152110208,328.5987650669311
test_0.8_0.25,Micro2,35.89316756764231,0.8879747114254333,0.18431487599811416,0.19926356890453445,0.5292715231788081,-0.5157284768211922,0.023178807947019868,15.85430463576159,13.413907284768213,302,18.413868152110208,328.5987650669311
test_0.15_0.7,Micro2,35.96650690315166,0.8794500726316147,0.3874754151075436,0.37352305499463095,1.502549668874173,-1.29433774834437,21.625827814569536,0.046357615894039736,18.811258278145694,302,33.33692377045643,262.30031749713294
test_0.15_0.75,Micro1,36.000700047458025,0.9454019916062045,0.34243893489212734,0.2888858962971562,1.435522788203753,-0.9184450402144768,21.702412868632706,0.0160857908847185,18.823056300268096,373,28.720165357314865,244.6454493650432
test_0.5_0.35,Micro2,36.01187771754272,1.031806261631288,0.31813199984375035,0.29598770373244465,0.6306622516556294,-0.5643046357615894,0.6556291390728477,7.311258278145695,6.549668874172186,302,22.191462940018077,388.6531355950199
test_0.15_0.8,Micro1,36.01288625267372,0.9458089048934069,0.34243893489212734,0.28885729933558335,1.435522788203753,-0.9184450402144768,21.702412868632706,0.010723860589812333,18.820375335120644,373,28.720575788706533,244.64627590765784
test_0.2_0.55,Micro2,36.15122715595284,0.9047004638838944,0.41170863564303717,0.5070301212024309,1.2921192052980133,-1.2803973509933777,15.135761589403973,0.7715231788079471,13.592715231788079,302,42.14403273670154,312.1716200506571
test_0.65_0.25,Micro2,36.20221834026923,0.8870807143886998,0.18518684067802585,0.20574811636590312,0.5305629139072849,-0.5282450331125828,0.0695364238410596,15.85430463576159,13.437086092715232,302,18.469304134450166,321.9822358890027
test_0.15_0.7,Micro1,36.258469881635364,0.9714734345190481,0.35134420745691736,0.29004941553038055,1.4444504021447717,-0.9291689008042892,21.702412868632706,0.032171581769437,18.839142091152816,373,29.272550128734487,244.67106606387406
test_0.15_0.65,Micro2,36.356064050513915,0.8713092329292387,0.3882305518030776,0.3863097547738806,1.5084105960264909,-1.31933774834437,21.625827814569536,0.08940397350993377,18.8476821192053,302,34.11616639896478,255.67694965400324
test_0.15_0.65,Micro1,36.6038138666121,0.9707208311257225,0.35472175319794547,0.2983709113371051,1.4479088471849861,-0.9584718498659517,21.702412868632706,0.09919571045576407,18.882037533512065,373,29.449990219459888,236.63497661678906
test_0.6_0.25,Micro1,36.66326509185214,0.8397723295374654,0.34234175209846057,0.2386815143790617,0.7379892761394101,-0.6256568364611262,0.1581769436997319,14.367292225201073,11.849865951742627,373,21.08839508852686,360.14876357621404
test_0.15_0.6,Micro1,37.109748251254416,0.9917428144465882,0.3524438830717405,0.3159548638805485,1.4507774798927613,-0.9967024128686325,21.702412868632706,0.26541554959785524,19.013404825737265,373,29.864855341798265,207.1984720121225
test_0.45_0.35,Micro2,37.148715906499795,1.092397070558988,0.33177977365150824,0.3894879044147647,0.8335430463576166,-0.8107615894039732,1.4503311258278146,7.30794701986755,7.248344370860927,302,29.025652603168965,335.78704114915024
test_0.2_0.5,Micro2,37.51193048363973,0.9094088152852713,0.4522863600249835,0.5114158125711444,1.3747682119205302,-1.3341059602649006,15.135761589403973,0.9503311258278145,13.754966887417218,302,42.29054809712157,302.2087592003117
test_0.3_0.4,Micro2,37.51602284853367,1.0082998160547627,0.32178962839547864,0.7668813971379441,0.9432450331125822,-1.4748344370860926,7.400662251655629,3.9834437086092715,9.572847682119205,302,30.409792774720415,289.1804516444594
